,id,year,month,day,country,region,state,city,latitude,longitude,summary,target,tgroup,weapon,fatalities,injuries
85547,200801300004,2008,1,30,Nepal,South Asia,Central,Birganj,27.04477,84.867372,"01/30/2008:  Unknown perpetrators detonated a bomb at a political rally in Birgunj in southern Nepal, about 100 miles south of Katmandu, killing no one and injuring forty-five others. There were no claims of responsibility, however, it suspected that an armed and radical Mahadhesi group was involved. Several ethnic rights groups earlier called a general strike in the area to try to disrupt the rally, one of them being the Mahadhesi. The group thus became a suspect in the explosion. They had made claims that their goal was to have the government agree to grant the fertile plains region greater autonomy in southern Nepal, more seats in the national legislature and a guaranteed number of representatives in the administration. Three suspects were arrested.",Private Citizens & Property,Unknown,Explosives/Bombs/Dynamite,0,45
85574,200802020003,2008,2,2,Nepal,South Asia,Eastern,Biratnagar,26.453406,87.278482,"02/02/2008:  An encounter between Indian border security forces and Nepali citizens led by the Maoist youth wing in eastern Nepal escalated, resulting in the Maoists burning a vehicle and the security forces blocking a check post. No casualties were reported.",Private Citizens & Property,Maoists,Incendiary,0,0
85588,200802050003,2008,2,4,Nepal,South Asia,Central,Jaleshwor,26.633463,85.799952,"2/4/2008: Bombs exploded in five separate places, including Zero Mile and the district education office, the day before a Nepali Congress rally in Jaleswar, Mahottari, Nepal. The district leader of Janatantrik Terai Mukti Morcha - Jwala Singh (JTMM-J) claimed responsibility for the explosions, stating that the explosions were meant to target Nepali Congress members. There was no report of injury, damage, or casualties.",Government (General),Janatantrik Terai Mukti Morcha- Jwala Singh (JTMM-J),Explosives/Bombs/Dynamite,0,0
85614,200802150004,2008,2,15,Nepal,South Asia,Mid-Western,Nepalganj,28.050386,81.616685,"02/15/2008:  At approximately 4:50 a.m., the offices of the Nepal Election Commission in Nepalgunj, Banke District, Nepal was attacked by a barrage of bombs.  No casualties resulted from this attack, although property damage did occur, including damage to employees? residences.  Jantantrik Terai Mukti Morcha Jwala Singh (JTMM-J), a militant group that demands Terai become its own independent state, claimed responsibility for this attack.",Government (General),Janatantrik Terai Mukti Morcha- Jwala Singh (JTMM-J),Explosives/Bombs/Dynamite,0,0
85729,200803010009,2008,3,1,Nepal,South Asia,Eastern,Dumraha,26.639746999999996,87.140137,03/01/2008:  Three persons were injured in a bomb explosion carried out by activists of the Jwala Sing faction of the Janatantrik Terai Mukti Morcha in a house in Dumraha village in Sunsari district in eastern Nepal.,Private Citizens & Property,Janatantrik Terai Mukti Morcha- Jwala Singh (JTMM-J),Explosives/Bombs/Dynamite,0,3
85818,200803130002,2008,3,13,Nepal,South Asia,Eastern,Biratnagar,26.454390999999998,87.280344,"03/13/2008:  A National Daily's regional office was bombed in Biratnagar, Nepal by a pro-monarchy group, however, no group or individual claimed responsibility for the attacks.  The bomb caused no harm to anyone or to property. Pamphlets were found at the site that suggested a relatively unknown pro-King group, ""Nepal Defense Army,"" was responsible.",Journalists & Media,Nepal Defense Army,Explosives/Bombs/Dynamite,0,0
85825,200803130009,2008,3,13,Nepal,South Asia,Eastern,Chaurikharka,27.7424,86.73033199999999,"03/13/2008:  Nepal's former rebel Maoists have allegedly attacked 22 workers of another communist party and abducted two activists of a pro-king outfit.  Maoists armed with sticks and rocks attacked Dev Shanker Poudel, the CPN-UML candidate from Ramechhap district injuring him and 21 others in Gaurikharka area because they didn't want any other party to launch a campaign in their ""area base"". Fifty Maoist-affiliated Young Communist League attacked the election meeting of Rastriya Prajatantra Party at Bharatpur in Chitawan district and kidnapped two RPP workers who were later released.",Government (General),Maoists,Melee,0,22
85897,200803180013,2008,3,18,Nepal,South Asia,Mid-Western,Banke District,28.150897999999998,81.76509899999999,03/18/2008:  Members of the Jwala Singh faction of Janatantrik Terai Mukti Morcha gunned down the Peoples' Front of Nepal candidate Kamal Prasad Adhikari in Banke district.,Private Citizens & Property,Janatantrik Terai Mukti Morcha- Jwala Singh (JTMM-J),Firearms,1,0
85898,200803180014,2008,3,18,Nepal,South Asia,Mid-Western,Rolpa District,28.383435,82.648299,"03/18/2008:  Unidentified gunmen shot and killed two High-ranking district level Maoist cadres in Rolpa district, about 380 kilometers west of Kathmandu.",Terrorists/Non-State Militia,Unknown,Firearms,2,0
85931,200803200010,2008,3,20,Nepal,South Asia,Eastern,Rajbiraj,26.540301,86.748377,"3/20/2008: Ashok Kumar Yadav, a Communist Party of Nepal - Unified Marxist-Leninist candidate, was stabbed numerous times by suspected Janatantrik Terai Mukti Morcha (JTMM) activists in Rajbiraj, Saptari, Nepal. Though JTMM did not claim responsibility for the attack, they had stated previously that they were opposed to the election to choose a constituent assembly.",Private Citizens & Property,Janatantrik Terai Mukti Morcha (JTMM),Melee,0,1
86026,200803290017,2008,3,29,Nepal,South Asia,Eastern,Britanagar,26.453090999999997,87.270794,"03/29/2008:  Two members of the Nepal Defense Army hurled four bombs toward the entrance of mosque during prayers killing two people and injuring four others in Biratnagar, Nepal claiming they ""would continue such attacks until Nepal is reinstated as a Hindu nation."" They were able to flee in their motorcycle.",Religious Figures/Institutions,Nepal Defense Army,Explosives/Bombs/Dynamite,2,4
86052,200804010032,2008,4,1,Nepal,South Asia,Eastern,Inarwa,26.582145,86.464267,"04/01/2008: On Tuesday morning at 0430, the Janatantrik Terai Mukti Morcha- Jwala Singh (JTMM-J) bombed the Nepali Congress office at Inaruwa-7, Sunsari District, Koshi, Nepal. According to police, a pressure cooker  blast destroyed the office building, documents and furniture. No casualties were reported in the attack. The JTMM-J claimed responsibility for the attack. Irfan Ali, the Sunsari district commander of the JTMM-J, said the blast was carried out under the group's campaign of disrupting the Constituent Assembly election.",Government (General),Janatantrik Terai Mukti Morcha- Goit (JTMM-G),Explosives/Bombs/Dynamite,0,0
86088,200804030018,2008,4,3,Nepal,South Asia,Central,Birganj,27.04477,84.867372,"4/3/2008:  On Thursday, attackers threw a bomb that wounded at least five people at a busy bus station in Birgunj, Narayani, Nepal.  No one claimed responsibility. The attack came ahead of a crucial election scheduled for April 10, and several groups in southern Nepal have tried to disrupt the planned vote.  After the bombing the attackers fled the bus terminal, and no arrests were made.",Transportation,Unknown,Explosives/Bombs/Dynamite,0,5
86102,200804040011,2008,4,4,Nepal,South Asia,Central,Janajpur,26.732670000000002,85.924789,"4/2/2008: Members of Janatantrik Terai Mukti Morcha - Jwala Singh (JTMM-J) abducted Bhrigunath Thakur, an independent candidate in the Constituent Assembly election. According to the JTMM-J district leader, Thakur was kidnapped because he did not comply with JTMM-J's demand that he withdraw from the election. Thakur was taken in Janakpur, Dhanusa, Nepal. The outcome of the kidnapping is unknown.",Private Citizens & Property,Janatantrik Terai Mukti Morcha- Jwala Singh (JTMM-J),Unknown,0,0
86112,200804050005,2008,4,5,Nepal,South Asia,Mid-Western,Mugu district,29.506744,82.08536,"4/5/2008:  Communist Party of Nepal (Maoist) militants abducted United Marxist Leninist (UML) candidate Chandra Bahadur Shahi from a remote Argha VDC of Mugu district, Bagmati, Nepal.  Armed Maoist militants abducted Shahi while he was on his way to Gamgadhi to attend a mass meeting. UML leader Shankar Pokhrel said that Maoists militants also fired at party militants and barred villagers from attending a mass meeting.  Some of the members were injured in the attack.  There were no claims of responsibility for the incident.",Private Citizens & Property,Maoists,Firearms,0,2
86118,200804050013,2008,4,5,Nepal,South Asia,Western,Lamjung district,28.276549,84.35420500000001,"04/05/2008: On Saturday, 10 Communist Party of Nepal-Unified Marxist-Leninist (CPN-UML) activists were injured in an attack in Bhalaekharka in Lamjung district, Nepal during a CPN-UML election assembly. No group has claimed responsibility, though it is believed to have been committed by Communist Party of Nepal-Maoists (CPN-M).",Violent Political Party,Communist Party of Nepal- Maoist (CPN-M),Unknown,0,10
86122,200804050020,2008,4,5,Nepal,South Asia,Central,Kathmandu,27.718332,85.325337,"04/05/2008: On Saturday afternoon, unidentified persons detonated a socket bomb in front of the drinking water officer in Tripureshwor. No casualties or damage was reported, and no group has claimed responsibility.",Food or Water Supply,Unknown,Explosives/Bombs/Dynamite,0,0
86125,200804050025,2008,4,5,Nepal,South Asia,Eastern,Dhanakuta,26.983648,87.318597,"04/05/2008: On Saturday, assailants kidnapped Jagat Bahadur Thapa, Rastriya Janashakti Party leader, from the Jeetpur Village Development Committee (VDC) of Dhankuta District, Nepal. Thapa was taken hostage at the residence of Laxmi Phuyel. The outcome of the kidnapping is unknown. No group claimed responsibility, though the  Young Communist League (YCL) is believed to be responsible.",Government (General),Young Communist League,Unknown,0,0
86126,200804050032,2008,4,5,Nepal,South Asia,Mid-Western,Pyuthan,28.099949,82.86599100000001,"04/05/2008: On Saturday, in Pyuthan District, Nepal, militants of Maoist affiliated Young Communist League (YCL) attacked and injured 25 Nepali Congress members including its candidate for Pyuthan-2, Mukti Prasad Sharma at Deorali in Chunja Village, Pyuthan, Nepal. Sharma sustained serious injuries to his head. The injured were taken to the Puythan district hospital for treatment. The team was attacked while they were campaigning for the polls. No group claimed responsibility, though the YCL is believed to be responsible.",Government (General),Young Communist League,Unknown,0,25
86155,200804070014,2008,4,7,Nepal,South Asia,Central,Kathmandu,27.718332,85.325337,"04/07/2008: On Monday afternoon at 1320, at least one person was hurt in a bomb attack in New Baneshwor, a market area in Kathmandu, in Nepal. The explosion occurred near the electoral assembly venue of Nepali Congress. Armed Police Force Deputy Superintendent Bhim Bahadur Chaudhary said that a socket bomb went off near the Birendra International Convention Centre complex. Analysts say that attacks are an attempt by groups opposed to the elections to intimidate voters. No group claimed responsibility for the attack.",Government (General),Unknown,Explosives/Bombs/Dynamite,0,1
86156,200804070015,2008,4,7,Nepal,South Asia,Central,Banouta,26.779785999999998,85.809927,"04/07/2008: On Monday, in Banouta, Mahottari, Nepal, suspected militants of the Janatantrik Terai Mukti Morcha- Jwala Singh (JTMM-J) abducted an election official. Rajendra Pandey was abducted while he was on is way to a polling centre in the district. No group claimed responsibility.",Government (General),Janatantrik Terai Mukti Morcha- Jwala Singh (JTMM-J),Unknown,0,0
86157,200804070017,2008,4,7,Nepal,South Asia,Central,Birganj,27.04477,84.867372,"04/07/2008: On Monday in Ghantaghar, Birgunj, Parsa, Nepal, assailant detonated a bomb  near polling assemblies, injuring 13 people, including two minors. No further damage was reported. Sources indicate conflicting claims of responsibility from Samyukta Janatantrik Terai Mukti Morcha (SJTMM) and Janatantrik Terai Mukti Morcha- Jwala Singh (JTMM-J).",Government (General),Samyukta Janatantrik Terai Mukti Morcha (SJTMM),Explosives/Bombs/Dynamite,0,13
86158,200804070018,2008,4,7,Nepal,South Asia,Central,Kathmandu,27.718332,85.325337,"04/07/2008: On Monday in Naya Baneshwar, Katmandu, Nepal, unknown assailants detonated a bomb near an electoral assembly, injuring one civilian, No further damage was reported and no group claimed responsibility.",Government (General),Unknown,Explosives/Bombs/Dynamite,0,1
86159,200804070019,2008,4,7,Nepal,South Asia,Eastern,Inarwa,26.582145,86.464267,"04/07/2008: On Monday afternoon at 1300 in Inarwa, Sunsari, Nepal, unknown assailants threw a bomb at a grocer shop during a motorcycle rally held by the Nepali Congress, injuring two civilians. No further damage was reported and the Janatantric Terai Mukti Morcha (JTMM-J) and the Madhesi Mukti Tigers claimed responsibility.",Business,Janatantrik Terai Mukti Morcha- Jwala Singh (JTMM-J),Explosives/Bombs/Dynamite,0,2
86183,200804080024,2008,4,8,Nepal,South Asia,Central,Kathmandu,27.718332,85.325337,"04/08/2008: On Tuesday in Jahare Bazar, Kathmandu, Nepal, unknown assailants fired upon and killed a candidate of the Communist Party of Nepal - Unified Marxist Leninist (CPN-UML) . No group claimed responsibility and no damage was reported.",Private Citizens & Property,Unknown,Firearms,1,0
86222,200804100010,2008,4,10,Nepal,South Asia,Western,Galkot,28.22151,83.414843,"04/10/2008: On Thursday, in Galkot, Nepal, former communist Maoist rebels set a polling station on fire, causing no reported casualties or damage. There was no motive reported and no group claimed responsibility.",Government (General),Unknown,Incendiary,0,0
86223,200804100011,2008,4,10,Nepal,South Asia,Central,Mahottari district,26.876623,85.809504,"04/10/2008: On Thursday morning, in Parsa Patauli VDC 1, Mahottari district, Nepal, unknown assailants fired upon a polling booth, killing one person and wounding two others. There was  no motive or damage reported and no group claimed responsibility.",Government (General),Unknown,Firearms,1,2
86224,200804100012,2008,4,10,Nepal,South Asia,Eastern,Gadhiya,26.575114000000003,86.754323,"04/10/2008: On Thursday, at 1645t, in Gadhiya, Sarlahi, Nepal, assailants shot and killed Shambhu Prasad Singh, an independent candidate for the Constituent Assembly election. There was no motive or damage reported and no group claimed responsibility.",Private Citizens & Property,Unknown,Firearms,1,0
86286,200804140025,2008,4,14,Nepal,South Asia,Central,Birganj,27.04477,84.867372,"04/14/2008: On Monday evening, at about 1930, in Maisthan, Birgunj, Parsa, Nepal, assailants detonated a bomb on a busy road, wounding five civilians. No damage or motive were reported.  No group claimed responsibility.",Private Citizens & Property,Unknown,Explosives/Bombs/Dynamite,0,5
86287,200804140026,2008,4,14,Nepal,South Asia,Central,Ganeshthan,27.922414,85.25983199999999,"04/14/2008: On Monday, in Ganeshthan, Nuwakot, Nepal, 25 assailants used stones and sickles to assault and wound Ram Sharan Mahat, the Nepalese Finance Minister, and eight Nepali Congress members. There was no damage reported and no group claimed responsibility, although it was widely believed the Communist Party of Nepal (Maoist)/United People's Front was responsible.",Government (General),Communist Party of Nepal- Maoist (CPN-M),Melee,0,9
86306,200804150030,2008,4,15,Nepal,South Asia,Central,Birganj,27.04477,84.867372,"04/15/2008: On Tuesday evening, unknown assailants detonated a bomb in Birgunj, Narayani, Nepal, injuring six civilians.  No group claimed responsibility for the attack.",Private Citizens & Property,Unknown,Explosives/Bombs/Dynamite,0,6
86336,200804170029,2008,4,17,Nepal,South Asia,Eastern,Sapteswor,27.329873,86.789644,"04/17/2008: On Thursday, Young Communist League (YCL) militants set fire to a house of a Nepali Congress (NC) leader Padam Niraula in Sapteswor, Khotang, Nepal, causing no casualties but damaging the house.  Young Communist League (YCL) militants claimed responsibility for the attack.",Private Citizens & Property,Young Communist League,Incendiary,0,0
86353,200804180019,2008,4,18,Nepal,South Asia,Western,Nawalparasi district,27.643147999999997,83.890632,"04/18/2008: On Friday morning, at about 0630, unidentified persons shot and killed Rudra Bahadur Singh, a Rastriya Prajatantra Party-Nepal (RPP-N) leader, in Nawalparasi, Lumbini, Nepal. No group has claimed responsibility for the attack.",Government (General),Unknown,Firearms,1,0
86387,200804200020,2008,4,20,Nepal,South Asia,Central,Gaur,26.766666999999998,85.266719,"04/20/2008: On Sunday, assailants detonated a bomb in front of the home of the president of the Rautahat chapter of the Federation of Nepalese Chamber of Commerce in Gaur, Rautahat, Nepal, wounding one businessman and three civilians and damaging the home.  Terai Cobra claimed responsibility.",Government (General),Terai Cobra,Explosives/Bombs/Dynamite,0,4
86539,200804300008,2008,4,30,Nepal,South Asia,Eastern,Rajbiraj,26.540563,86.748517,"04/30/2008: On Wednesday in Rajbiraj of Saptari district, Sagarmatha, Nepal, veteran communist leader, Krishna Raj Burma, was shot and injured by three gunmen of the Madheshi Mukti Tigers. Madheshi Mukti Tigers claimed responsibility.",Violent Political Party,Madhesi Mukti Tigers (MMT),Firearms,0,1
86549,200805010005,2008,5,1,Nepal,South Asia,Central,Chitwan District,27.524256,84.346967,"05/01/2008: On Thursday, Communist Party of Nepal - Maoists attacked and injured a health worker in Chitwan District, Narayani, Nepal. The worker was attacked for allegedly not respecting the ruling of the Maoist court.",Private Citizens & Property,Maoists,Unknown,0,1
86550,200805010006,2008,5,1,Nepal,South Asia,Western,Rupandehi district,27.626424,83.378939,"05/01/2008: On Thursday, an armed gang detonated a bomb at the house of a Maoist legislator, Binod Upadhyaya, in Rupandehi, Bagmati, Nepal. One person was killed in the attack. No group claimed responsibility for the bombing.",Government (General),Unknown,Explosives/Bombs/Dynamite,1,0
86568,200805020007,2008,5,2,Nepal,South Asia,Central,Jyaynagar,26.917740999999996,85.30787,"05/02/2008: On Friday, the Jwala Singh faction of the Janatantrik Tarai Mukti Morcha abducted the Jayanagar Village Development Committee secretary, Bishwanath Prasad Sah, in Rautahat, Narayani, Nepal. No casualties were reported.",Government (General),Janatantrik Terai Mukti Morcha- Jwala Singh (JTMM-J),Firearms,0,0
86611,200805050014,2008,5,5,Nepal,South Asia,Central,Kathmandu,27.718332,85.325337,"05/05/2008: On Monday, Janatantrik Tarai Mukti Morcha militants abducted three persons,  Narendra Baidya, Krishchandra Shrestha and Amar Rai, in the Sunsari district in Katmandu, Bagmati, Nepal. No casualties were reported.",Private Citizens & Property,Janatantrik Terai Mukti Morcha- Jwala Singh (JTMM-J),Firearms,0,0
86617,200805050022,2008,5,5,Nepal,South Asia,Mid-Western,Betahani,28.01,81.71,"5/3/2008: Suspected Janatantrik Terai Mukti Morcha - Jwala Singh (JTMM-J) cadres shot dead Mukhtiyar Darjee, a Maoist cadre, in Betahani, Banke, Nepal. According to Darjee's nephew, JTMM-J activists had previously threatened to kill the entire family if they did not stop being Maoist members. No group claimed responsibility for the attack, and the motive behind the attack is unknown.",Violent Political Party,Janatantrik Terai Mukti Morcha- Jwala Singh (JTMM-J),Firearms,1,0
86638,200805070006,2008,5,7,Nepal,South Asia,Central,Mahottari district,26.876623,85.809504,"05/07/2008: On Wednesday, members of the Janatantrik Tarai Mukti Morcha abducted a policeman from Mahottari, Janakpur, Nepal. No casualties were reported.",Police,Janatantrik Terai Mukti Morcha- Rajan Mukti (JTMM-R),Firearms,0,0
86769,200805140013,2008,5,14,Nepal,South Asia,Central,Gaur,26.782869,85.277592,"05/14/2008: On Wednesday, two men riding motorcycles threw a bomb at a medicine shop in Gaur municipality area in Rautahat district, Naraynai province, Nepal, injuring six persons including its owner.  Those injured included Khem Chandra Khadewal, 70, Pawan Kumar, Pramod Karna and Parbati Devi.   Medicine worth tens of thousands of rupees were also destroyed in the blast.  The injured have been admitted to a local hospital. The condition of one of them was stated to be serious.  Terai Army took responsibility by making telephone calls to local journalists.  The owner of the pharmacy failed to give donation and had been spying on them, the outfit claimed.",Business,Terai Army,Explosives/Bombs/Dynamite,0,6
86786,200805150012,2008,5,15,Nepal,South Asia,Western,Gorkha,28.004537,84.630581,"05/15/2008: On Thursday, Young Communist League militants assaulted Rameshwor Pokharel, a teacher at the Nepane Secondary School at Kerabari, in Gorkha, Gandaki, Nepal. Pokharel was warned to leave the school.",Educational Institution,Young Communist League,Unknown,0,1
86788,200805150018,2008,5,15,Nepal,South Asia,Unknown,Unknown,,,"05/15/2008: On Thursday, YCL members assaulted teachers and farmers in Nepal, injuring seven civilians.  No other casualties were reported, and no group claimed responsibility.",Educational Institution,Young Communist League,Unknown,0,7
86802,200805160011,2008,5,16,Nepal,South Asia,Eastern,Ramgunj,26.470069,87.230047,"05/16/2008: On Friday, a bomb was detonated in an under construction mosque in Ramgunj Sinuwari Village Development Committee of Sunsari, Kosi, Nepal. No group claimed responsibility for the attack and no casualties were reported.",Religious Figures/Institutions,Unknown,Explosives/Bombs/Dynamite,0,0
86819,200805170008,2008,5,17,Nepal,South Asia,Central,Kathmandu,27.718332,85.325337,"05/17/2008: On Saturday, a small bomb exploded in front of the Norwegian embassy in Katmandu, Bagmati, Nepal. There were no casualties or damages done to the property. No group claimed responsibility for the attack although a letter was found on the premises suggesting a motive.",Government (Diplomatic),Unknown,Explosives/Bombs/Dynamite,0,0
86867,200805200014,2008,5,20,Nepal,South Asia,Eastern,Sombare,26.845976,87.461035,"05/20/2008: On Tuesday, Young Communist League (YCL) militants assaulted an activist of the Rastriya Prajatantra Party (RPP), Dinesh Rai, at Sombare bazaar in the Sankhuwasabha district, Kosi province, Nepal, and prevented him from being taken to the hospital. YCL militants said they attacked Rai for being involved in the publicity of RPP in the Constituent Assembly elections and working as an RPP agent on the Election Day.",Government (General),Young Communist League,Melee,0,1
86927,200805240013,2008,5,24,Nepal,South Asia,Central,Kalyanpur,27.558771000000004,85.705543,"05/24/2008: On Saturday evening, at 2030, in Kalyanpur, Saptari, Nepal, assailants detonated a bomb at the Girdhari rice mill, killing one child and wounding one civilian and damaging the mill. No motive was reported and The Akhil Terai Mukti Morcha (ATMM) claimed responsibility.",Business,Akhil Terai Mukti Morcha (ATMM),Explosives/Bombs/Dynamite,1,1
86951,200805260012,2008,5,26,Nepal,South Asia,Central,Kathmandu,27.718332,85.325337,"05/26/2008: On Monday evening at 17:31, two bombs planted by Indian Ranvir Sena militants were detonated five minutes apart at the main gate of the International Conference Center (ICC) in Baneshwar, Katmandu, Bagmati province, Nepal. No casualties or property damage was reported. Pamphlets found near the blast scene indicated that the blasts were carried out by a little-known Hindu fundamentalist outfit called Ranabir Sena.",Government (General),Ranbir Sena,Explosives/Bombs/Dynamite,0,0
86964,200805260039,2008,5,26,Nepal,South Asia,Central,Kathmandu,27.718332,85.325337,"05/26/2008: On Monday evening at 1731, in one of two related attacks, at the main gate of the International Conference Center in Baneshwar, Katmandu, Bagmati province, Nepal, a bomb was planted by Indian Ranvir Sena militants. This bomb was detonated five minutes apart from another bomb that was planted by the same group in the same area. No casualties, property damage or motive were reported. Pamphlets found near the blast scene indicated that the blasts were carried out by a little-known Hindu fundamentalist outfit called Ranabir Sena.",Business,Ranbir Sena,Explosives/Bombs/Dynamite,0,0
86974,200805270012,2008,5,27,Nepal,South Asia,Central,Kathmandu,27.718332,85.325337,"05/27/2008: On Tuesday, six civilians were injured when suspected Indian Ranvir Sena militants hurled a home-made bomb containing shrapnel at a crowded bus stop in Katmandu, Bagmati province, Nepal. No claim of responsibility was made for the incident.",Transportation,Ranbir Sena,Explosives/Bombs/Dynamite,0,6
86984,200805270030,2008,5,27,Nepal,South Asia,Central,Kathmandu,27.718332,85.325337,"05/27/2008: On Tuesday afternoon at 1630, in Kathmandu, Nepal, assailants detonated a bomb at Ratna Park, wounding five civilians and damaging the park. No motive was reported and Ranbir Sena claimed responsibility.",Private Citizens & Property,Ranbir Sena,Explosives/Bombs/Dynamite,0,5
86990,200805280006,2008,5,28,Nepal,South Asia,Central,Kathmandu,27.718332,85.325337,"05/28/2008: On Wednesday evening, two bombs planted by Indian Ranvir Sena militants detonated within minutes of each other just outside the western gate of the International Conference Center of the meeting where special assembly members waited for the start of the meeting that would end 240-years of Shah Dynasty in Katmandu, Gagmati province, Nepal. No casualties were reported from the blasts. Police arrested two suspects in connection with the bombing attacks. Ranvir Sena claimed responsibility for the incident.",Government (General),Ranbir Sena,Explosives/Bombs/Dynamite,0,0
86996,200805280016,2008,5,28,Nepal,South Asia,Central,Kathmandu,27.718332,85.325337,"05/28/2008: On Wednesday evening, in Katmandu, Gagmati province, Nepal, a bomb was planted by Indian Ranvir Sena militants at the southern gate and it detonated within minutes of another bomb planted by the same group just outside the western gate of the International Conference Center of the meeting where special assembly members waited for the start of the meeting that would end 240-years of Shah Dynasty. No casualties or damage were reported from the blasts. Police arrested two suspects in connection with the bombing attacks. No motive was reported and Ranvir Sena claimed responsibility for the incident.",Business,Ranbir Sena,Explosives/Bombs/Dynamite,0,0
