,id,year,month,day,country,region,state,city,latitude,longitude,summary,target,tgroup,weapon,fatalities,injuries
142769,201501160049,2015,1,16,Syria,Middle East & North Africa,Aleppo,Kobani,36.88774,38.350817,"01/16/2015: Assailants attacked areas on the western side of Kobani city, Aleppo governorate, Syria. At least 31 people, including 8 People's Protection Units (YPG) members and 23 assailants, were killed and an unknown number of others were injured in the ensuing clash. No group claimed responsibility; however, sources attributed the incident to the Islamic State of Iraq and the Levant (ISIL).",Private Citizens & Property,Islamic State of Iraq and the Levant (ISIL),Unknown,31,0
142815,201501170063,2015,1,17,Syria,Middle East & North Africa,Idlib,Abu Adh Dhuhur,35.735539,37.105288,"01/17/2015: Assailants attacked a Syrian Armed Forces (SAF) cargo aircraft as it was landing at Abu Adh Dhuhur airport near Abu Adh Dhurur town, Idlib governorate, Syria. At least 35 soldiers were killed in the incident. Al-Nusrah Front claimed responsibility for the attack.",Military,Al-Nusrah Front,Unknown,35,0
143008,201501210036,2015,1,21,Syria,Middle East & North Africa,Homs,Homs,34.712742999999996,36.716284,"01/21/2015: An explosives-laden vehicle detonated on a commercial street in Akrama neighborhood, Homs city, Homs governorate, Syria. At least five people were killed and thirty others were wounded in the blast. No group claimed responsibility for the attack.",Private Citizens & Property,Unknown,Explosives/Bombs/Dynamite,5,30
143053,201501220052,2015,1,22,Syria,Middle East & North Africa,Aleppo,Marea,36.482176,37.197312,"01/22/2015: Assailants fired projectiles that landed and detonated in Marea village, Aleppo governorate, Syria. This was one of three villages targeted in Aleppo on the same day. At least four people were killed across all three attacks. No group claimed responsibility; however, sources attributed the incidents to the Islamic State of Iraq and the Levant (ISIL).",Private Citizens & Property,Islamic State of Iraq and the Levant (ISIL),Explosives/Bombs/Dynamite,2,0
143054,201501220053,2015,1,22,Syria,Middle East & North Africa,Aleppo,Sawran,36.565,37.212222,"01/22/2015: Assailants fired projectiles that landed and detonated in Sawran village, Aleppo governorate, Syria. This was one of three villages targeted in Aleppo on the same day. At least four people were killed across all three attacks. No group claimed responsibility; however, sources attributed the incidents to the Islamic State of Iraq and the Levant (ISIL).",Private Citizens & Property,Islamic State of Iraq and the Levant (ISIL),Explosives/Bombs/Dynamite,1,0
143055,201501220054,2015,1,22,Syria,Middle East & North Africa,Aleppo,Thallajin,35.818056,37.058333000000005,"01/22/2015: Assailants fired projectiles that landed and detonated in Thallajin village, Aleppo governorate, Syria. This was one of three villages targeted in Aleppo on the same day. At least four people were killed across all three attacks. No group claimed responsibility; however, sources attributed the incidents to the Islamic State of Iraq and the Levant (ISIL).",Private Citizens & Property,Islamic State of Iraq and the Levant (ISIL),Explosives/Bombs/Dynamite,1,0
143148,201501240111,2015,1,24,Syria,Middle East & North Africa,Unknown,Unknown,,,"01/24/2015: Assailants abducted Ole Johan Grimsgaard-Ofstad, a Norwegian citizen, at an unknown location in Syria. The Islamic State of Iraq and the Levant (ISIL) claimed responsibility for the incident and stated that the group had killed Grimsgaard-Ofstad on November 18, 2015. ISIL had previously demanded a ransom in exchange for Grimsgaard-Ofstad.",Private Citizens & Property,Islamic State of Iraq and the Levant (ISIL),Unknown,1,0
143159,201501250013,2015,1,25,Syria,Middle East & North Africa,Damascus,Damascus,33.51829,36.272575,"01/25/2015: Assailants fired rockets and mortars that landed and detonated in Malki neighborhood, Damascus city, Damascus governorate, Syria. This was one of four neighborhoods targeted by projectiles in Damascus on the same day. At least six people, including soldiers and civilians, were killed and 45 others were wounded across all four attacks. The Islamic Front (Syria) claimed responsibility and stated that the incident was a deterrence measure.",Private Citizens & Property,Islamic Front (Syria),Explosives/Bombs/Dynamite,2,12
143160,201501250014,2015,1,25,Syria,Middle East & North Africa,Damascus,Damascus,33.517873,36.28557,"01/25/2015: Assailants fired rockets and mortars that landed and detonated in Abou Roumaneh neighborhood, Damascus city, Damascus governorate, Syria. This was one of four neighborhoods targeted by projectiles in Damascus on the same day. At least six people, including soldiers and civilians, were killed and 45 others were wounded across all four attacks. The Islamic Front (Syria) claimed responsibility and stated that the incident was a deterrence measure.",Private Citizens & Property,Islamic Front (Syria),Explosives/Bombs/Dynamite,2,12
143161,201501250015,2015,1,25,Syria,Middle East & North Africa,Damascus,Damascus,33.503084,36.258531,"01/25/2015: Assailants fired rockets and mortars that landed and detonated in Mazzah 86 neighborhood, Damascus city, Damascus governorate, Syria. This was one of four neighborhoods targeted by projectiles in Damascus on the same day. At least six people, including soldiers and civilians, were killed and 45 others were wounded across all four attacks. The Islamic Front (Syria) claimed responsibility and stated that the incident was a deterrence measure.",Private Citizens & Property,Islamic Front (Syria),Explosives/Bombs/Dynamite,1,11
143162,201501250016,2015,1,25,Syria,Middle East & North Africa,Damascus,Damascus,33.506414,36.286131,"01/25/2015: Assailants fired rockets and mortars that landed and detonated in Baramkeh neighborhood, Damascus city, Damascus governorate, Syria. This was one of four neighborhoods targeted by projectiles in Damascus on the same day. At least six people, including soldiers and civilians, were killed and 45 others were wounded across all four attacks. The Islamic Front (Syria) claimed responsibility and stated that the incident was a deterrence measure.",Private Citizens & Property,Islamic Front (Syria),Explosives/Bombs/Dynamite,1,10
143163,201501250018,2015,1,25,Syria,Middle East & North Africa,Daraa,Sheikh Maskin,32.828133,36.156788,"01/25/2015: Assailants attacked the Syrian Armed Forces (SAF) 82nd Brigade Base with projectiles near Sheikh Maskin town, Daraa governorate, Syria. At least 41 people, including soldiers and assailants, were killed in the incident. Al-Nusrah Front and the Free Syrian Army (FSA) separately claimed responsibility for the attack.",Military,Al-Nusrah Front,Explosives/Bombs/Dynamite,41,0
143217,201501260013,2015,1,26,Syria,Middle East & North Africa,Lattakia,Lattakia,35.520618,35.797340999999996,"01/26/2015: Assailants fired rockets that landed near Syrian Armed Forces (SAF) soldiers and detonated in Ziraa neighborhood, Latakia city, Latakia governorate, Syria. This was one of two projectile attacks in Latakia neighborhoods on the same day. At least two people were killed and 10 others were injured across both incidents. The Islamic Front (Syria) claimed responsibility for the attacks.",Military,Islamic Front (Syria),Explosives/Bombs/Dynamite,1,5
143218,201501260014,2015,1,26,Syria,Middle East & North Africa,Lattakia,Lattakia,35.53,35.78,"01/26/2015: Assailants fired rockets that landed near a Syrian Armed Forces (SAF) military hospital and detonated in Ziraa neighborhood, Latakia city, Latakia governorate, Syria. This was one of two projectile attacks in Latakia neighborhoods on the same day. At least two people were killed and 10 others were injured across both incidents. The Islamic Front (Syria) claimed responsibility for the attacks.",Military,Islamic Front (Syria),Explosives/Bombs/Dynamite,1,5
143423,201501300007,2015,1,30,Syria,Middle East & North Africa,Idlib,Jabal al-Arbaiin,35.933333000000005,36.633333,"01/30/2015: Assailants fired projectiles at Syrian Armed Forces (SAF) soldiers and militia forces in Jabal al-Arbaiin town, Idlib governorate, Syria. There were an unknown number of casualties in the attack. This was one of four attacks in the same area of Idlib on this day. The Free Syrian Army claimed responsibility for the incident. Sources also attributed the attack to the Islamic Front (Syria) and Al-Nusrah Front.",Military,Free Syrian Army,Explosives/Bombs/Dynamite,0,0
143424,201501300008,2015,1,30,Syria,Middle East & North Africa,Idlib,Arihah,35.816205,36.612092,"01/30/2015: Assailants attacked a Syrian Armed Forces (SAF) tank at a checkpoint in Ariha city, Idlib governorate, Syria. There were no reported casualties in the incident but the tank was destroyed. This was one of four attacks in the same area of Idlib on this day. The Free Syrian Army (FSA) claimed responsibility for the attack. Sources also attributed the attack to the Islamic Front (Syria) and Al-Nusrah Front.",Military,Free Syrian Army,Unknown,0,0
143425,201501300009,2015,1,30,Syria,Middle East & North Africa,Idlib,Kafr Najd,35.823333,36.5875,"01/30/2015: Assailants attacked a Syrian Armed Forces (SAF) tank at a bridge in Kafr Najd town, Idlib governorate, Syria. There were no reported casualties in the incident but the tank was destroyed. This was one of four attacks in the same area of Idlib on this day. The Free Syrian Army (FSA) claimed responsibility for the attack. Sources also attributed the attack to the Islamic Front (Syria) and Al-Nusrah Front.",Military,Free Syrian Army,Unknown,0,0
143426,201501300010,2015,1,30,Syria,Middle East & North Africa,Idlib,Jabal al-Arbaiin,35.933333000000005,36.633333,"01/30/2015: A tunnel rigged with explosive devices detonated under the Syrian Army Qasr al-Asfar building in Jabal al-Arbaiin town, Idlib governorate, Syria. There were no reported casualties in the blast. This was one of four attacks in the same area of Idlib on this day. The Free Syrian Army and the Islamic Front (Syria) separately claimed responsibility for the attack. Sources also attributed the incident to Al-Nusrah Front.",Military,Free Syrian Army,Explosives/Bombs/Dynamite,0,0
143556,201502010028,2015,2,1,Syria,Middle East & North Africa,Damascus,Damascus,33.512243,36.303049,"02/01/2015: A suicide bomber detonated on a bus transporting Lebanese Shiite pilgrims in Hamidiyah neighborhood, Damascus city, Damascus governorate, Syria. In addition to the bomber, at least six people were killed and 19 others were wounded in the blast. A second explosive device was also discovered and defused on the bus following the blast. Al-Nusrah Front claimed responsibility for the attack.",Private Citizens & Property,Al-Nusrah Front,Explosives/Bombs/Dynamite,7,19
143753,201502050013,2015,2,5,Syria,Middle East & North Africa,Damascus,Daraya,33.459813,36.235973,"02/05/2015: Assailants fired projectiles that landed and detonated in Daraya city, Damascus governorate, Syria. This was one of nine areas targeted by projectiles in and around Damascus on the same day. At least three people were killed and 30 others were wounded across all nine attacks. The Islamic Front (Syria) claimed responsibility and stated that the attacks were carried out in retaliation for recent airstrikes.",Private Citizens & Property,Islamic Front (Syria),Explosives/Bombs/Dynamite,1,4
143754,201502050014,2015,2,5,Syria,Middle East & North Africa,Damascus,Damascus,33.531,36.337111,"02/05/2015: Assailants fired projectiles that landed and detonated in Jobar neighborhood, Damascus city, Damascus governorate, Syria. This was one of nine areas targeted by projectiles in and around Damascus on the same day. At least three people were killed and 30 others were wounded across all nine attacks. The Islamic Front (Syria) claimed responsibility and stated that the attacks were carried out in retaliation for recent airstrikes.",Private Citizens & Property,Islamic Front (Syria),Explosives/Bombs/Dynamite,1,4
143760,201502050031,2015,2,5,Syria,Middle East & North Africa,Damascus,Damascus,33.511562,36.306737,"02/05/2015: Assailants fired projectiles that landed near the Umayyad Mosque and detonated in Old City neighborhood, Damascus city, Damascus governorate, Syria. This was one of nine areas targeted by projectiles in and around Damascus on the same day. At least three people were killed and 30 others were wounded across all nine attacks. The Islamic Front (Syria) claimed responsibility and stated that the attacks were carried out in retaliation for recent airstrikes.",Private Citizens & Property,Islamic Front (Syria),Explosives/Bombs/Dynamite,1,4
143766,201502050057,2015,2,5,Syria,Middle East & North Africa,Damascus,Damascus,33.525775,36.301388,"02/05/2015: Assailants fired projectiles that landed near the Russian Ministry of Foreign Affairs Embassy and detonated in Adawi neighborhood, Damascus city, Damascus governorate, Syria. This was one of nine areas targeted by projectiles in and around Damascus on the same day. At least three people were killed and 30 others were wounded across all nine attacks. The Islamic Front (Syria) claimed responsibility and stated that the attacks were carried out in retaliation for recent airstrikes.",Government (Diplomatic),Islamic Front (Syria),Explosives/Bombs/Dynamite,0,3
143767,201502050058,2015,2,5,Syria,Middle East & North Africa,Damascus,Damascus,33.503056,36.258333,"02/05/2015: Assailants fired projectiles that landed and detonated in Mazzeh neighborhood, Damascus city, Damascus governorate, Syria. This was one of nine areas targeted by projectiles in and around Damascus on the same day. At least three people were killed and 30 others were wounded across all nine attacks. The Islamic Front (Syria) claimed responsibility and stated that the attacks were carried out in retaliation for recent airstrikes.",Private Citizens & Property,Islamic Front (Syria),Explosives/Bombs/Dynamite,0,3
143768,201502050059,2015,2,5,Syria,Middle East & North Africa,Damascus,Damascus,33.51829,36.272575,"02/05/2015: Assailants fired projectiles that landed and detonated in Malki neighborhood, Damascus city, Damascus governorate, Syria. This was one of nine areas targeted by projectiles in and around Damascus on the same day. At least three people were killed and 30 others were wounded across all nine attacks. The Islamic Front (Syria) claimed responsibility and stated that the attacks were carried out in retaliation for recent airstrikes.",Private Citizens & Property,Islamic Front (Syria),Explosives/Bombs/Dynamite,0,3
143769,201502050060,2015,2,5,Syria,Middle East & North Africa,Damascus,Damascus,33.530586,36.320687,"02/05/2015: Assailants fired projectiles that landed and detonated in Tajarah neighborhood, Damascus city, Damascus governorate, Syria. This was one of nine areas targeted by projectiles in and around Damascus on the same day. At least three people were killed and 30 others were wounded across all nine attacks. The Islamic Front (Syria) claimed responsibility and stated that the attacks were carried out in retaliation for recent airstrikes.",Private Citizens & Property,Islamic Front (Syria),Explosives/Bombs/Dynamite,0,3
143770,201502050061,2015,2,5,Syria,Middle East & North Africa,Damascus,Damascus,33.517916,36.285686,"02/05/2015: Assailants fired projectiles that landed and detonated in Abou Roummaneh neighborhood, Damascus city, Damascus governorate, Syria. This was one of nine areas targeted by projectiles in and around Damascus on the same day. At least three people were killed and 30 others were wounded across all nine attacks. The Islamic Front (Syria) claimed responsibility and stated that the attacks were carried out in retaliation for recent airstrikes.",Private Citizens & Property,Islamic Front (Syria),Explosives/Bombs/Dynamite,0,3
143771,201502050062,2015,2,5,Syria,Middle East & North Africa,Damascus,Damascus,33.498333,36.277221999999995,"02/05/2015: Assailants fired projectiles that landed and detonated in Kafr Sousseh neighborhood, Damascus city, Damascus governorate, Syria. This was one of nine areas targeted by projectiles in and around Damascus on the same day. At least three people were killed and 30 others were wounded across all nine attacks. The Islamic Front (Syria) claimed responsibility and stated that the attacks were carried out in retaliation for recent airstrikes.",Private Citizens & Property,Islamic Front (Syria),Explosives/Bombs/Dynamite,0,3
143859,201502070053,2015,2,7,Syria,Middle East & North Africa,Aleppo,Aleppo,36.203737,37.152328999999995,"02/07/2015: A projectile landed and detonated in Bab Al Faraj neighborhood, Aleppo city, Aleppo governorate, Syria. At least three people were killed and eight others were wounded in the blast. No group claimed responsibility for the attack.",Private Citizens & Property,Unknown,Explosives/Bombs/Dynamite,3,8
143986,201502100014,2015,2,10,Syria,Middle East & North Africa,Damascus,Damascus,33.513093,36.292021999999996,"02/10/2015: Assailants fired rockets that landed and detonated in Damascus city, Damascus governorate, Syria. At least 10 people were killed in the blasts. The Islamic Front (Syria) claimed responsibility and stated that the attack was carried out in retaliation to recent airstrikes.",Private Citizens & Property,Islamic Front (Syria),Explosives/Bombs/Dynamite,10,0
144034,201502100104,2015,2,10,Syria,Middle East & North Africa,Damascus,Irbin,33.538534999999996,36.366068,"02/10/2015: Assailants abducted six Local Coordination Committees (LCC) journalists in Irbin town, Damascus governorate, Syria. One of the hostages was released shortly after the abduction while the fate of the remaining victims is unknown. No group claimed responsibility; however, sources attributed the attack to the Islamic Front (Syria).",Journalists & Media,Islamic Front (Syria),Firearms,0,0
144164,201502130015,2015,2,13,Syria,Middle East & North Africa,Rif Dimashq,At Tall,33.610278,36.310556,"02/13/2015: An explosives-laden vehicle detonated near Fatimah al-Zahra Mosque in At Tall city, Rif Dimashq governorate, Syria. At least six people were killed and dozens of others were wounded in the blast. No group claimed responsibility for the attack.",Religious Figures/Institutions,Unknown,Explosives/Bombs/Dynamite,6,24
144232,201502140043,2015,2,14,Syria,Middle East & North Africa,Daraa,Deir al-Adas,33.159728,36.124664,"02/14/2015: Assailants fired projectiles at RT and Syrian News Channel journalists in Deir al-Adas town, Daraa governorate, Syria. At least two journalists were wounded in the blasts. No group claimed responsibility; however, sources attributed the attack to Al-Nusrah Front.",Journalists & Media,Al-Nusrah Front,Explosives/Bombs/Dynamite,0,2
144251,201502150002,2015,2,14,Syria,Middle East & North Africa,Rif Dimashq,Al-Wafidin,33.595556,36.433056,"02/14/2015: Assailants attacked Syrian Republican Guard soldiers near Mukhayyam al-Wafidin town, Rif Dimashq governorate, Syria. At least 11 soldiers were killed and an unknown number of others were injured in the incident. The Islamic Front (Syria) claimed responsibility for the attack.",Military,Islamic Front (Syria),Unknown,11,0
144252,201502150003,2015,2,15,Syria,Middle East & North Africa,Lattakia,Lattakia,35.529905,35.780041,"02/15/2015: Assailants fired projectiles at Syrian Armed Forces (SAF) soldiers in Salamiyah neighborhood, Lattakia city, Lattakia governorate, Syria. There were no reported casualties in the blasts. No group claimed responsibility for the attack.",Military,Unknown,Explosives/Bombs/Dynamite,0,0
144253,201502150004,2015,2,14,Syria,Middle East & North Africa,Lattakia,Qardahah,35.455964,36.059189,"02/14/2015: Assailants fired rockets that landed near Syrian Armed Forces (SAF) soldiers and detonated outside of Qardahah town, Lattakia governorate, Syria. There were no reported casualties in the blasts. The Islamic Front (Syria) claimed responsibility for the attack. However, sources attributed the attack to the Free Syrian Army.",Military,Islamic Front (Syria),Explosives/Bombs/Dynamite,0,0
144254,201502150008,2015,2,14,Syria,Middle East & North Africa,Aleppo,Nubl,36.375556,36.994167,"02/14/2015: Assailants fired rockets that landed near Syrian Armed Forces (SAF) soldiers and detonated in Nubl town, Aleppo governorate, Syria. This was one of two attacks on neighboring towns on the same day. At least one person was killed and several others were wounded across both incidents. Both Al-Sham Legion and Al-Nusrah Front separately claimed responsibility for the attacks. However, sources attributed the incidents to the Free Syrian Army.",Military,Al-Sham Legion,Explosives/Bombs/Dynamite,1,0
144255,201502150009,2015,2,14,Syria,Middle East & North Africa,Aleppo,Zahra,36.358691,37.010756,"02/14/2015: Assailants fired rockets that landed near Syrian Armed Forces (SAF) soldiers and detonated in Zahra town, Aleppo governorate, Syria. This was one of two attacks on neighboring towns on the same day. At least one person was killed and several others were wounded across both incidents. Both Al-Sham Legion and Al-Nusrah Front separately claimed responsibility for the attacks. However, sources attributed the incidents to the Free Syrian Army.",Military,Al-Sham Legion,Explosives/Bombs/Dynamite,0,0
144298,201502150058,2015,2,15,Syria,Middle East & North Africa,Damascus,Damascus,33.506471999999995,36.242744,"02/15/2015: Assailants fired a projectile that landed and failed to detonate in Mazzeh 86 neighborhood, Damascus city, Damascus governorate, Syria. No group claimed responsibility for the attack.",Private Citizens & Property,Unknown,Explosives/Bombs/Dynamite,0,0
144341,201502160033,2015,2,16,Syria,Middle East & North Africa,Aleppo,Aleppo,36.215857,37.143775,"02/16/2015: Assailants fired rockets that landed and detonated in Suryan neighborhood, Aleppo city, Aleppo governorate, Syria. At least nine people were killed and 20 others were injured in the attack. No group claimed responsibility for the incident.",Private Citizens & Property,Unknown,Explosives/Bombs/Dynamite,9,20
144393,201502170094,2015,2,17,Syria,Middle East & North Africa,Rif Dimashq,Harran al-Awamid,33.448611,36.5575,"02/17/2015: An explosive device detonated near a gas pipeline in Harran al-Awamid, Rif Dimashq governorate, Syria. There were no reported casualties in the blast; however, gas supplies to the area were disrupted. No group claimed responsibility for the attack.",Utilities,Unknown,Explosives/Bombs/Dynamite,0,0
144405,201502170119,2015,2,17,Syria,Middle East & North Africa,Aleppo,Aleppo,36.218437,37.126002,"02/17/2015: Assailants fired mortars that landed and detonated in Mukambo neighborhood, Aleppo city, Aleppo governorate, Syria. This was one of five attacks in different neighborhoods of Aleppo on the same day. At least eight people were killed and 30 others were injured across all five incidents. No group claimed responsibility for the attacks.",Private Citizens & Property,Unknown,Explosives/Bombs/Dynamite,2,6
144406,201502170120,2015,2,17,Syria,Middle East & North Africa,Aleppo,Aleppo,36.210793,37.153763,"02/17/2015: Assailants fired mortars that landed and detonated in Aziziyeh neighborhood, Aleppo city, Aleppo governorate, Syria. This was one of five attacks in different neighborhoods of Aleppo on the same day. At least eight people were killed and 30 others were injured across all five incidents. No group claimed responsibility for the attacks.",Private Citizens & Property,Unknown,Explosives/Bombs/Dynamite,2,6
144407,201502170121,2015,2,17,Syria,Middle East & North Africa,Aleppo,Aleppo,36.177489,37.09905,"02/17/2015: Assailants fired mortars that landed and detonated in Hamadaniyah neighborhood, Aleppo city, Aleppo governorate, Syria. This was one of five attacks in different neighborhoods of Aleppo on the same day. At least eight people were killed and 30 others were injured across all five incidents. No group claimed responsibility for the attacks.",Private Citizens & Property,Unknown,Explosives/Bombs/Dynamite,2,6
144408,201502170122,2015,2,17,Syria,Middle East & North Africa,Aleppo,Aleppo,36.225588,37.11487,"02/17/2015: Assailants fired mortars that landed and detonated in Al-Nile neighborhood, Aleppo city, Aleppo governorate, Syria. This was one of five attacks in different neighborhoods of Aleppo on the same day. At least eight people were killed and 30 others were injured across all five incidents. No group claimed responsibility for the attacks.",Private Citizens & Property,Unknown,Explosives/Bombs/Dynamite,1,6
144409,201502170123,2015,2,17,Syria,Middle East & North Africa,Aleppo,Aleppo,36.224146000000005,37.129698,"02/17/2015: Assailants fired mortars that landed and detonated in Tishreen neighborhood, Aleppo city, Aleppo governorate, Syria. This was one of five attacks in different neighborhoods of Aleppo on the same day. At least eight people were killed and 30 others were injured across all five incidents. No group claimed responsibility for the attacks.",Private Citizens & Property,Unknown,Explosives/Bombs/Dynamite,1,6
144427,201502180026,2015,2,16,Syria,Middle East & North Africa,Idlib,Abu Adh Dhuhur,35.73657,37.103453,"02/16/2015: Assailants shot down a Syrian Armed Forces (SAF) helicopter with projectiles near Abu Adh Dhuhur airport in Abu Adh Dhuhur town, Idlib governorate, Syria. At least 7 soldiers were killed and it is unknown if any others were injured in the attack. Al-Nusrah Front claimed responsibility for the incident.",Military,Al-Nusrah Front,Explosives/Bombs/Dynamite,7,0
144428,201502180031,2015,2,18,Syria,Middle East & North Africa,Aleppo,Rityan,36.346610999999996,37.092139,"02/18/2015: Assailants kidnapped 32 people, including Syrian Armed Forces (SAF) soldiers and pro-government militia members, in Rityan town, Aleppo governorate, Syria. At least six of the hostages were killed attempting to escape while the whereabouts of the remaining victims is unknown. The Ansar al-Din Front claimed responsibility for the attack.",Military,Ansar al-Din Front,Unknown,6,0
144520,201502210011,2015,2,21,Syria,Middle East & North Africa,Lattakia,Qardahah,35.456432,36.059241,"02/21/2015: Two suicide bombers detonated an explosives-laden vehicle at a hospital parking lot in Qardahah town, Lattakia governorate, Syria. In addition to the two bombers, at least two people, including Syrian Armed Forces (SAF) soldiers, were killed and several others were wounded in the blast. No group claimed responsibility; however, sources suspect that Gathering to Aid the Oppressed carried out the attack.",Business,Gathering to Aid the Oppressed,Explosives/Bombs/Dynamite,3,0
144540,201502210050,2015,2,21,Syria,Middle East & North Africa,Aleppo,Aleppo,36.21962,37.167411,"02/21/2015: Assailants fired projectiles that landed and detonated in Midan neighborhood, Aleppo city, Aleppo governorate, Syria. At least six people were killed and 10 others were injured in the blasts. This was one of two projectile attacks in Aleppo neighborhoods on the same day. No group claimed responsibility for the attack.",Private Citizens & Property,Unknown,Explosives/Bombs/Dynamite,6,10
