,id,year,month,day,country,region,state,city,latitude,longitude,summary,target,tgroup,weapon,fatalities,injuries
142369,201501080085,2015,1,8,Bangladesh,South Asia,Chittagong,Chittagong,22.370276999999998,91.843416,"01/08/2015: Two explosive devices detonated in Bahaddarhat area, Chittagong city, Chittagong division, Bangladesh. A rickshaw-puller, identified as Sumon, was injured in the blasts; additionally, a third explosive device was discovered and defused at the scene following the attack. No group claimed responsibility for the incident.",Transportation,Unknown,Explosives/Bombs/Dynamite,0,1
142398,201501090040,2015,1,9,Bangladesh,South Asia,Dhaka,Dhaka,23.79392,90.404076,"01/09/2015: Assailants threw an explosive device at the home of a law minister in Banani area, Dhaka city, Dhaka division, Bangladesh. One person was wounded in the blast. No group claimed responsibility for the incident.",Government (General),Unknown,Explosives/Bombs/Dynamite,0,1
142404,201501090087,2015,1,9,Bangladesh,South Asia,Chittagong,Feni,23.01606,91.39743399999999,"01/09/2015: Assailants threw an explosive device at the vehicle of Abdul Qader on S.S.K. Road in Feni town, Chittagong division, Bangladesh. Qader, a Nazarat Deputy Collector, and the spouse of another executive magistrate, identified as Farhana Mustari, were injured in the attack. No group claimed responsibility for the incident.",Government (General),Unknown,Explosives/Bombs/Dynamite,0,2
142406,201501090089,2015,1,9,Bangladesh,South Asia,Dhaka,Dhaka,23.725002,90.412,"01/09/2015: Assailants set fire to the vehicle of Sabihuddin Ahmed near a Bangladesh Nationalist Party (BNP) political office in Gulshan neighborhood, Dhaka city, Dhaka division, Bangladesh. Ahmed, the adviser to the BNP chairperson, was unharmed and there were no other reported casualties. No group claimed responsibility for the incident.",Violent Political Party,Unknown,Incendiary,0,0
142407,201501090090,2015,1,9,Bangladesh,South Asia,Dhaka,Dhaka,23.806425,90.361499,"01/09/2015: Assailants detonated two explosive devices in Mirpur neighborhood, Dhaka city, Dhaka division, Bangladesh. Four people, including a police officer, were injured in the blasts. No group claimed responsibility for the incident.",Police,Unknown,Explosives/Bombs/Dynamite,0,4
142446,201501100070,2015,1,10,Bangladesh,South Asia,Dhaka,Dhaka,23.723156,90.411924,"01/10/2015: Assailants threw at least three explosive devices at an Awami League office on Bangabandhu Avenue in Dhaka city, Dhaka division, Bangladesh. There were no reported casualties in the attack. No group claimed responsibility for the incident.",Violent Political Party,Unknown,Explosives/Bombs/Dynamite,0,0
142448,201501100073,2015,1,10,Bangladesh,South Asia,Dhaka,Dhaka,23.75151,90.386137,"01/10/2015: An unknown number of explosive devices detonated at the Dhaka Tribune office in Panthapath area, Dhaka city, Dhaka division, Bangladesh. There were no reported casualties in the attack. No group claimed responsibility for the incident.",Journalists & Media,Unknown,Explosives/Bombs/Dynamite,0,0
142463,201501100090,2015,1,10,Bangladesh,South Asia,Unknown,Unknown,,,"01/10/2015: Assailants threw incendiary devices at several residences belonging to the aides of Khaleda Zia, the former Prime Minister, at unknown locations in Bangladesh. There were no reported casualties in the attack. No group claimed responsibility for the incident.",Government (General),Unknown,Incendiary,0,0
142465,201501100092,2015,1,10,Bangladesh,South Asia,Rajshahi,Chapainawabganj,24.579342999999998,88.267296,"01/10/2015: An explosive device detonated outside the residence of Mustakinur Rahman in Chapainawabganj district, Rajshahi division, Bangladesh. Rahman, a Chief Judicial Magistrate, was unharmed in the blast. No group claimed responsibility for the incident.",Government (General),Unknown,Explosives/Bombs/Dynamite,0,0
142467,201501100094,2015,1,10,Bangladesh,South Asia,Dhaka,Dhaka,23.718507000000002,90.369813,"01/10/2015: An explosive device detonated in the Chairmanbari Square in Kamrangirchar area, Dhaka division, Bangladesh. A civilian was injured in the blast. No group claimed responsibility for the incident.",Private Citizens & Property,Unknown,Explosives/Bombs/Dynamite,0,1
142468,201501100095,2015,1,10,Bangladesh,South Asia,Dhaka,Dhaka,23.756107,90.387196,"01/10/2015: Assailants threw an incendiary device at a passenger bus in Farmgate area, Dhaka city, Dhaka division, Bangladesh. A civilian was injured in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to pro-hartal activists.",Transportation,Pro Hartal Activists,Incendiary,0,1
142469,201501100096,2015,1,10,Bangladesh,South Asia,Dhaka,Dhaka,23.761226,90.420766,"01/10/2015: Assailants threw at least one explosive device at the Bangladesh Television (BTV) complex in Rampura neighborhood, Dhaka city, Dhaka division, Bangladesh. There were no reported casualties in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to pro-hartal activists.",Journalists & Media,Pro Hartal Activists,Explosives/Bombs/Dynamite,0,0
142470,201501100097,2015,1,10,Bangladesh,South Asia,Chittagong,Nangalkot,23.164783,91.201835,"01/10/2015: Assailants removed railway tracks at Nangalkot railway station in Nangalkot town, Chittagong division, Bangladesh. The act caused the derailment of a train soon after; there were no reported casualties in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to pro-hartal activists.",Transportation,Pro Hartal Activists,Sabotage Equipment,0,0
142471,201501100099,2015,1,10,Bangladesh,South Asia,Rajshahi,Chapainawabganj,24.591206,88.277149,"01/10/2015: Assailants threw incendiary devices at a convoy of goods trucks in Consat Bazar area, Chapainawabganj town, Rajshahi division, Bangladesh. Two civilians were injured in the attack. No group claimed responsibility for the incident.",Business,Unknown,Incendiary,0,2
142472,201501100100,2015,1,10,Bangladesh,South Asia,Dhaka,Dhaka,23.75151,90.386137,"01/10/2015: An explosive device detonated at the Orchid Glass and Thai Aluminum shop in Panthapath area, Dhaka city, Dhaka division, Bangladesh. One civilian was injured in the blast. No group claimed responsibility for the incident.",Business,Unknown,Explosives/Bombs/Dynamite,0,1
142511,201501110054,2015,1,11,Bangladesh,South Asia,Chittagong,Chittagong,22.334345000000003,91.833153,"01/11/2015: Assailants detonated explosive devices in Riaz Uddin Bazar area, Chittagong city, Chittagong division, Bangladesh. There were no reported casualties in the attack. No group claimed responsibility for the incident.",Private Citizens & Property,Unknown,Explosives/Bombs/Dynamite,0,0
142513,201501110057,2015,1,11,Bangladesh,South Asia,Dhaka,Dhaka,23.781835,90.418485,"01/11/2015: An unknown number of explosive devices were discovered and safely defused inside a courtroom of the Supreme Court of Bangladesh in Dhaka city, Dhaka division, Bangladesh. This was one of two similar attempted attacks on courtrooms of the Supreme Court of Bangladesh on January 11, 2015. No group claimed responsibility for the incident.",Government (General),Unknown,Explosives/Bombs/Dynamite,0,0
142514,201501110058,2015,1,11,Bangladesh,South Asia,Dhaka,Dhaka,23.781835,90.418485,"01/11/2015: An unknown number of explosive devices were discovered and safely defused inside a courtroom of the Supreme Court of Bangladesh in Dhaka city, Dhaka division, Bangladesh. This was one of two similar attempted attacks on courtrooms of the Supreme Court of Bangladesh on January 11, 2015. No group claimed responsibility for the incident.",Government (General),Unknown,Explosives/Bombs/Dynamite,0,0
142515,201501110059,2015,1,11,Bangladesh,South Asia,Dhaka,Dhaka,23.725002,90.412,"01/11/2015: Assailants opened fire on the residence of Abdul Moin Khan in Gulshan area, Dhaka city, Dhaka division, Bangladesh. Khan, a Bangladesh Nationalist Party (BNP) leader, was unharmed in the attack. No group claimed responsibility for the incident.",Violent Political Party,Unknown,Firearms,0,0
142516,201501110060,2015,1,11,Bangladesh,South Asia,Dhaka,Dhaka,23.732972,90.417231,"01/11/2015: Assailants threw an incendiary device at a bus in Motijheel area, Dhaka city, Dhaka division, Bangladesh. The driver was injured in the attack. No group claimed responsibility for the incident.",Transportation,Unknown,Incendiary,0,1
142522,201501110113,2015,1,11,Bangladesh,South Asia,Rajshahi,Joypurhat district,25.094735,89.094494,"01/11/2015: Assailants set fire to a bus in Joypurhat district, Rajshahi, Bangladesh. There were no reported casualties in the attack. No group claimed responsibility; however, sources attributed the incident to Jamaat-E-Islami (Bangladesh).",Transportation,Jamaat-E-Islami (Bangladesh),Incendiary,0,0
142560,201501120068,2015,1,12,Bangladesh,South Asia,Chittagong,Mirsarai,22.772682999999997,91.573388,"01/12/2015: Assailants threw incendiary devices at a truck in Mirsarai area, Chittagong division, Bangladesh. A civilian was killed and two others were injured in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to pro-hartal activists.",Business,Pro Hartal Activists,Incendiary,1,2
142561,201501120070,2015,1,12,Bangladesh,South Asia,Rangpur,Kalitala,25.135835,89.391337,"01/12/2015: Assailants threw an incendiary device at a bus on Dhaka-Rangpur highway in Gobindaganj area, Rangpur division, Bangladesh. A civilian was killed and three others were injured in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to pro-hartal activists.",Transportation,Pro Hartal Activists,Incendiary,1,3
142562,201501120071,2015,1,12,Bangladesh,South Asia,Dhaka,Dhaka,23.718487,90.41045600000001,"01/12/2015: An explosive device detonated at the Shuritola School in Shuritola neighborhood, Dhaka city, Dhaka division, Bangladesh. A civilian was injured in the blast. No group claimed responsibility for the incident.",Educational Institution,Unknown,Explosives/Bombs/Dynamite,0,1
142563,201501120072,2015,1,12,Bangladesh,South Asia,Dhaka,Dhaka,23.728365,90.385322,"01/12/2015: An explosive device detonated at the Viqarunnisa Noon School in Azimpur area, Dhaka city, Dhaka division, Bangladesh. Two civilians were injured in the blast. No group claimed responsibility for the incident.",Educational Institution,Unknown,Explosives/Bombs/Dynamite,0,2
142564,201501120073,2015,1,12,Bangladesh,South Asia,Dhaka,Dhaka,23.72785,90.39705500000001,"01/12/2015: Assailants threw explosive devices at a vehicle carrying Awami League activists in Central Shaheed Minar area, Dhaka city, Dhaka division, Bangladesh. Five activists were injured in the attack. No group claimed responsibility for the incident; however, sources suspected that the Bangladesh Nationalist Party (BNP) was involved in the attack.",Violent Political Party,Bangladesh Nationalist Party (BNP),Explosives/Bombs/Dynamite,0,5
142565,201501120074,2015,1,12,Bangladesh,South Asia,Dhaka,Dhaka,23.718198,90.400728,"01/12/2015: An unknown number of explosive devices detonated in Bangsal area, Dhaka city, Dhaka division, Bangladesh. There were no reported casualties in the attack. No group claimed responsibility for the incident.",Unknown,Unknown,Explosives/Bombs/Dynamite,0,0
142566,201501120075,2015,1,12,Bangladesh,South Asia,Dhaka,Dhaka,23.742684,90.38839899999999,"01/12/2015: An unknown number of explosive devices detonated in Hatirpool area, Dhaka city, Dhaka division, Bangladesh. There were no reported casualties in the attack. No group claimed responsibility for the incident.",Unknown,Unknown,Explosives/Bombs/Dynamite,0,0
142567,201501120076,2015,1,12,Bangladesh,South Asia,Dhaka,Dhaka,23.73718,90.396282,"01/12/2015: An explosive device detonated in Nadira Bazar area, Dhaka city, Dhaka division, Bangladesh. A civilian was injured in the blast. No group claimed responsibility for the incident; however, sources attributed the attack to pro-hartal activists.",Private Citizens & Property,Pro Hartal Activists,Explosives/Bombs/Dynamite,0,1
142568,201501120077,2015,1,12,Bangladesh,South Asia,Dhaka,Dhaka,23.712544,90.407511,"01/12/2015: An explosive device detonated in Tati Bazaar neighborhood, Dhaka city, Dhaka division, Bangladesh. A civilian was injured in the blast. No group claimed responsibility for the incident.",Private Citizens & Property,Unknown,Explosives/Bombs/Dynamite,0,1
142569,201501120078,2015,1,12,Bangladesh,South Asia,Khulna,Dhopakhola,23.094731,89.075877,"01/12/2015: Assailants threw an explosive device at an onion truck in Dhopakhola area, Jessore district, Khulna division, Bangladesh. There were no reported casualties in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to pro-hartal activists.",Business,Pro Hartal Activists,Explosives/Bombs/Dynamite,0,0
142570,201501120079,2015,1,12,Bangladesh,South Asia,Dhaka,Dhaka,23.746539000000002,90.414086,"01/12/2015: Assailants threw four explosive devices at the residence of Khandakar Mahbub Hossain in Malibagh neighborhood, Dhaka city, Dhaka division, Bangladesh. Hossain, a Bangladesh Nationalist Party (BNP) leader, was unharmed in the attack. No group claimed responsibility for the incident.",Violent Political Party,Unknown,Explosives/Bombs/Dynamite,0,0
142571,201501120080,2015,1,12,Bangladesh,South Asia,Rajshahi,Chapainawabganj,24.579342999999998,88.267296,"01/12/2015: Four explosive devices were discovered and safely defused at the Magistrate Court building in Chapainawabganj district, Rajshahi division, Bangladesh. No group claimed responsibility for the incident.",Government (General),Unknown,Explosives/Bombs/Dynamite,0,0
142572,201501120081,2015,1,12,Bangladesh,South Asia,Dhaka,Dhaka,23.741667,90.408333,"01/12/2015: Assailants threw explosive devices at an Awami League rally in Ramna neighborhood, Dhaka city, Dhaka division, Bangladesh. There were no reported casualties in the attack. No group claimed responsibility for the incident.",Violent Political Party,Unknown,Explosives/Bombs/Dynamite,0,0
142614,201501130053,2015,1,13,Bangladesh,South Asia,Dhaka,Dhaka,23.791707000000002,90.424891,"01/13/2015: Three explosive devices detonated in Shahjadpur neighborhood, Dhaka city, Dhaka division, Bangladesh. There were no reported casualties in the attack. No group claimed responsibility for the incident.",Unknown,Unknown,Explosives/Bombs/Dynamite,0,0
142615,201501130054,2015,1,13,Bangladesh,South Asia,Dhaka,Dhaka,23.725002,90.412,"01/13/2015: Three incendiary devices detonated outside the DCC Market shopping center in Gulshan Circle 1 area, Dhaka city, Dhaka division, Bangladesh. There were no reported casualties in the attack. No group claimed responsibility for the incident.",Business,Unknown,Incendiary,0,0
142616,201501130055,2015,1,13,Bangladesh,South Asia,Dhaka,Dhaka,23.738675,90.401154,"01/13/2015: Three incendiary devices detonated at the Bangla Motor intersection in Dhaka city, Dhaka division, Bangladesh. There were no reported casualties in the attack. No group claimed responsibility for the incident.",Unknown,Unknown,Incendiary,0,0
142617,201501130056,2015,1,13,Bangladesh,South Asia,Dhaka,Dhaka,23.741866,90.4089,"01/13/2015: Three incendiary devices detonated on Bailey Road in Dhaka city, Dhaka division, Bangladesh. There were no reported casualties in the attack. No group claimed responsibility for the incident.",Unknown,Unknown,Incendiary,0,0
142618,201501130057,2015,1,13,Bangladesh,South Asia,Dhaka,Dhaka,23.708637,90.406164,"01/13/2015: Assailants threw four explosive devices at a podium, where Mohammad Nasim was seated, at the Sir Salimullah Medical College campus in Old Dhaka neighborhood, Dhaka city, Dhaka division, Bangladesh. Nasim, the Health Minister, was unharmed in the attack. No group claimed responsibility for the incident.",Government (General),Unknown,Explosives/Bombs/Dynamite,0,0
142619,201501130058,2015,1,13,Bangladesh,South Asia,Dhaka,Dhaka,23.731548999999998,90.392495,"01/13/2015: Six explosive devices detonated at the University of Dhaka campus in Dhaka city, Dhaka division, Bangladesh. There were no reported casualties in the attack. No group claimed responsibility for the incident.",Educational Institution,Unknown,Explosives/Bombs/Dynamite,0,0
142621,201501130062,2015,1,13,Bangladesh,South Asia,Chittagong,Bhoirob Chowdhury,22.84998,91.39115600000001,"01/13/2015: Assailants attacked Belal Hossain in Bhoirob Chowdhury area, Chittagong division, Bangladesh. Hossain, a unit organizational secretary of the Bangladesh Awami Jubo League, was killed in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to the Bangladesh Nationalist Party (BNP) and Jamaat-E-Islami (Bangladesh).",Violent Political Party,Bangladesh Nationalist Party (BNP),Melee,1,0
142622,201501130063,2015,1,13,Bangladesh,South Asia,Dhaka,Dhaka,23.731548999999998,90.392495,"01/13/2015: Four explosive devices were discovered and safely defused inside a toilet at the University of Dhaka Faculty of Arts building in Dhaka city, Dhaka division, Bangladesh. No group claimed responsibility for the incident.",Educational Institution,Unknown,Explosives/Bombs/Dynamite,0,0
142623,201501130064,2015,1,13,Bangladesh,South Asia,Dhaka,Dhaka,23.731548999999998,90.392495,"01/13/2015: An explosive device was discovered and safely defused outside the University of Dhaka Department of Pharmacy building in Dhaka city, Dhaka division, Bangladesh. No group claimed responsibility for the incident.",Educational Institution,Unknown,Explosives/Bombs/Dynamite,0,0
142653,201501140044,2015,1,14,Bangladesh,South Asia,Dhaka,Dhaka,23.782694,90.419609,"01/14/2015: Assailants opened fire on Riaz Rahman in Dhaka city, Dhaka division, Bangladesh. Rahman, an adviser to former Prime Minister Khaleda Zia, was wounded in the attack. No group claimed responsibility for the incident.",Government (General),Unknown,Firearms,0,1
142654,201501140045,2015,1,14,Bangladesh,South Asia,Dhaka,Dhaka,23.723639000000002,90.405874,"01/14/2015: An unknown number of explosive devices detonated in Bangabazar area, Dhaka city, Dhaka division, Bangladesh. One civilian was killed and one other was wounded in the attack. No group claimed responsibility for the incident.",Private Citizens & Property,Unknown,Explosives/Bombs/Dynamite,1,1
142661,201501140059,2015,1,14,Bangladesh,South Asia,Rangpur,Mithapukur,25.571734,89.275942,"01/14/2015: Assailants threw an incendiary device at a bus in Mithapukur town, Rangpur division, Bangladesh. Six civilians were killed and eight others were injured in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to Jamaat-E-Islami (Bangladesh).",Transportation,Jamaat-E-Islami (Bangladesh),Incendiary,6,8
142663,201501140061,2015,1,14,Bangladesh,South Asia,Dhaka,Dhaka,23.732246,90.410751,"01/14/2015: Assailants detonated four explosive devices in Purana Paltan neighborhood, Dhaka city, Dhaka division, Bangladesh. There were no reported casualties in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to pro-hartal activists.",Unknown,Pro Hartal Activists,Explosives/Bombs/Dynamite,0,0
142664,201501140062,2015,1,14,Bangladesh,South Asia,Dhaka,Dhaka,23.724916,90.397552,"01/14/2015: An unknown number of explosive devices detonated near the Dhaka Medical College and Hospital (DMCH) in Dhaka city, Dhaka division, Bangladesh. There were no reported casualties in the attack. No group claimed responsibility for the incident.",Educational Institution,Unknown,Explosives/Bombs/Dynamite,0,0
142665,201501140063,2015,1,14,Bangladesh,South Asia,Dhaka,Dhaka,23.779935000000002,90.427385,"01/14/2015: An unknown number of explosive devices detonated at the Hossain Market in Badda area, Dhaka city, Dhaka division, Bangladesh. One civilian was injured in the blast. No group claimed responsibility for the incident.",Private Citizens & Property,Unknown,Explosives/Bombs/Dynamite,0,1
142666,201501140064,2015,1,14,Bangladesh,South Asia,Dhaka,Dhaka,23.815983,90.366241,"01/14/2015: An unknown number of explosive devices detonated in Mirpur area, Dhaka city, Dhaka division, Bangladesh. There were no reported casualties in the attack. No group claimed responsibility for the incident.",Unknown,Unknown,Explosives/Bombs/Dynamite,0,0
142667,201501140066,2015,1,14,Bangladesh,South Asia,Rajshahi,Rajshahi,24.366108999999998,88.597403,"01/14/2015: Assailants detonated explosive devices targeting police officials in Sonadighi area, Rajshahi city, Rajshahi division, Bangladesh. There were no reported casualties in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to Jamaat-E-Islami (Bangladesh).",Police,Jamaat-E-Islami (Bangladesh),Explosives/Bombs/Dynamite,0,0
142669,201501140068,2015,1,14,Bangladesh,South Asia,Dhaka,Dhaka,23.746856,90.377061,"01/14/2015: Assailants detonated an unknown number of explosive devices in Dhanmondi area, Dhaka city, Dhaka division, Bangladesh. There were no reported casualties in the attack. No group claimed responsibility for the incident.",Unknown,Unknown,Explosives/Bombs/Dynamite,0,0
142670,201501140069,2015,1,14,Bangladesh,South Asia,Dhaka,Dhaka,23.797795,90.370716,"01/14/2015: Assailants detonated an unknown number of explosive devices in Kazipara area, Dhaka city, Dhaka division, Bangladesh. There were no reported casualties in the attack. No group claimed responsibility for the incident.",Unknown,Unknown,Explosives/Bombs/Dynamite,0,0
142671,201501140071,2015,1,14,Bangladesh,South Asia,Dhaka,Faridpur district,23.606111,89.840556,"01/14/2015: Assailants set fire to the office of the assistant land commissioner in Sadar area, Faridpur district, Dhaka division, Bangladesh. There were no reported casualties; however, the office was damaged in the attack. No group claimed responsibility for the incident.",Government (General),Unknown,Incendiary,0,0
142672,201501140072,2015,1,14,Bangladesh,South Asia,Sylhet,Sylhet,24.890322,91.871471,"01/14/2015: Three explosive devices detonated targeting police officers in Bandar bazar area, Sylhet city, Sylhet division, Bangladesh. There were no reported casualties in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to the Bangladesh Nationalist Party (BNP).",Police,Bangladesh Nationalist Party (BNP),Explosives/Bombs/Dynamite,0,0
142673,201501140078,2015,1,14,Bangladesh,South Asia,Dhaka,Dhaka,23.732972,90.417231,"01/14/2015: Assailants detonated an unknown number of explosive devices in Motijheel area, Dhaka city, Dhaka division, Bangladesh. There were no reported casualties in the attack. No group claimed responsibility for the incident.",Unknown,Unknown,Explosives/Bombs/Dynamite,0,0
142724,201501150078,2015,1,15,Bangladesh,South Asia,Sylhet,Sylhet,24.897839,91.871523,"01/15/2015: Assailants threw an incendiary device at the vehicle of Mohammad Asaduzzaman in Sylhet city, Sylhet division, Bangladesh. Asaduzzaman, the Officer-in-Charge (OC) of a local police station, was unharmed and there were no other reported casualties. No group claimed responsibility for the incident; however, sources suspected the involvement of pro-hartal activists.",Police,Pro Hartal Activists,Incendiary,0,0
142725,201501150079,2015,1,15,Bangladesh,South Asia,Sylhet,Sylhet,24.897839,91.871523,"01/15/2015: Assailants threw an unknown number of explosive devices in Sylhet city, Sylhet division, Bangladesh. No casualties were reported. No group claimed responsibility for the incident; however, sources attributed the attack to the Bangladesh Nationalist Party (BNP).",Unknown,Bangladesh Nationalist Party (BNP),Explosives/Bombs/Dynamite,0,0
142730,201501150089,2015,1,15,Bangladesh,South Asia,Sylhet,Habiganj district,24.415958,91.438875,"01/15/2015: Assailants threw explosive devices at the residence of the district superintendent of police in Habiganj district, Sylhet division, Bangladesh. No casualties were reported. No group claimed responsibility for the incident.",Police,Unknown,Explosives/Bombs/Dynamite,0,0
142733,201501150095,2015,1,15,Bangladesh,South Asia,Dhaka,Dhaka,23.715757,90.407875,"01/15/2015: Assailants detonated explosive devices in Bongshal area, Dhaka city, Dhaka division, Bangladesh. No casualties were reported. No group claimed responsibility for the incident; however, sources attributed the attack to pro-hartal activists.",Unknown,Pro Hartal Activists,Explosives/Bombs/Dynamite,0,0
