,id,year,month,day,country,region,state,city,latitude,longitude,summary,target,tgroup,weapon,fatalities,injuries
143875,201502080022,2015,2,8,Cameroon,Sub-Saharan Africa,Extreme-North,Kerawa,11.184167,13.914167,"02/08/2015: Assailants attacked Kerawa village, Extreme-North region, Cameroon. Eleven assailants were killed and eight soldiers were wounded in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to Boko Haram.",Private Citizens & Property,Boko Haram,Unknown,11,8
143876,201502080023,2015,2,8,Cameroon,Sub-Saharan Africa,Extreme-North,Kolofata,11.162222,14.012777999999999,"02/08/2015: Assailants attacked Kolofata town, Extreme-North region, Cameroon. There were no reported casualties in the attack. No group claimed responsibility for the incident.",Private Citizens & Property,Unknown,Unknown,0,0
144114,201502120052,2015,2,12,Cameroon,Sub-Saharan Africa,Extreme-North,Mabas,10.81,13.654167000000001,"02/12/2015: Assailants kidnapped 11 people from a church and a mosque in Mabas village, Cameroon. The outcome of the kidnapping is unknown. No group claimed responsibility for the incident; however, sources attributed the attack to Boko Haram.",Religious Figures/Institutions,Boko Haram,Unknown,0,0
144342,201502160034,2015,2,16,Cameroon,Sub-Saharan Africa,Extreme-North,Waza district,11.398364,14.568441,"02/16/2015: Assailants attacked a military camp in Waza district, Extreme-North region, Cameroon. At least four soldiers and 86 assailants were killed and ten soldiers and an unknown number of assailants were injured in the attack. No group claimed responsibility for the incident; however, sources attributed it to Boko Haram.",Military,Boko Haram,Firearms,90,10
144384,201502170085,2015,2,17,Cameroon,Sub-Saharan Africa,Extreme-North,Gaboua,10.917222,13.979722,"02/17/2015: Assailants armed with machetes, arrows, and clubs attacked Gaboua town, Extreme-North region, Cameroon. At least seven residents and nine assailants were killed and an unknown number of houses were set on fire during the raid. No group claimed responsibility for the incident; however, sources attributed the attack to Boko Haram.",Private Citizens & Property,Boko Haram,Incendiary,16,0
144695,201502250033,2015,2,25,Cameroon,Sub-Saharan Africa,Extreme-North,Unknown,10.631559,14.658782,"02/25/2015: An explosive device detonated near a Cameroon Armed Forces (FAC) vehicle in Extreme-North region, Cameroon. At least two soldiers were killed in the blast. No group claimed responsibility; however, sources suspect that Boko Haram was behind the attack.",Military,Boko Haram,Explosives/Bombs/Dynamite,2,0
145469,201503170043,2015,3,17,Cameroon,Sub-Saharan Africa,Extreme-North,Golfo,12.555556,14.2725,"03/17/2015: Assailants opened fire on civilians in Golfo town, Extreme-North region, Cameroon. At least one person was killed and two people were injured in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to Boko Haram.",Private Citizens & Property,Boko Haram,Firearms,1,2
145527,201503190047,2015,3,19,Cameroon,Sub-Saharan Africa,East,Garoua-Mboulai,5.883333,14.550089000000002,"03/19/2015: Assailants attacked a bus transporting government officials and civilians near Garoua-Mboulai, East region, Cameroon. At least 15 people were abducted in the attack. One hostage was killed in January 2016. Another hostage was killed and two others were released on July 11, 2016. The remaining 11 victims were released on July 17, 2016. No group claimed responsibility; however, sources suspected that the attack was carried out by the Democratic Front of the Central African People (FDPC).",Government (General),Democratic Front of the Central African People (FDPC),Firearms,0,2
145941,201503300039,2015,3,30,Cameroon,Sub-Saharan Africa,East,Garoua-Mboulai,5.883333,14.55,"03/30/2015: Assailants attempted to kidnap civilians in Garoua-Mboulai town, East region, Cameroon. Several assailants were killed when the civilians retaliated after a few people had been briefly taken hostage. No group claimed responsibility for the incident; however, sources attributed the attack to the Democratic Front of the Central African People (FDPC).",Private Citizens & Property,Democratic Front of the Central African People (FDPC),Unknown,0,0
146619,201504160056,2015,4,16,Cameroon,Sub-Saharan Africa,Extreme-North,Bia,11.169146000000001,14.092410000000001,"04/16/2015: Assailants attacked residents in Bia town, Extreme-North region, Cameroon. At least 19 civilians were beheaded during the attack. No group claimed responsibility for the incident; however, sources attributed the attack to Boko Haram.",Private Citizens & Property,Boko Haram,Incendiary,19,0
146644,201504170044,2015,4,17,Cameroon,Sub-Saharan Africa,Extreme-North,Am Chide,11.237736,14.127207,"04/17/2015: Assailants attacked military forces in Am Chide area, Extreme-North region, Cameroon. It is unknown if the attack resulted in casualties. No group claimed responsibility for the incident; however, sources attributed the attack to Boko Haram.",Military,Boko Haram,Incendiary,0,0
146871,201504230032,2015,4,23,Cameroon,Sub-Saharan Africa,Extreme-North,Mbeng,12.437778,14.534444,"04/23/2015: Assailants from the Central African Republic attacked civilians in Mbeng village, Extreme-North, Cameroon. Three civilians were killed and five kidnapped in the attack. The whereabouts of the victims are unknown. No group claimed responsibility for the incident.",Private Citizens & Property,Unknown,Firearms,3,0
146936,201504240084,2015,4,24,Cameroon,Sub-Saharan Africa,Extreme-North,Mbeng,12.440389,14.534444,"04/24/2015: Assailants kidnapped two civilians in Mbeng village, Extreme-North, Cameroon. The whereabouts of the victims are unknown. No group claimed responsibility for the incident.",Private Citizens & Property,Unknown,Unknown,0,0
147454,201505060067,2015,5,6,Cameroon,Sub-Saharan Africa,Unknown,Unknown,,,05/00/2015: Assailants attacked an unknown number of villages in Cameroon. At least 20 people were killed in the raids. No group claimed responsibility for the incident.,Private Citizens & Property,Unknown,Unknown,20,0
148950,201506110088,2015,6,11,Cameroon,Sub-Saharan Africa,Extreme-North,Dabanga,11.918714,14.643766000000001,"06/11/2015: Assailants kidnapped six businesspeople in Dabanga, Extreme-North, Cameroon. The captives were rescued on January 10, 2016. No group claimed responsibility for the incident; however, sources attributed the attack to Boko Haram.",Private Citizens & Property,Boko Haram,Unknown,0,0
150005,201507070067,2015,7,7,Cameroon,Sub-Saharan Africa,Extreme-North,Bodo,12.360088000000001,14.460318,"07/07/2015: Assailants attacked Bodo village, Extreme-North, Cameroon. At least 13 people and three assailants were killed in the ensuing clash with security forces. No group claimed responsibility for the incident; however, sources attributed the attack to Boko Haram.",Private Citizens & Property,Boko Haram,Firearms,16,0
150125,201507100092,2015,7,10,Cameroon,Sub-Saharan Africa,Extreme-North,Fotokol,12.377705,14.225060000000001,"07/10/2015: Assailants attacked a United Nations World Food Program (WFP) truck along national highway 1 in Fotokol, Extreme-North region, Cameroon. The vehicle attendant was injured in the attack. No group claimed responsibility for the incident.",Government (Diplomatic),Unknown,Unknown,0,1
150230,201507130013,2015,7,13,Cameroon,Sub-Saharan Africa,Extreme-North,Fotokol,12.377705,14.225060000000001,"07/13/2015: A female suicide bomber detonated near the entrance of a Cameroon Rapid Intervention Battalion military camp in Fotokol city, Extreme-North region, Cameroon. This was one of two coordinated suicide bombings in Fotokol on this date. At least 11 people were killed and seven people were injured across both attacks; the victims included civilians and soldiers. No group claimed responsibility for the incidents; however, sources attributed the attacks to Boko Haram.",Military,Boko Haram,Explosives/Bombs/Dynamite,6,3
150231,201507130014,2015,7,13,Cameroon,Sub-Saharan Africa,Extreme-North,Fotokol,12.377705,14.225060000000001,"07/13/2015: A female suicide bomber detonated near a bar at a Cameroon Rapid Intervention Battalion military camp in Fotokol city, Extreme-North region, Cameroon. This was one of two coordinated suicide bombings in Fotokol on this date. At least 11 people were killed and seven people were injured across both attacks; the victims included civilians and soldiers. No group claimed responsibility for the incidents; however, sources attributed the attacks to Boko Haram.",Military,Boko Haram,Explosives/Bombs/Dynamite,7,4
150542,201507210041,2015,7,19,Cameroon,Sub-Saharan Africa,Extreme-North,Kamouna,12.592552,14.504037,"07/19/2015: Assailants attacked Kamouna village, Extreme-North region, Cameroon. Nine civilians were killed and at least eleven others were wounded in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to Boko Haram.",Private Citizens & Property,Boko Haram,Firearms,9,11
150582,201507220013,2015,7,22,Cameroon,Sub-Saharan Africa,Extreme-North,Maroua,10.592528999999999,14.321009,"07/22/2015: A suicide bomber detonated in a market in Maroua city, Extreme-North region, Cameroon. This is one of two suicide bombings in Maroua on this date. Thirteen people were killed and 32 others were wounded across the two attacks. No group claimed responsibility for the incidents; however, sources attributed the attacks to Boko Haram.",Private Citizens & Property,Boko Haram,Explosives/Bombs/Dynamite,6,16
150583,201507220014,2015,7,22,Cameroon,Sub-Saharan Africa,Extreme-North,Maroua,10.592528999999999,14.321009,"07/22/2015: A suicide bomber detonated in a residential neighborhood in Maroua city, Extreme-North region, Cameroon. This is one of two suicide bombings in Maroua on this date. Thirteen people were killed and 32 others were wounded across the two attacks. No group claimed responsibility for the incidents; however, sources attributed the attacks to Boko Haram.",Private Citizens & Property,Boko Haram,Explosives/Bombs/Dynamite,7,16
150691,201507250021,2015,7,25,Cameroon,Sub-Saharan Africa,Extreme-North,Maroua,10.592528999999999,14.321009,"07/25/2015: A suicide bomber detonated in a bar in Port Vert neighborhood, Maroua city, Extreme-North region, Cameroon. In addition to the bomber, 22 civilians were killed and 67 others were wounded in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to Boko Haram.",Business,Boko Haram,Explosives/Bombs/Dynamite,22,67
150763,201507260068,2015,7,26,Cameroon,Sub-Saharan Africa,Extreme-North,Tchebe-Tchebe,11.002222,13.831944,"07/26/2015: Assailants attacked Tchebe-Tchebe village, Extreme-North region, Cameroon. Three people were beheaded in the attack. This was one of two attacks carried out by the same assailants on this date. No group claimed responsibility for the incidents; however, sources attributed the attacks to Boko Haram.",Private Citizens & Property,Boko Haram,Incendiary,3,0
150764,201507260069,2015,7,26,Cameroon,Sub-Saharan Africa,Extreme-North,Dzaba,11.0,13.833332999999998,"07/26/2015: Assailants attacked Dzaba village, Extreme-North region, Cameroon. No casualties were reported. This was one of two attacks carried out by the same assailants on this date. No group claimed responsibility for the incidents; however, sources attributed the attacks to Boko Haram.",Private Citizens & Property,Boko Haram,Incendiary,0,0
150812,201507270070,2015,7,27,Cameroon,Sub-Saharan Africa,Extreme-North,Afade,12.237964,14.639470999999999,"07/27/2015: Assailants attacked a gendarmerie camp in Afade town, Extreme-North region, Cameroon. Four prisoners were killed in the attack. This was one of two attacks carried out by the same assailants overnight. No group claimed responsibility for the incidents; however, sources attributed the attacks to Boko Haram.",Police,Boko Haram,Incendiary,4,0
150813,201507270071,2015,7,27,Cameroon,Sub-Saharan Africa,Extreme-North,Afade,12.237964,14.639470999999999,"07/27/2015: Assailants attacked a military base in Afade town, Extreme-North region, Cameroon. No casualties were reported. This was one of two attacks carried out by the same assailants overnight. No group claimed responsibility for the incidents; however, sources attributed the attacks to Boko Haram.",Military,Boko Haram,Incendiary,0,0
151098,201508040070,2015,8,4,Cameroon,Sub-Saharan Africa,Extreme-North,Tchakarmari,10.596489,14.315128,"08/04/2015: Assailants attacked civilians in Tchakarmari village, Extreme-North region, Cameroon. This was one of two related attacks on area villages on the same day. At least eight people were killed and an unknown number of others were abducted across both attacks. Dozens of people previously thought to have been kidnapped returned to the village several days later. The whereabouts of the abducted villagers are unknown. No group claimed responsibility; however, sources attributed the incident to Boko Haram.",Private Citizens & Property,Boko Haram,Firearms,4,0
151099,201508040071,2015,8,4,Cameroon,Sub-Saharan Africa,Extreme-North,Kangaleri,11.30002,14.383354,"08/04/2015: Assailants attacked civilians in Kangaleri village, Extreme-North region, Cameroon. This was one of two related attacks on area villages on the same day. At least eight people were killed and an unknown number of others were abducted across both attacks. Dozens of people previously thought to have been kidnapped returned to the village several days later. The whereabouts of the abducted villagers are unknown. No group claimed responsibility; however, sources attributed the incident to Boko Haram.",Private Citizens & Property,Boko Haram,Firearms,4,0
151374,201508110022,2015,8,11,Cameroon,Sub-Saharan Africa,Extreme-North,Ashigashiya,11.135556,13.881944,"08/11/2015: Assailants attacked Ashigashia town, Far North region, Cameroon. At least 10 assailants were killed and two soldiers were injured in the ensuing clash. No group claimed responsibility for the incident; however, sources attributed the attack to Boko Haram.",Private Citizens & Property,Boko Haram,Firearms,10,2
151419,201508120028,2015,8,12,Cameroon,Sub-Saharan Africa,Extreme-North,Blame,12.331024000000001,14.571228,"08/12/2015: Assailants attacked civilians in Blame town, Extreme-North region, Cameroon. At least six people and 12 assailants were killed in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to Boko Haram.",Private Citizens & Property,Boko Haram,Incendiary,18,0
151528,201508140098,2015,8,14,Cameroon,Sub-Saharan Africa,Extreme-North,Mourdas,11.503029,14.660353,"08/14/2015: Assailants opened fire on residents and set fire to buildings in Mourdas village, Extreme-North region, Cameroon. At least four people were killed in the assault. This was one of two attacks by the same group of assailants on this date. No group claimed responsibility; however, sources attributed the incidents to Boko Haram.",Private Citizens & Property,Boko Haram,Firearms,4,0
151571,201508150139,2015,8,14,Cameroon,Sub-Saharan Africa,Extreme-North,Kafouram,11.503029,14.660353,"08/14/2015: Assailants set fire to buildings in Kafouram village, Extreme-North region, Cameroon. There were no reported casualties in the incident. This was one of two attacks by the same group of assailants on this date. No group claimed responsibility; however, sources attributed the incidents to Boko Haram.",Private Citizens & Property,Boko Haram,Incendiary,0,0
151875,201508230046,2015,8,23,Cameroon,Sub-Saharan Africa,Extreme-North,Mayo-Sava,11.091516,14.203432000000001,"08/23/2015: Assailants attacked residents in Manawadji village, Mayo-Sava area, Extreme-North region, Cameroon. At least 27 people were injured and 32 people were kidnapped in the assault. The outcome of the kidnapping is unknown. No group claimed responsibility; however, sources attributed the incident to Boko Haram.",Private Citizens & Property,Boko Haram,Unknown,0,27
151963,201508250055,2015,8,25,Cameroon,Sub-Saharan Africa,Extreme-North,Mourdass,12.678654,14.290459,"08/25/2015: Assailant raided Mourdass village, Extreme-North region, Cameroon. At least seven residents were beheaded in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to Boko Haram.",Private Citizens & Property,Boko Haram,Melee,7,0
152320,201509030011,2015,9,3,Cameroon,Sub-Saharan Africa,Extreme-North,Kerawa,11.184199000000001,13.914285000000001,"09/03/2015: A suicide bomber detonated at a market in Kerawa town, Extreme-North region, Cameroon. This was one of two coordinated suicide attacks in the town on the same day. In addition to the assailants, at least 42 people were killed and 143 people were injured across both blasts. No group claimed responsibility; however, sources attributed the incident to Boko Haram.",Private Citizens & Property,Boko Haram,Explosives/Bombs/Dynamite,22,72
152321,201509030012,2015,9,3,Cameroon,Sub-Saharan Africa,Extreme-North,Kerawa,11.184199000000001,13.914285000000001,"09/03/2015: A suicide bomber detonated near a military infantry camp in Kerawa town, Extreme-North region, Cameroon. This was one of two coordinated suicide attacks in the town on the same day. In addition to the assailants, at least 42 people were killed and 143 people were injured across both blasts. No group claimed responsibility; however, sources attributed the incident to Boko Haram.",Military,Boko Haram,Explosives/Bombs/Dynamite,22,71
152699,201509130007,2015,9,13,Cameroon,Sub-Saharan Africa,Extreme-North,Kolofata,11.162503,14.011389999999999,"09/13/2015: A suicide bomber detonated near a well in Kolofata, Extreme-North, Cameroon. At least three people were killed in the blast. This was one of two coordinated attacks in the area on the same day. No group claimed responsibility for the incident; however, sources attributed the attack to Boko Haram.",Private Citizens & Property,Boko Haram,Explosives/Bombs/Dynamite,4,0
152700,201509130008,2015,9,13,Cameroon,Sub-Saharan Africa,Extreme-North,Kolofata,11.161537,14.014489999999999,"09/13/2015: A suicide bomber detonated near a church in Kolofata, Extreme-North, Cameroon. At least four people were killed in the blast. This was one of two coordinated attacks in the area on the same day. No group claimed responsibility for the incident; however, sources attributed the attack to Boko Haram.",Private Citizens & Property,Boko Haram,Explosives/Bombs/Dynamite,5,0
152718,201509130048,2015,9,13,Cameroon,Sub-Saharan Africa,Extreme-North,Balgaram,11.175149000000001,14.037516,"09/13/2015: Assailants raided Balgaram locality, Extreme-North, Cameroon. Security forces repelled the assault, killing at least three assailants. No group claimed responsibility for the incident; however, sources attributed the attack to Boko Haram.",Private Citizens & Property,Boko Haram,Unknown,3,0
152845,201509160033,2015,9,16,Cameroon,Sub-Saharan Africa,Extreme-North,Dabanga,11.917778,14.643056,"09/16/2015: Assailants attacked a military patrol in Dabanga, Extreme-North Region, Cameroon. Two soldiers were killed in the ambush. No group claimed responsibility for the incident; however, sources attributed the attack to Boko Haram.",Military,Boko Haram,Incendiary,2,0
152879,201509170034,2015,9,17,Cameroon,Sub-Saharan Africa,Extreme-North,Haissa Harde,11.111769,14.038410999999998,"09/17/2015: Assailants attacked residents in Haissa Harde village, Extreme-North, Cameroon. At least nine people were killed and a number of houses were set on fire during the raid. No group claimed responsibility for the incident; however, sources suspected that Boko Haram was involved.",Private Citizens & Property,Boko Haram,Firearms,9,0
152981,201509200007,2015,9,20,Cameroon,Sub-Saharan Africa,Extreme-North,Mora,11.047682,14.136887,"09/20/2015: Two female suicide bombers detonated near a stadium in Mora town, Extreme-North, Cameroon. In addition to the two bombers, a police officer and two civilians were killed and 29 others were injured in the blasts. No group claimed responsibility for the incident; however, sources attributed the attack to Boko Haram.",Police,Boko Haram,Explosives/Bombs/Dynamite,5,29
153083,201509220042,2015,9,22,Cameroon,Sub-Saharan Africa,Extreme-North,Gouzoudou,11.111257,14.038444,"09/22/2015: Two suicide bombers detonated prematurely in Gouzoudou, Extreme-North, Cameroon. Aside from the death of the two bombers, at least two civilians were injured in the blast. No group claimed responsibility; however, sources attributed the attack to Boko Haram.",Private Citizens & Property,Boko Haram,Explosives/Bombs/Dynamite,2,0
153084,201509220043,2015,9,22,Cameroon,Sub-Saharan Africa,Extreme-North,Am Chide,11.236943,14.125651000000001,"09/22/2015: Assailants raided Am Chide town, Extreme-North, Cameroon. Security forces repelled the assault, killing at least 11 assailants. No group claimed responsibility for the incident; however, sources attributed the attack to Boko Haram.",Private Citizens & Property,Boko Haram,Unknown,11,0
153190,201509260024,2015,9,26,Cameroon,Sub-Saharan Africa,Extreme-North,Tika,11.157893,14.09157,"09/26/2015: Assailants attacked residents in Tika, Extreme-North region, Cameroon. At least eight people were killed and unknown number of others were injured in the incident. Additionally, at least one young child was kidnapped and her whereabouts are unknown. No group claimed responsibility; however, sources attributed the attack to Boko Haram.",Private Citizens & Property,Boko Haram,Firearms,8,0
153743,201510110018,2015,10,11,Cameroon,Sub-Saharan Africa,Extreme-North,Kangaleri,11.050002000000001,14.149982000000001,"10/11/2015: Two female suicide bombers detonated at a restaurant in Kangaleri village, Extreme-North region, Cameroon. In addition to the assailants, at least nine people were killed and 29 people were injured in the blasts. No group claimed responsibility for the incident; however, sources attributed the attack to Boko Haram.",Business,Boko Haram,Explosives/Bombs/Dynamite,11,29
154055,201510180056,2015,10,18,Cameroon,Sub-Saharan Africa,Extreme-North,Wambache,11.049678,14.150158,"10/18/2015: Assailants attacked a Rapid Response Brigade vehicle in Wambache village, Extreme-North region, Cameroon. A military captain and 10 assailants were killed in the ensuing clash. No group claimed responsibility for the incident; however, sources attributed the attack to Boko Haram.",Military,Boko Haram,Unknown,11,0
154168,201510210022,2015,10,21,Cameroon,Sub-Saharan Africa,Extreme-North,Doulo,11.106175,14.173754999999998,"10/21/2015: Assailants opened fire on residents in Doulo village, Mayo-Sava district, Extreme-North region, Cameroon. At least eight people were killed and nine others were injured in the assault. No group claimed responsibility; however, sources attributed the attack to Boko Haram.",Private Citizens & Property,Boko Haram,Firearms,8,9
154203,201510220014,2015,10,22,Cameroon,Sub-Saharan Africa,Extreme-North,Kerawa,11.183863,13.917057000000002,"10/22/2015: Assailants attacked residents in Kerawa town, Extreme-North region, Cameroon. At least nine people were killed and 20 others were abducted in the assault. The outcome of the kidnapping is unknown. No group claimed responsibility; however, sources attributed the incident to Boko Haram.",Private Citizens & Property,Boko Haram,Melee,9,0
154552,201510300066,2015,10,30,Cameroon,Sub-Saharan Africa,Extreme-North,Gafe,11.185596,14.128160999999999,"10/30/2015: Assailants kidnapped six cattle herders in Gafe, Extreme-North region, Cameroon. The outcome of the kidnapping is unknown. No group claimed responsibility for the incident; however, sources suspected that Boko Haram was involved.",Private Citizens & Property,Boko Haram,Firearms,0,0
154899,201511090020,2015,11,9,Cameroon,Sub-Saharan Africa,Extreme-North,Fotokol,12.377977,14.224535999999999,"11/09/2015: Two female suicide bombers attacked a mosque in Fotokol town, Extreme-North region, Cameroon. One of the bombers detonated, while the other was killed before detonating her explosives. In addition to the bombers, three civilians were killed and 20 others were injured in the blast. No group claimed responsibility for the incident; however, sources attributed the attack to Boko Haram.",Other,Boko Haram,Explosives/Bombs/Dynamite,5,20
155132,201511140039,2015,11,14,Cameroon,Sub-Saharan Africa,Extreme-North,Afade,12.23321,14.633029,"11/14/2015: Assailants set fire to a school in Afade town, Extreme-North Region, Cameroon. There were no reported casualties in the attack. No group claimed responsibility for the incident.",Educational Institution,Unknown,Incendiary,0,0
155133,201511140040,2015,11,14,Cameroon,Sub-Saharan Africa,Extreme-North,Afade,12.23321,14.633029,"11/14/2015: Assailants threw grenades at the residence of a local leader in Afade town, Extreme-North Region, Cameroon. There were no reported casualties in the attack. No group claimed responsibility for the incident.",Private Citizens & Property,Unknown,Explosives/Bombs/Dynamite,0,0
155134,201511140041,2015,11,14,Cameroon,Sub-Saharan Africa,Extreme-North,Mora,11.046758,14.134882000000001,"11/14/2015: Assailants attacked two trucks in Mora town, Extreme-North Region, Cameroon. One of the trucks was set on fire and the other was hijacked with two civilians on board. The whereabouts of the hostages are unknown. No group claimed responsibility for the attack; however, sources suspected the involvement of Boko Haram.",Business,Boko Haram,Incendiary,0,0
155223,201511170013,2015,11,17,Cameroon,Sub-Saharan Africa,Extreme-North,Goldavi,11.033750999999999,13.9431,"11/17/2015: Assailants attacked Goldavi village, Extreme-North region, Cameroon. At least eight people were killed and two others were injured in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to Boko Haram.",Private Citizens & Property,Boko Haram,Unknown,8,2
155224,201511170014,2015,11,17,Cameroon,Sub-Saharan Africa,Extreme-North,Tayer,12.400272,14.215001999999998,"11/17/2015: Assailants attacked Tayer area, near Mora village, Extreme-North region, Cameroon. There were no reported casualties, though multiple buildings were damaged in the attack. No group claimed responsibility for the incident.",Private Citizens & Property,Unknown,Firearms,0,0
155386,201511210013,2015,11,21,Cameroon,Sub-Saharan Africa,Extreme-North,Nigue,12.400272,14.215001999999998,"11/21/2015: A suicide bomber detonated at a traditional chief's residence in Nigue village, Extreme-North region, Cameroon. In addition to the assailant, four people, including the chief, were killed and an unspecified number of people were injured in the blast. This was one of two coordinated attacks in Nigue village on this day. No group claimed responsibility for the incident; however, sources attributed the attack to Boko Haram.",Government (General),Boko Haram,Explosives/Bombs/Dynamite,5,0
155387,201511210014,2015,11,21,Cameroon,Sub-Saharan Africa,Extreme-North,Nigue,12.400272,14.215001999999998,"11/21/2015: Three female suicide bombers detonated explosives in Nigue village, Extreme-North region, Cameroon. There were no reported casualties other than the three assailants. This was one of two coordinated attacks in Nigue village on this day. No group claimed responsibility for the incident; however, sources attributed the attack to Boko Haram.",Unknown,Boko Haram,Explosives/Bombs/Dynamite,3,0
