,id,year,month,day,country,region,state,city,latitude,longitude,summary,target,tgroup,weapon,fatalities,injuries
167823,201610180049,2016,10,18,Mozambique,Sub-Saharan Africa,Sofala,Gorongosa,-18.680928,34.071306,"10/18/2016: Assailants attacked Afonso Dhlakama, a Mozambique National Resistance Movement (MNR) leader, and a team of international mediators in Gorongosa, Sofala, Mozambique. There were no reported casualties in the assault. No group claimed responsibility for the incident.",Violent Political Party,Unknown,Unknown,0,0
167949,201610210047,2016,10,21,Mozambique,Sub-Saharan Africa,Manica,Barue district,-18.056389000000003,33.174721999999996,"10/21/2016: Assailants opened fire on a convoy in Barue district, Manica, Mozambique. One person was killed and one person was injured in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to the Mozambique National Resistance Movement (MNR).",Transportation,Mozambique National Resistance Movement (MNR),Firearms,1,1
168223,201610280046,2016,10,29,Mozambique,Sub-Saharan Africa,Manica,Manica district,-18.935794,32.875911,"10/29/2016: Assailants abducted Elias Tsogoro, the Ruela village chief, from his residence in Manica district, Manica, Mozambique. Tsogoro was beaten before being rescued on October 31, 2016. No group claimed responsibility for the incident; however, sources attributed the attack to the Mozambique National Resistance Movement (MNR).",Private Citizens & Property,Mozambique National Resistance Movement (MNR),Firearms,0,1
168298,201610300038,2016,10,30,Mozambique,Sub-Saharan Africa,Sofala,Nhamapadza,-17.863086,34.597262,"10/30/2016: Assailants opened fire on Juma Ramos in Nhamapadza, Sofala, Mozambique. Ramos, the Mozambique National Resistance Movement (MNR) head in the provincial assembly, was killed in the attack. No group claimed responsibility for the incident.",Violent Political Party,Unknown,Firearms,1,0
168379,201611020029,2016,11,2,Mozambique,Sub-Saharan Africa,Zambezia,Mocuba,-16.840187,36.985602,"11/02/2016: Assailants opened fire on Abilio da Fonseca in Mocuba, Zambezia, Mozambique. Baessa, the former Electoral Administration Technical Secretariat (STAE) deputy provincial director and a Mozambique National Resistance Movement (MNR) member, was injured in the assault. No group claimed responsibility for the attack.",Violent Political Party,Unknown,Firearms,0,1
168518,201611050062,2016,11,5,Mozambique,Sub-Saharan Africa,Manica,Chimoio,-19.105488,33.460774,"11/05/2016: Assailants abducted Inacio Pangaia, a Mozambique Democratic Movement (MDM) delegate, from his residence in Chimoio, Manica, Mozambique. Pangaia was injured and released on November 8, 2016. No group claimed responsibility for the incident.",Private Citizens & Property,Unknown,Firearms,0,1
168592,201611070032,2016,11,7,Mozambique,Sub-Saharan Africa,Nampula,Nampula,-15.116667000000001,39.266667,"11/07/2016: Assailants set fire to a Mozambique National Resistance Movement (MNR) office in Muatalala, Nampula, Mozambique. There were no reported casualties in the attack. No group claimed responsibility for the incident.",Violent Political Party,Unknown,Incendiary,0,0
168618,201611080034,2016,11,8,Mozambique,Sub-Saharan Africa,Nampula,Mutuali,-14.875955,37.002453,"11/08/2016: Assailants opened fire on a Nacala Integrated Logistics Corridor (CLN) train in Mutuali, Nampula, Mozambique. There were no reported casualties. No group claimed responsibility for the incident; however, sources attributed the attack to the Mozambique National Resistance Movement (MNR).",Transportation,Mozambique National Resistance Movement (MNR),Firearms,0,0
169700,201612070032,2016,12,7,Mozambique,Sub-Saharan Africa,Sofala,Inhamitanga,-18.216584,35.158503,"12/07/2016: Assailants opened fire on a Jindal coal mining train in Inhamitanga, Sofala, Mozambique. The train's driver was injured in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to the Mozambique National Resistance Movement (MNR).",Business,Mozambique National Resistance Movement (MNR),Firearms,0,1
169927,201612160026,2016,12,16,Mozambique,Sub-Saharan Africa,Nampula,Nampula,-15.116667000000001,39.266667,"12/16/2016: Assailants shot and killed Jose Almeida Murevete, a Provincial Assembly Member for the Mozambique National Resistance Movement (MNR) party, in Nampula, Mozambique. No group claimed responsibility for the incident.",Government (General),Unknown,Firearms,1,0
170275,201612290030,2016,12,29,Mozambique,Sub-Saharan Africa,Nampula,Namutequeliua,-15.126635,39.268716,"12/29/2016: Assailants opened fire on the vehicle of Jose Naitele in Namutequeliua, Nampula, Mozambique. Naitele, a Mozambique National Resistance Movement (MNR) member and former deputy of the Assembly of the Republic of Mozambique, was killed in the attack. No group claimed responsibility for the incident.",Government (General),Unknown,Firearms,1,0
