,id,year,month,day,country,region,state,city,latitude,longitude,summary,target,tgroup,weapon,fatalities,injuries
36,197001300001,1970,1,30,United States,North America,Nebraska,South Sioux City,42.479999,-96.413046,"1/30/1970: In a series of two incidents that were possibly related, unknown perpetrators detonated an explosive device at a building in South Sioux City, Nebraska, United States.  There were no casualties but the blast damaged the foundation of the building.  This attack was one of many instances of violence in South Sioux City during the Iowa Beef Packers strike.",Unknown,Strikers,Explosives/Bombs/Dynamite,0,0
37,197001300002,1970,1,30,United States,North America,Nebraska,South Sioux City,42.46634,-96.41405,"1/30/1970: In a series of two incidents that were possibly related, unknown perpetrators detonated an explosive device at the A & B Boat Shop in South Sioux City, Nebraska, United States.  There were no casualties but the blast caused $2,500 in damages.  This attack was one of many instances of violence in South Sioux City during the Iowa Beef Packers strike.",Business,Strikers,Explosives/Bombs/Dynamite,0,0
38,197001300003,1970,1,30,United States,North America,Florida,Coral Gables,25.720851,-80.277857,"1/20/1970: Unknown perpetrators firebombed the premises of the Army R.O.T.C. at the University of Miami in Coral Gables, Florida, United States.  There were no casualties but an Army personal carrier was damaged.  Two firebombs did not explode.",Military,Student Radicals,Incendiary,0,0
40,197001310002,1970,1,31,United States,North America,Colorado,Denver,39.748783,-105.022136,"1/31/1970: Unknown perpetrators bombed the Police Band Building in Denver, Colorado, United States.  There were no casualties but a restroom was damaged.",Police,Unknown,Explosives/Bombs/Dynamite,0,0
41,197002010001,1970,2,1,United States,North America,Oregon,Portland,45.511795,-122.675629,"2/1/1970: An unknown perpetrator broke into the Northeast Oregon building in Portland, Oregon, United States, which housed a Selective Service office and set fire to draft records.  About two hundred and fifty files were destroyed causing $4,189 in damage.",Government (General),Left-Wing Militants,Incendiary,0,0
42,197002010002,1970,2,1,United States,North America,Illinois,Cairo,37.005105,-89.17626899999999,"2/1/1970: Unknown perpetrators fired shots at an Illinois State Police Car that was patrolling the all-Black Pyramid Courts housing development in Cairo, Illinois, United States.  Three bullets struck the police car of Officers Harold Nelson and John Abercrombie.  Neither officer was injured but the windshield of vehicle car was shattered.",Police,Black Nationalists,Firearms,0,0
43,197002020001,1970,2,2,United States,North America,New York,New York City,40.78306,-73.971249,"2/2/1970: An incendiary device was discovered at Mays department store in Manhattan, New York, United States.  The device was dismantled before it inflicted any damage.  The next day, two incendiary devices were discovered at other department stores in New York City.",Business,Unknown,Incendiary,0,0
44,197002030001,1970,2,3,United States,North America,New York,New York City,40.844782,-73.864827,"2/3/1970: In a series of related attacks, an incendiary device was discovered and dismantled at Alexander's Department Store in the Bronx, New York, United States.",Business,Unknown,Incendiary,0,0
45,197002030002,1970,2,3,United States,North America,New York,New York City,40.78306,-73.971249,"2/3/1970: In a series of related attacks, an incendiary device was ignited at Alexander's Department Store in Manhattan, New York, United States.  The device was immediately doused with water and did not cause any damage.",Business,Unknown,Incendiary,0,0
46,197002040001,1970,2,4,United States,North America,Ohio,Akron,41.084195,-81.514059,"2/4/1970: In an attack suspected of being connected with the Iowa Beef Packer's Strike, a dynamite bomb exploded near a parked car in Akron, Ohio, United States.  There were no casualties and the car sustained only minor damages.",Private Citizens & Property,Strikers,Explosives/Bombs/Dynamite,0,0
47,197002060001,1970,2,6,United States,North America,Colorado,Denver,39.74001,-104.992259,"2/6/1970: Unknown anti-desegregationists detonated at least twelve dynamite bombs damaging thirty-nine vehicles, most of them school buses, in Denver, Colorado, United States.  There were no casualties.",Transportation,Black Nationalists,Explosives/Bombs/Dynamite,0,0
48,197002060002,1970,2,6,United States,North America,Washington,Seattle,47.608758,-122.329439,"2/6/1970: Suspected White Racists detonated a bomb at the house of State Senator Fred Dore in Seattle, Washington, United States.  There were no casualties, but the house sustained major damages.  Dore was a White sympathizer of African American causes.",Government (General),White extremists,Explosives/Bombs/Dynamite,0,0
49,197002060003,1970,2,6,United States,North America,Washington,Seattle,47.603559999999995,-122.329439,"2/6/1970: Unknown perpetrators detonated a bomb at a synagogue in Seattle, Washington, United States.  There were no casualties but the building as well as surrounding residences sustained minor damage.   During this time period, there were numerous bombings in the Seattle area.",Religious Figures/Institutions,White extremists,Explosives/Bombs/Dynamite,0,0
50,197002060004,1970,2,6,United States,North America,Puerto Rico,Dorado,18.460791,-66.264884,"2/6/1970: In a series of related events, the Armed Revolutionary Independence Movement (MIRA) claimed credit for igniting firebombs at a Selective Service office in Dorado, Puerto Rico.  There were no casualties and it is unknown if the firebombs caused any damage.",Government (General),Armed Revolutionary Independence Movement (MIRA),Incendiary,0,0
51,197002060005,1970,2,6,United States,North America,Puerto Rico,Rio Piedras,18.399712,-66.049987,"2/6/1970: In a series of related events, the Armed Revolutionary Independence Movement (MIRA) claimed credit for igniting firebombs at a General Electric facility in Rio Piedras, Puerto Rico.  There were no casualties and it is unknown if the firebombs caused any damage.",Utilities,Armed Revolutionary Independence Movement (MIRA),Incendiary,0,0
52,197002060006,1970,2,6,United States,North America,Puerto Rico,Carolina,18.441963,-66.02631600000001,"2/6/1970: In a series of related events, the Armed Revolutionary Independence Movement (MIRA) claimed credit for igniting firebombs at Hotel San Juan in Carolina, Puerto Rico.  There were no casualties and it is unknown if the firebombs caused any damage.",Business,Armed Revolutionary Independence Movement (MIRA),Incendiary,0,0
53,197002060007,1970,2,6,United States,North America,Massachusetts,Boston,42.3505,-71.105399,"2/6/1970: Unknown perpetrators firebombed an R.O.T.C. office at Boston University in Boston, Massachusetts, United States.  There were no casualties but the resulting fire damaged the office.",Military,Student Radicals,Incendiary,0,0
54,197002070003,1970,2,7,United States,North America,Wisconsin,Whitewater,42.838355,-88.743224,"2/7/1970: Unknown perpetrators set a fire in Old Mail Hall at Wisconsin State College in Whitewater, Wisconsin, United States.  There were no casualties but the building sustained an estimated $1,000,000 in damages.",Educational Institution,Student Radicals,Incendiary,0,0
55,197002080001,1970,2,8,United States,North America,New York,New York City,40.751212,-73.903649,"2/8/1970: In a series of related events, the Armed Revolutionary Independence Movement (MIRA) claimed credit for bombing the General Electric Service Center in Queens, New York, United States.  There were no casualties but the building sustains minor damages.",Business,Armed Revolutionary Independence Movement (MIRA),Explosives/Bombs/Dynamite,0,0
56,197002080002,1970,2,8,United States,North America,New York,New York City,40.678178,-73.944158,"2/8/1970: In a series of related events, the Armed Revolutionary Independence Movement (MIRA) claimed credit for bombing the General Electric Service Center in Brooklyn, New York, United States.  There are no casualties but the building sustains minor damages.",Business,Armed Revolutionary Independence Movement (MIRA),Explosives/Bombs/Dynamite,0,0
57,197002090003,1970,2,9,United States,North America,New York,New York City,40.78306,-73.971249,"2/9/1970: In a series of related events, a member of the Armed Revolutionary Independence Movement (MIRA) was suspected of placing a bomb at the General Electric Headquarters in Manhattan, New York, United States.   The bomb was discovered and subsequently removed.",Business,Armed Revolutionary Independence Movement (MIRA),Explosives/Bombs/Dynamite,0,0
58,197002090004,1970,2,9,United States,North America,Ohio,Batavia,39.078590000000005,-84.17941400000001,"2/9/1970: Unknown perpetrators in Batavia, Ohio, United States, bombed two cars belonging to Leslie Jewel, an employee of General Electric that was not part of the union.  The automobiles were damaged, but there were no casualties.  There had been a recent labor strike at the nearby General Electric Evendale plant.",Private Citizens & Property,Strikers,Explosives/Bombs/Dynamite,0,0
60,197002110001,1970,2,11,United States,North America,Michigan,Ypsilanti,42.263414000000004,-83.66528100000001,"2/11/1970: Unknown perpetrators threw a firebomb into a building at Washtenaw Community College in Ypsilanti, Michigan, United States.  There were no casualties, but the buildings sustained an estimated $2,500 in damages.",Educational Institution,Student Radicals,Incendiary,0,0
61,197002130001,1970,2,13,United States,North America,California,Berkeley,37.869885,-122.27053899999999,,Police,Unknown,Explosives/Bombs/Dynamite,0,7
63,197002130003,1970,2,13,United States,North America,California,Berkeley,37.869885,-122.27053899999999,"2/13/1970: Unknown perpetrators detonated two dynamite bombs in the parking lot of the Berkeley Police Station in California, United States, during a shift change.  Seven police officers were injured, three cars were destroyed, and windows were shattered at nearby buildings.",Police,Black Nationalists,Explosives/Bombs/Dynamite,0,7
64,197002150001,1970,2,15,United States,North America,New York,New York City,40.78306,-73.971249,"7/15/1970: Unknown perpetrators bombed the Chase Manhattan Bank in Manhattan, New York, United States.  There were no casualties, however, the glass doors of the building and windows were shattered.",Business,Left-Wing Militants,Explosives/Bombs/Dynamite,0,0
65,197002150002,1970,2,15,United States,North America,Oregon,Eugene,44.04483,-123.07260600000001,"2/15/1970: Unknown perpetrators set fire to a building housing an R.O.T.C. storage area at the University of Oregon in Eugene, Oregon, United States.  One fireman was injured fighting the blaze and the men's physical education building sustained an estimated $350,000 in damages.  The incident took place a week after the university voted to retain the R.O.T.C. program.",Military,Student Radicals,Incendiary,0,1
66,197002160001,1970,2,16,United States,North America,California,San Francisco,37.777125,-122.41964399999999,,Police,Unknown,Explosives/Bombs/Dynamite,1,0
67,197002160002,1970,2,16,United States,North America,California,Berkeley,37.869885,-122.27053899999999,,Business,Unknown,Explosives/Bombs/Dynamite,0,0
68,197002160003,1970,2,16,United States,North America,California,Berkeley,37.869885,-122.27053899999999,,Business,Unknown,Explosives/Bombs/Dynamite,0,0
69,197002160004,1970,2,16,United States,North America,California,San Francisco,37.775471,-122.40371699999999,"2/16/1970: Four hours after a San Francisco Police Station was bombed in California, United States, a sniper took aim at three police officers.  However, police fired at the sniper before he could get a shot off.  The sniper and a companion fled the scene before being apprehended.",Police,Left-Wing Militants,Firearms,0,0
70,197002170001,1970,2,17,United States,North America,California,Oakland,37.805065,-122.27302399999999,"2/17/1970: A day after bombings in San Francisco and Berkeley, twenty-four sticks of dynamite were discovered at Walter Boysen Paint Company in Oakland, California, United States.  The bombs never detonated.",Business,Unknown,Explosives/Bombs/Dynamite,0,0
71,197002170002,1970,2,17,United States,North America,Maryland,Buckeystown,39.334825,-77.431653,"2/17/1970: Unknown perpetrators bombed a power pole in Buckeystown, Maryland, United States.  There were no casualties, however, as a result of the bombing, five-hundred homes and two industrial facilities lost power.  Windows were also shattered in buildings a quarter of a mile a way.",Utilities,Unknown,Explosives/Bombs/Dynamite,0,0
72,197002170003,1970,2,17,United States,North America,Louisiana,Covington,30.493919,-90.132512,"2/17/1970: Unknown perpetrators detonated a bomb at Covington High School in Louisiana, United States.  There were no casualties but the building sustained minor damages.  The bombing took place six months before the school was integrated.",Educational Institution,White extremists,Explosives/Bombs/Dynamite,0,0
73,197002170004,1970,2,17,United States,North America,Washington,Seattle,47.655335,-122.30351999999999,"2/17/1970: Unknown perpetrators placed a gasoline bomb underneath the Armory at the University of Washington in Seattle, United States.  The bomb did not explode and was later discovered and removed.",Military,Student Radicals,Explosives/Bombs/Dynamite,0,0
74,197002180002,1970,2,18,United States,North America,Ohio,Cleveland,41.504365,-81.69045899999999,"2/18/1970: Amidst a period racial strife at Cuyahoga Community College in Cleveland, Ohio, United States, unknown perpetrators detonated a bomb that damaged a car of a police officer working as a security guard.",Police,Black Nationalists,Explosives/Bombs/Dynamite,0,0
75,197002180003,1970,2,18,United States,North America,California,Vallejo,38.10083,-122.254954,"2/18/1970: Booby trapped handgrenades were discovered wired to a car in the parking lot of the Vallejo Police Department in California, United States.  The device was deactivated.",Police,Black Nationalists,Explosives/Bombs/Dynamite,0,0
76,197002200001,1970,2,20,United States,North America,Connecticut,Hartford,41.763325,-72.67406899999999,"2/20/1970: Unknown perpetrators threw a Molotov cocktail at a Federal Building that housed a United States Courthouse in Hartford, Connecticut, United States.  There were no casualties but the building sustained an estimated $450 in damages.",Government (General),Left-Wing Militants,Incendiary,0,0
77,197002200002,1970,2,20,United States,North America,New York,New York City,40.807026,-73.960349,"2/20/1970: Unknown perpetrators ignited a firebomb at the Columbia University International Law Library in Manhattan, New York, United States.  There were no casualties but the building sustained slight damages.",Educational Institution,Student Radicals,Incendiary,0,0
78,197002200003,1970,2,20,United States,North America,Washington,Seattle,47.655335,-122.30351999999999,"2/20/1970: Unknown perpetrators placed two dynamite bombs at the construction site of the School of Architecture at the University of Washington in Seattle, Washington, United States.  Only one of the two bombs exploded causing little damage.  There were no casualties.",Educational Institution,Student Radicals,Explosives/Bombs/Dynamite,0,0
81,197002210003,1970,2,21,United States,North America,New York,New York City,40.733571999999995,-74.002742,"2/21/1970: Unknown perpetrators threw a firebomb at a police car in front of the Charles Street Police Station in Greenwich, New York, United States.  Another bomb was thrown to the pavement  seventy-five feet away.  The attacks caused no damages or casualties.",Police,Left-Wing Militants,Incendiary,0,0
82,197002210004,1970,2,21,United States,North America,New York,New York City,40.678178,-73.944158,"2/21/1970: Two Military Recruiting Stations in the vicinity of Brooklyn College were firebombed by unknown perpetrators in New York, United States.  There were no casualties but the recruiting stations sustained minor damages before the fire was extinguished.",Military,Left-Wing Militants,Incendiary,0,0
83,197002210005,1970,2,21,United States,North America,New York,New York City,40.78306,-73.971249,"2/21/1970: The Weathermen claimed credit for bombing the residence of State Supreme Court Justice John Murtagh New York, United States.  The attack caused no casualties but the house sustained minor damages.  Judge Murtagh was presiding over a trial of thirteen Black Panther members at the time.    Anti-Vietnam war and pro-Black Panther graffiti was left at the scene of the attack.",Private Citizens & Property,"Weather Underground, Weathermen",Explosives/Bombs/Dynamite,0,0
84,197002210006,1970,2,21,United States,North America,Colorado,Denver,39.74001,-104.992259,"2/21/1970: Unknown perpetrators threw a firebomb into the residence of James C. Perrill in Denver, Colorado, United States.  There were no casualties and it is unknown if the house was damaged.  The attack occurred during heightened racial tensions due to the integration of Denver City Schools and Perrill was  a conservative school board member.",Private Citizens & Property,Black Nationalists,Incendiary,0,0
85,197002220001,1970,2,22,United States,North America,New York,Ithaca,42.455233,-76.475847,"2/22/1970: Unknown perpetrators threw kerosene flare pots at the Wari House Dormitory which housed the Black Women's Cooperative at Cornell University in Ithaca, New York, United States.  The incendiary tossed at the dormitory failed to ignite, but an incendiary thrown through the window of a car parked in front of the dormitory burst into flames and caused minor damages to the vehicle.  There were no casualties.",Educational Institution,White extremists,Incendiary,0,0
86,197002220002,1970,2,22,United States,North America,Wisconsin,Prairie du Sac,43.287052,-89.724361,"2/22/1970: Karl Armstrong, a member of the New Years Gang, attempted to bomb the Wisconsin Power and Light substation in Prairie du Sac, Wisconsin, United States.  Carrying thirteen sticks of dynamite he broke into the substation, but fled the scene when a night security guard arrived unexpectedly.  The substation supplied power to the Badger Ammunition Plant.",Utilities,New Year's Gang,Explosives/Bombs/Dynamite,0,0
87,197002230001,1970,2,23,United States,North America,Nebraska,South Sioux City,42.47031,-96.413949,"2/23/1970: In a series of related attacks, unknown perpetrators bombed four separate power transmission poles in the Dakota City and Sioux City areas in Nebraska, United States.  There were no casualties and none of the dynamite blasts broke off any of the poles.   These attacks were one of many instances of violence in South Sioux City during the Iowa Beef Packers strike.",Utilities,Strikers,Explosives/Bombs/Dynamite,0,0
88,197002230002,1970,2,23,United States,North America,Nebraska,South Sioux City,42.47031,-96.413949,"2/23/1970: In a series of related attacks, unknown perpetrators bombed four separate power transmission poles in the Dakota City and Sioux City areas in Nebraska, United States.  There were no casualties and none of the dynamite blasts broke off any of the poles.   These attacks were one of many instances of violence in South Sioux City during the Iowa Beef Packers strike.",Utilities,Strikers,Explosives/Bombs/Dynamite,0,0
89,197002230003,1970,2,23,United States,North America,Nebraska,South Sioux City,42.47031,-96.413949,"2/23/1970: In a series of related attacks, unknown perpetrators bombed four separate power transmission poles in the Dakota City and Sioux City areas in Nebraska, United States.  There were no casualties and none of the dynamite blasts broke off any of the poles.   These attacks were one of many instances of violence in South Sioux City during the Iowa Beef Packers strike.",Utilities,Strikers,Explosives/Bombs/Dynamite,0,0
90,197002230004,1970,2,23,United States,North America,Nebraska,South Sioux City,42.47031,-96.413949,"2/23/1970: In a series of related attacks, unknown perpetrators bombed four separate power transmission poles in the Dakota City and Sioux City areas in Nebraska, United States.  There were no casualties and none of the dynamite blasts broke off any of the poles.   These attacks were one of many instances of violence in South Sioux City during the Iowa Beef Packers strike.",Utilities,Strikers,Explosives/Bombs/Dynamite,0,0
91,197002230005,1970,2,23,United States,North America,Arizona,Tucson,32.222232,-110.925752,"2/23/1970: Unknown perpetrators detonated a dynamite bomb in front of the Selective Service Headquarters in Tucson, Arizona, United States. There were no casualties, however, all of the windows of the building shattered.",Military,Left-Wing Militants,Explosives/Bombs/Dynamite,0,0
92,197002240002,1970,2,24,United States,North America,Colorado,Denver,39.74001,-104.992259,"2/24/1970: Unknown perpetrators detonated a pipe bomb in front of the house of Wilfred Keyes in Denver, Colorado, United States.  There were no casualties, however, the front porch was destroyed and many windows were shattered.  Keyes was the lead plaintiff in a court case calling for the desegregation of Denver City Schools.",Private Citizens & Property,White extremists,Explosives/Bombs/Dynamite,0,0
93,197002240003,1970,2,24,United States,North America,Illinois,Champaign,40.101952000000004,-88.227161,"2/24/1970: Unknown perpetrators threw a Molotov cocktail into the Armory at the University of Illinois, Champaign-Urbana, United States.  There were no casualties but the firebomb caused $2,000 in damages.  The offices of the R.O.T.C. were located in the Armory",Military,Student Radicals,Incendiary,0,0
94,197002270001,1970,2,27,United States,North America,Colorado,Boulder,40.007581,-105.265942,"2/27/1970: Unknown perpetrators detonated a bomb in the Behavioral Sciences Building at the University of Colorado at Boulder in Colorado, United States.  There were no casualties but the building was damaged.",Educational Institution,Student Radicals,Explosives/Bombs/Dynamite,0,0
98,197003010005,1970,3,1,United States,North America,Colorado,Boulder,40.007581,-105.265942,"3/1/1970: Unknown perpetrators bombed the office of the Air Force R.O.T.C. at the University of Colorado in Boulder, Colorado, United States.  There were no casualties but the R.O.T.C. training facility sustained an estimated $2,000 in damages.",Military,Student Radicals,Explosives/Bombs/Dynamite,0,0
99,197003010006,1970,3,1,United States,North America,Colorado,Colorado Springs,38.83345,-104.821814,"3/1/1970: Unknown perpetrators firebombed the headquarters of the Selective Service in Colorado Springs, Colorado, United States.  There were no casualties but the building sustained moderate damages.",Military,Left-Wing Militants,Incendiary,0,0
100,197003010007,1970,3,1,United States,North America,Colorado,Boulder,40.007581,-105.265942,"3/1/1970: In a series of two incidents that were possibly related, unknown perpetrators firebombed a University of Colorado campus police vehicle in Boulder, Colorado, United States.  There were no casualties but the car was damaged.",Police,Student Radicals,Incendiary,0,0
101,197003010008,1970,3,1,United States,North America,Colorado,Boulder,40.014986,-105.270546,"3/2/1970: In a series of two incidents that were possibly related, unknown perpetrators bombed a city police car in Boulder, Colorado, United States.  There were no casualties but the car was damaged.",Police,Left-Wing Militants,Explosives/Bombs/Dynamite,0,0
102,197003020001,1970,3,2,United States,North America,Ohio,Cleveland,41.504365,-81.69045899999999,"3/2/1970: Unknown perpetrators threw a Molotov cocktail into the house of Frank Schaeffer, the president of the Cleveland Fraternal Order of Police, in Cleveland, Ohio, United States.  There were no casualties but the fire caused an estimated $200 in damages.  Schaeffer had recently defended the actions of Cleveland Police Officers during the 1968 racial disorders.",Private Citizens & Property,Black Nationalists,Incendiary,0,0
104,197003030002,1970,3,3,United States,North America,Colorado,Denver,39.751039,-104.93049599999999,"3/3/1970: Unknown perpetrators bombed a foreign-made car painted red in Denver, Colorado, United States.  There were no casualties but the car was damaged.",Private Citizens & Property,Left-Wing Militants,Explosives/Bombs/Dynamite,0,0
105,197003030003,1970,3,3,United States,North America,Washington,Seattle,47.655335,-122.30351999999999,"3/3/1970: Four left wing radicals set off a dynamite bomb at a post office in Seattle, Washington, United States.  There were no casualties but the building and a vehicle were damaged.",Government (General),Student Radicals,Explosives/Bombs/Dynamite,0,0
106,197003040001,1970,3,4,United States,North America,California,Oakland,37.805065,-122.27302399999999,"3/4/1970: Unknown perpetrators placed a time bomb in a Barracks at the Oakland Army Base in California, United States.  The bomb was subsequently discovered and disarmed. The base was used as a departing point for United States troops heading to Vietnam.",Military,Left-Wing Militants,Explosives/Bombs/Dynamite,0,0
107,197003040002,1970,3,4,United States,North America,California,Martinez,38.019304,-122.13406200000001,"3/4/1970: Unknown perpetrators placed a bomb on a railroad car in Martinez, California, United States.  The bomb was subsequently discovered and disarmed.  The railroad car was used to transport acid.",Transportation,Unknown,Explosives/Bombs/Dynamite,0,0
108,197003040003,1970,3,4,United States,North America,Colorado,Denver,39.735233,-104.98608200000001,"3/4/1970: Unknown perpetrators bombed a foreign-made car painted red in Denver, Colorado, United States.  There were no casualties but the car was damaged.",Private Citizens & Property,Left-Wing Militants,Explosives/Bombs/Dynamite,0,0
109,197003050001,1970,3,5,United States,North America,Washington,Seattle,47.603559999999995,-122.329439,"3/5/1970: Unknown perpetrators detonated a bomb at the University District Post Office in Seattle, Washington, United States.  There were no casualties, however, the side of the building was damaged.",Government (General),Left-Wing Militants,Explosives/Bombs/Dynamite,0,0
