,id,year,month,day,country,region,state,city,latitude,longitude,summary,target,tgroup,weapon,fatalities,injuries
143522,201501310033,2015,1,31,West Bank and Gaza Strip,Middle East & North Africa,West Bank,Nablus district,32.22504,35.260971000000005,"01/31/2015: Assailants threw incendiary devices at passing civilian vehicles near Nablus city, West Bank, West Bank and Gaza Strip. One assailant was killed and another was wounded when Israeli Defense Forces (IDF) returned fire. No group claimed responsibility; however, sources attributed the incident to Palestinian extremists.",Private Citizens & Property,Palestinian Extremists,Incendiary,1,1
143685,201502030094,2015,2,3,West Bank and Gaza Strip,Middle East & North Africa,Gaza Strip,Gaza,31.52255,34.453632,"02/03/2015: Assailants kidnapped a journalist from Gaza city, Gaza Strip, West Bank and Gaza Strip. The journalist, Muhammad al-Mughayyir, who worked as a consultant to Dutch diplomats, was injured and released after eight hours. The Islamic State of Iraq and the Levant (ISIL) claimed responsibility for the attack.",Government (Diplomatic),Islamic State of Iraq and the Levant (ISIL),Unknown,0,1
143817,201502060087,2015,2,6,West Bank and Gaza Strip,Middle East & North Africa,Gaza Strip,Nuseirat,31.449966999999997,34.392909,"02/06/2015: An explosive device detonated underneath the vehicle of Sheikh Sami Hams at the Nuseirat refugee camp, south of Gaza City, Gaza Strip, West Bank and Gaza Strip. Although Hams, a senior Hamas (Islamic Resistance Movement) political official, was unharmed, a civilian was injured in the blast. No group claimed responsibility; however, sources suspected that the attack was carried out by the Islamic State of Iraq and the Levant (ISIL).",Violent Political Party,Islamic State of Iraq and the Levant (ISIL),Explosives/Bombs/Dynamite,0,0
144301,201502150062,2015,2,15,West Bank and Gaza Strip,Middle East & North Africa,Gaza Strip,Nuseirat,31.449966999999997,34.392909,"02/15/2015: Assailants set fire to the vehicle of a Fatah official at the Nusseirat refugee camp in Gaza Strip, West Bank and Gaza Strip. No casualties were reported. No group claimed responsibility for the incident; however, another Fatah official attributed the attack to Hamas (Islamic Resistance Movement).",Violent Political Party,Hamas (Islamic Resistance Movement),Incendiary,0,0
144302,201502150063,2015,2,15,West Bank and Gaza Strip,Middle East & North Africa,Gaza Strip,Jabaliya,31.529396000000002,34.479741,"02/15/2015: Assailants set fire to the vehicle of a senior Hamas (Islamic Resistance Movement) Interior Ministry official in Jabaliya city, Gaza Strip, West Bank and Gaza Strip. No casualties were reported. No group claimed responsibility for the incident.",Violent Political Party,Unknown,Incendiary,0,0
144349,201502160091,2015,2,16,West Bank and Gaza Strip,Middle East & North Africa,Gaza Strip,Gaza,31.52255,34.453632,"02/16/2015: Assailants opened fire at the vehicle of Ma'moun Sweidan near Al-Saadi building in Gaza City, Gaza Strip. Although Sweidan, a Fatah foreign relations official, escaped unharmed, two of his bodyguards were injured in the attack. No group claimed responsibility for the incident; however, another Fatah official attributed the attack to Hamas (Islamic Resistance Movement), which denied involvement.",Government (General),Hamas (Islamic Resistance Movement),Firearms,0,2
144512,201502200088,2015,2,20,West Bank and Gaza Strip,Middle East & North Africa,West Bank,Beita,32.138611,35.283611,"02/20/2015: Assailants stabbed Munir al-Jaghoub in Beita village, West Bank. Al-Jaghoub, a senior Fatah official, was wounded in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to Hamas (Islamic Resistance Movement).",Violent Political Party,Hamas (Islamic Resistance Movement),Melee,0,1
144514,201502200092,2015,2,20,West Bank and Gaza Strip,Middle East & North Africa,Gaza Strip,Unknown,31.354601000000002,34.325990999999995,02/20/2015: Police arrested two assailants attempting to plant an explosive device at the gate of Al-Quds Open University in Gaza Strip. No group claimed responsibility for the incident.,Educational Institution,Unknown,Explosives/Bombs/Dynamite,0,0
144691,201502250028,2015,2,25,West Bank and Gaza Strip,Middle East & North Africa,West Bank,Al-Jabah,31.674467,35.076957,"02/25/2015: Assailants threw an incendiary device into a mosque in Al-Jabah village, West Bank. There were no reported casualties in the attack. No group claimed responsibility; however, sources attributed the incident to Israeli settlers.",Religious Figures/Institutions,Israeli settlers,Incendiary,0,0
144708,201502250058,2015,2,25,West Bank and Gaza Strip,Middle East & North Africa,West Bank,Nahalin,31.685599,35.1203,"02/25/2015: Assailants opened fire on Palestinian residences on Schools Street in Nahalin village, West Bank. There were no reported casualties in the assault. This was one of two coordinated attacks on Palestinian homes in Nahhalin on the same day. No group claimed responsibility; however, sources attributed the attack to Israeli extremists.",Private Citizens & Property,Israeli extremists,Firearms,0,0
144709,201502250059,2015,2,25,West Bank and Gaza Strip,Middle East & North Africa,West Bank,Nahalin,31.685832,35.120309000000006,"02/25/2015: Assailants opened fire on Palestinian residences in Al-Ein neighborhood, Nahalin village, West Bank. There were no reported casualties in the assault. This was one of two coordinated attacks on Palestinian homes in Nahhalin on the same day. No group claimed responsibility; however, sources attributed the attack to Israeli extremists.",Private Citizens & Property,Israeli extremists,Firearms,0,0
144743,201502260039,2015,2,26,West Bank and Gaza Strip,Middle East & North Africa,West Bank,Alon Shvut,31.646125,35.132181,"02/26/2015: An assailant attempted to stab an Israel Defense Forces (IDF) soldier in Gush Etsyon, West Bank. Soldiers apprehended the assailant before he could carry out the attack and no one was injured. No group claimed responsibility for the incident; however, authorities identified the assailant as a Palestinian Extremist.",Military,Palestinian Extremists,Melee,0,0
144986,201503040051,2015,3,5,West Bank and Gaza Strip,Middle East & North Africa,West Bank,Mughayir,32.019192,35.344157,"03/05/2015: Assailants set fire to two vehicles in Mughayir village, West Bank, West Bank and Gaza Strip. There were no reported casualties in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to Israeli settlers.",Private Citizens & Property,Israeli settlers,Incendiary,0,0
145046,201503060042,2015,3,6,West Bank and Gaza Strip,Middle East & North Africa,West Bank,Jerusalem,31.793371,35.226403999999995,"03/06/2015: An assailant rammed a vehicle near Israeli Border Police in Jerusalem city, West Bank and Gaza Strip. The assailant then continued to a nearby light rail station, where he struck a bicyclist. Finally, the assailant exited the vehicle and attempted to attack police before being shot by security forces. In addition to the assailant, five people, including four police officers and a civilian, were wounded in the attack. A Palestinian extremist, identified as Mohammad Salima, claimed responsibility for the incident.",Police,Palestinian Extremists,Melee,0,6
145474,201503170061,2015,3,17,West Bank and Gaza Strip,Middle East & North Africa,Gaza Strip,Gaza,31.522561,34.453593,"03/17/2015: Assailants set fire to a government employee's vehicle in Gaza city, Gaza Strip, West Bank and Gaza Strip. No casualties were reported. No group claimed responsibility for the incident.",Government (General),Unknown,Incendiary,0,0
145791,201503250081,2015,3,25,West Bank and Gaza Strip,Middle East & North Africa,West Bank,Hebron,31.524213,35.11114,"03/25/2015: An explosive device was discovered and defused near an Israeli Border Police guard station outside of the Cave of the Patriarchs in Hebron, West Bank. No group claimed responsibility for the attack.",Police,Unknown,Explosives/Bombs/Dynamite,0,0
146086,201504020074,2015,4,2,West Bank and Gaza Strip,Middle East & North Africa,West Bank,Qalqilya,32.196015,34.981513,"04/02/2015: An assailant stabbed and injured an Israel Defense Forces (IDF) soldier in Qalqilya, West Bank. No group claimed responsibility; however, sources attributed the attack to Palestinian extremists.",Military,Palestinian Extremists,Melee,0,1
146166,201504040058,2015,4,4,West Bank and Gaza Strip,Middle East & North Africa,Gaza Strip,Unknown,31.415947999999997,34.365873,04/04/2015: An explosives-laden vehicle detonated in an unknown area of Gaza Strip. There were no reported casualties in the blast. No group claimed responsibility for the attack.,Unknown,Unknown,Explosives/Bombs/Dynamite,0,0
146273,201504070048,2015,4,6,West Bank and Gaza Strip,Middle East & North Africa,Gaza Strip,Gaza,31.536021999999996,34.465441999999996,"04/06/2015: An explosive device detonated near the Hamas Headquarters and a mosque in Sheikh Radwan neighborhood, Gaza city, Gaza Strip. There were no reported casualties in the blast. No group claimed responsibility; however, sources separately attributed the attack to Al-Aqsa Martyrs Brigade and the Supporters of the Islamic State in Jerusalem.",Unknown,Al-Aqsa Martyrs Brigade,Explosives/Bombs/Dynamite,0,0
146297,201504080041,2015,4,8,West Bank and Gaza Strip,Middle East & North Africa,West Bank,Shilo,32.056971999999995,35.299099,"04/08/2015: An assailant was shot and killed after stabbing and injuring two Israel Defense Forces (IDF) soldiers in Qalqilya, West Bank. No group claimed responsibility; however, sources attributed the attack to Palestinian extremists.",Military,Palestinian Extremists,Melee,1,2
146582,201504150078,2015,4,15,West Bank and Gaza Strip,Middle East & North Africa,West Bank,Jerusalem,31.8065,35.238609000000004,"04/15/2015: An assailant rammed his vehicle into a bus stop in French Hill neighborhood, Jerusalem city, West Bank, West Bank and Gaza Strip. A civilian was killed and two others, including the assailant, were injured in the attack. No group claimed responsibility for the incident; however, sources identified the assailant as a Palestinian extremist.",Transportation,Palestinian Extremists,"Vehicle (not to include vehicle-borne explosives, i.e., car or truck bombs)",1,2
146622,201504160064,2015,4,16,West Bank and Gaza Strip,Middle East & North Africa,Gaza Strip,Beit Lahiya,31.551138,34.509934,"04/16/2015: An explosive device detonated near a nursery in Beit Lahiya city, Gaza strip, West Bank and Gaza Strip. No further information is available.",Unknown,Unknown,Explosives/Bombs/Dynamite,0,0
146648,201504170062,2015,4,17,West Bank and Gaza Strip,Middle East & North Africa,Gaza Strip,Gaza,31.522561,34.453593,"04/17/2015: An explosive device detonated near government offices and the former residence of Palestinian Authority President Mahmoud Abbas in Gaza city, Gaza strip, West Bank and Gaza Strip. No casualties were reported. No group claimed responsibility for the incident.",Unknown,Unknown,Explosives/Bombs/Dynamite,0,0
146699,201504180052,2015,4,18,West Bank and Gaza Strip,Middle East & North Africa,Gaza Strip,Gaza,31.522561,34.453593,"04/18/2015: An explosive device detonated next to the United Nations Relief and Works Agency (UNRWA) headquarters in Gaza city, Gaza Strip, West Bank and Gaza Strip. No casualties were reported. No group claimed responsibility for the incident.",Government (Diplomatic),Unknown,Explosives/Bombs/Dynamite,0,0
146700,201504180053,2015,4,18,West Bank and Gaza Strip,Middle East & North Africa,Gaza Strip,Gaza,31.522561,34.453593,"04/18/2015: An explosive device detonated at the Khalidi building, near a police station, in Gaza city, Gaza strip, West Bank and Gaza Strip. No casualties were reported. No group claimed responsibility for the incident.",Private Citizens & Property,Unknown,Explosives/Bombs/Dynamite,0,0
146957,201504250022,2015,4,25,West Bank and Gaza Strip,Middle East & North Africa,West Bank,Jerusalem,31.770701000000003,35.238565,"04/25/2015: An assailant attacked Israeli Border Police officers with a meat cleaver at a checkpoint near Zaim area, Jerusalem, West Bank. The assailant then drew a knife and ran toward a second checkpoint. The assailant was killed when police opened fire; no police officers were injured in the attack. No group claimed responsibility for the incident; however, authorities identified the assailant as Ali Al Ghannam, a Palestinian extremist.",Police,Palestinian Extremists,Melee,1,0
146958,201504250023,2015,4,25,West Bank and Gaza Strip,Middle East & North Africa,West Bank,Hebron,31.532569,35.099826,"04/25/2015: A Palestinian assailant stabbed an Israeli Border Police officer near the Cave of the Patriarchs in Hebron city, West Bank. The police officer was wounded and the assailant killed in the attack. No group claimed responsibility for the incident; however, sources identified the assailant as Assad Al Salayma, a Palestinian extremist.",Police,Palestinian Extremists,Melee,1,1
146980,201504250070,2015,4,25,West Bank and Gaza Strip,Middle East & North Africa,West Bank,Jerusalem,31.780308,35.245682,"04/25/2015: An assailant drove a car into a group of Israeli Border Police officers in E-Tur neighborhood, East Jerusalem, West Bank and Gaza Strip. Four officers were wounded in the attack. No group claimed responsibility for the incident; however, authorities identified the assailant as Fadi Saleh, a Palestinian extremist.",Police,Palestinian Extremists,"Vehicle (not to include vehicle-borne explosives, i.e., car or truck bombs)",0,4
147103,201504270097,2015,4,27,West Bank and Gaza Strip,Middle East & North Africa,West Bank,Hawara,32.1529,35.257532,"04/27/2015: Assailants threw an incendiary device at an Israeli vehicle in Hawara village, West Bank, West Bank and Gaza Strip. One person was wounded in the attack. No group claimed responsibility for the incident.",Private Citizens & Property,Unknown,Incendiary,0,1
147337,201505030104,2015,5,3,West Bank and Gaza Strip,Middle East & North Africa,West Bank,Yakir,32.149831,35.114631,"05/03/2015: Assailants attempted to stab Israeli soldiers in Yakir Jewish settlement area, West Bank, West Bank and Gaza Strip. There were no reported casualties in the attack. No group claimed responsibility; however, sources attributed the incident to the Al-Aqsa Martyrs Brigade.",Military,Al-Aqsa Martyrs Brigade,Melee,0,0
147341,201505030111,2015,5,3,West Bank and Gaza Strip,Middle East & North Africa,West Bank,Bethlehem,31.705496000000004,35.169305,"05/03/2015: An assailant attempted to stab an IDF soldier at a checkpoint near Bethlehem city, West Bank, West Bank and Gaza Strip. There were no reported casualties in the attack. No group claimed responsibility; however, sources attributed the incident to the Al-Aqsa Martyrs Brigade.",Military,Al-Aqsa Martyrs Brigade,Melee,0,0
147381,201505040077,2015,5,4,West Bank and Gaza Strip,Middle East & North Africa,Gaza Strip,Gaza,31.522561,34.453593,"05/04/2015: An explosive device detonated at the security headquarters of Hamas (Islamic Resistance Movement) in Gaza City, West Bank and Gaza Strip. There were no reported casualties, but the building perimeter wall was damaged in the blast. Supporters of the Islamic State in Jerusalem claimed responsibility for the attack and had earlier threatened to attack Hamas targets if it did not release prisoners within 72 hours.",Violent Political Party,Supporters of the Islamic State in Jerusalem,Explosives/Bombs/Dynamite,0,0
147386,201505040087,2015,5,4,West Bank and Gaza Strip,Middle East & North Africa,West Bank,Jerusalem,31.802723999999998,35.230758,"05/04/2015: An assailant, identified as Hatem Saleh, attacked security guards at a light-rail station in Givat Hamivta area, East Jerusalem city, West Bank, West Bank and Gaza Strip. Saleh was shot and wounded by responding guards. Saleh, a Palestinian extremist, claimed responsibility for the incident.",Transportation,Palestinian Extremists,Melee,0,1
147759,201505140009,2015,5,14,West Bank and Gaza Strip,Middle East & North Africa,West Bank,Alon Shvut,31.654871000000004,35.125256,"05/14/2015: An assailant drove a vehicle into a group Israeli civilians at a hitchhiking post in Alon Shvut junction, West Bank. Four students were injured in the attack. No group claimed responsibility for the incident; however, sources identified the assailant as a Palestinian Extremist.",Private Citizens & Property,Palestinian Extremists,"Vehicle (not to include vehicle-borne explosives, i.e., car or truck bombs)",0,4
148002,201505200007,2015,5,20,West Bank and Gaza Strip,Middle East & North Africa,West Bank,Jerusalem,31.779546999999997,35.246521,"05/20/2015: An assailant targeted Border Police officers with a vehicle in A-Tur neighborhood, Jerusalem city, West Bank, West Bank and Gaza Strip. The assailant was killed and at least two officers were injured in the attack. No group claimed responsibility for the incident; however, a police official identified the assailant as Amran Abu Dhein and stated that he was affiliated with Hamas (Islamic Resistance Movement).",Police,Hamas (Islamic Resistance Movement),"Vehicle (not to include vehicle-borne explosives, i.e., car or truck bombs)",1,2
148022,201505200050,2015,5,16,West Bank and Gaza Strip,Middle East & North Africa,West Bank,Jerusalem,31.831115999999998,35.241725,"05/16/2015: Assailants set fire to a synagogue in Pisgat Zeev neighborhood, Jerusalem city, West Bank. There were no reported casualties in the attack. This was one of two attacks on synagogues in this area on this day. No group claimed responsibility for the incident.",Religious Figures/Institutions,Unknown,Incendiary,0,0
148023,201505200051,2015,5,16,West Bank and Gaza Strip,Middle East & North Africa,West Bank,Jerusalem,31.831115999999998,35.241725,"05/16/2015: Assailants set fire to a synagogue in Pisgat Zeev neighborhood, Jerusalem city, West Bank. There were no reported casualties in the attack. This was one of two attacks on synagogues in this area on this day. No group claimed responsibility for the incident.",Religious Figures/Institutions,Unknown,Incendiary,0,0
148075,201505210104,2015,5,21,West Bank and Gaza Strip,Middle East & North Africa,Gaza Strip,Gaza,31.500902000000004,34.470506,"05/21/2015: An explosive device was discovered and defused near a market in Shejaiya neighborhood, Gaza City, Gaza Strip, West Bank and Gaza Strip. No group claimed responsibility for the incident; however, a source attributed the attack to Supporters of the Islamic State in Jerusalem.",Unknown,Supporters of the Islamic State in Jerusalem,Explosives/Bombs/Dynamite,0,0
148154,201505230054,2015,5,23,West Bank and Gaza Strip,Middle East & North Africa,West Bank,Jerusalem,31.779769,35.230809,"05/23/2015: Assailants stabbed two Israeli civilians on Beit Habad street in the Old City neighborhood, Jerusalem city, West Bank, West Bank and Gaza Strip. The civilians were wounded in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to Palestinian extremists.",Private Citizens & Property,Palestinian Extremists,Melee,0,2
148907,201506100083,2015,6,10,West Bank and Gaza Strip,Middle East & North Africa,West Bank,Jenin,32.462068,35.302119,"06/10/2015: An assailant attempted to throw an explosive device at Israeli Border Police officers in Jenin city, West Bank. The device detonated when the officers opened fire, killing the assailant. No group claimed responsibility for the incident; however, sources attributed the attack to Palestinian extremists.",Police,Palestinian Extremists,Explosives/Bombs/Dynamite,1,0
149211,201506170093,2015,6,17,West Bank and Gaza Strip,Middle East & North Africa,West Bank,Al-Khader,31.695005,35.170671,"06/00/2015: Sometime between June 14 and June 20, 2015, assailants opened fire on Al-Khader village, West Bank, West Bank and Gaza Strip. One civilian was killed and ten others were wounded in the attack. No group claimed responsibility for the incident.",Private Citizens & Property,Unknown,Firearms,1,10
149254,201506190013,2015,6,19,West Bank and Gaza Strip,Middle East & North Africa,West Bank,Dolev,31.927334000000002,35.133899,"06/19/2015: Assailants opened fire on two Israeli civilians near the Dolev settlement, West Bank, West Bank and Gaza Strip. One civilian was killed and the attack and the other was wounded. Hamas (Islamic Resistance Movement) claimed responsibility for the incident and stated that the attack was carried out to commemorate the Hamas members involved in the death of three Israeli teens in the West Bank in 2014. The attack was additionally attributed to Al-Aqsa Martyrs Brigade.",Private Citizens & Property,Hamas (Islamic Resistance Movement),Firearms,1,1
149316,201506210019,2015,6,21,West Bank and Gaza Strip,Middle East & North Africa,West Bank,Jerusalem,31.783984999999998,35.230585,"06/21/2015: An assailant stabbed Roz Ben-Carmela, an Israeli Border Police officer, outside of the Damascus Gate in the Old City, Jerusalem city, West Bank, West Bank and Gaza Strip. The officer was wounded in the attack and the assailant was wounded when the officer opened fire. No group claimed responsibility for the incident; however, sources attributed the attack to Palestinian extremists.",Police,Palestinian Extremists,Melee,0,2
149502,201506260015,2015,6,26,West Bank and Gaza Strip,Middle East & North Africa,West Bank,Bekaot,32.241613,35.453241999999996,"06/26/2015: An assailant opened fire on an Israel Defense Forces (IDF) checkpoint in Bekaot area, West Bank, West Bank and Gaza Strip. The assailant was killed in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to a Palestinian extremist.",Military,Palestinian Extremists,Firearms,1,0
149612,201506290018,2015,6,29,West Bank and Gaza Strip,Middle East & North Africa,West Bank,Shvut Rachel,32.055159,35.31045,"06/29/2015: Assailants opened fire on a civilian vehicle near Shvut Rachel, West Bank. At least one person was killed and three others were injured in the assault. The Popular Front for the Liberation of Palestine (PFLP), the Al-Aqsa Martyrs Brigade, and Hamas (Islamic Resistance Movement) separately claimed responsibility for the attack.",Private Citizens & Property,Popular Front for the Liberation of Palestine (PFLP),Firearms,1,3
149613,201506290019,2015,6,29,West Bank and Gaza Strip,Middle East & North Africa,West Bank,Bethlehem,31.719814000000003,35.202375,"06/29/2015: An assailant stabbed and injured an Israel Defense Forces (IDF) soldier at a checkpoint near Rachel's Tomb in Bethlehem, West Bank. The assailant was apprehended following the attack. No group claimed responsibility; however, sources attributed the attack to Palestinian extremists.",Military,Palestinian Extremists,Melee,0,1
149679,201506300080,2015,6,30,West Bank and Gaza Strip,Middle East & North Africa,West Bank,Kalandiya,31.862703000000003,35.209524,"06/30/2015: An assailant attempted to run over Israel Defense Forces (IDF) soldiers at a checkpoint with a vehicle in Kalandiya, West Bank. The assailant was shot by security forces and wounded in the attack. No group claimed responsibility; however, sources attributed the incident to Palestinian extremists.",Military,Palestinian Extremists,"Vehicle (not to include vehicle-borne explosives, i.e., car or truck bombs)",0,1
150049,201507080086,2015,7,8,West Bank and Gaza Strip,Middle East & North Africa,West Bank,Halamish,32.008313,35.128876,"07/08/2015: An assailant threw a Molotov cocktail at an Israeli bus in Halamish area, West Bank. No one was injured, but the bus was damaged in the attack. No group claimed responsibility for the incident.",Transportation,Unknown,Incendiary,0,0
150345,201507150079,2015,7,15,West Bank and Gaza Strip,Middle East & North Africa,West Bank,Nahliel,31.973542,35.140431,"07/15/2015: A female assailant armed with a knife stabbed and injured an Israeli soldier near Nahliel settlement, West Bank. A Palestinian extremist identified as Ruan Abu Matar was arrested and confessed to carrying out the attack.",Military,Palestinian Extremists,Melee,0,1
150455,201507190021,2015,7,19,West Bank and Gaza Strip,Middle East & North Africa,Gaza Strip,Gaza,31.536021999999996,34.465441999999996,"07/19/2015: An explosive device planted in the vehicle of a Hamas member detonated in Shaykh Radwan neighborhood, Gaza City, Gaza Strip. This was one of seven coordinated blasts in Gaza on this date. Two people were wounded across the seven attacks. No group claimed responsibility for the incidents; however, sources attributed the attacks to Supporters of the Islamic State in Jerusalem.",Terrorists/Non-State Militia,Supporters of the Islamic State in Jerusalem,Explosives/Bombs/Dynamite,0,1
150456,201507190022,2015,7,19,West Bank and Gaza Strip,Middle East & North Africa,Gaza Strip,Gaza,31.536021999999996,34.465441999999996,"07/19/2015: An explosive device planted in the vehicle of a Hamas member detonated in Shaykh Radwan neighborhood, Gaza City, Gaza Strip. This was one of seven coordinated blasts in Gaza on this date. Two people were wounded across the seven attacks. No group claimed responsibility for the incidents; however, sources attributed the attacks to Supporters of the Islamic State in Jerusalem.",Terrorists/Non-State Militia,Supporters of the Islamic State in Jerusalem,Explosives/Bombs/Dynamite,0,1
150457,201507190023,2015,7,19,West Bank and Gaza Strip,Middle East & North Africa,Gaza Strip,Gaza,31.536021999999996,34.465441999999996,"07/19/2015: An explosive device planted in the vehicle of a Hamas member detonated in Shaykh Radwan neighborhood, Gaza City, Gaza Strip. This was one of seven coordinated blasts in Gaza on this date. Two people were wounded across the seven attacks. No group claimed responsibility for the incidents; however, sources attributed the attacks to Supporters of the Islamic State in Jerusalem.",Terrorists/Non-State Militia,Supporters of the Islamic State in Jerusalem,Explosives/Bombs/Dynamite,0,0
150458,201507190024,2015,7,19,West Bank and Gaza Strip,Middle East & North Africa,Gaza Strip,Gaza,31.536021999999996,34.465441999999996,"07/19/2015: An explosive device planted in the vehicle of a Hamas member detonated in Shaykh Radwan neighborhood, Gaza City, Gaza Strip. This was one of seven coordinated blasts in Gaza on this date. Two people were wounded across the seven attacks. No group claimed responsibility for the incidents; however, sources attributed the attacks to Supporters of the Islamic State in Jerusalem.",Terrorists/Non-State Militia,Supporters of the Islamic State in Jerusalem,Explosives/Bombs/Dynamite,0,0
150464,201507190054,2015,7,19,West Bank and Gaza Strip,Middle East & North Africa,Gaza Strip,Gaza,31.536021999999996,34.465441999999996,"07/19/2015: An explosive device planted in the vehicle of a Palestinian Islamic Jihad (PIJ) member detonated in Shaykh Radwan neighborhood, Gaza City, Gaza Strip. This was one of seven coordinated blasts in Gaza on this date. Two people were wounded across the seven attacks. No group claimed responsibility for the incidents; however, sources attributed the attacks to Supporters of the Islamic State in Jerusalem.",Terrorists/Non-State Militia,Supporters of the Islamic State in Jerusalem,Explosives/Bombs/Dynamite,0,0
150465,201507190055,2015,7,19,West Bank and Gaza Strip,Middle East & North Africa,Gaza Strip,Gaza,31.536021999999996,34.465441999999996,"07/19/2015: An explosive device planted in the vehicle of a Palestinian Islamic Jihad (PIJ) member detonated in Shaykh Radwan neighborhood, Gaza City, Gaza Strip. This was one of seven coordinated blasts in Gaza on this date. Two people were wounded across the seven attacks. No group claimed responsibility for the incidents; however, sources attributed the attacks to Supporters of the Islamic State in Jerusalem.",Terrorists/Non-State Militia,Supporters of the Islamic State in Jerusalem,Explosives/Bombs/Dynamite,0,0
