,id,year,month,day,country,region,state,city,latitude,longitude,summary,target,tgroup,weapon,fatalities,injuries
113205,201301020035,2013,1,2,Pakistan,South Asia,Federally Administered Tribal Areas,Machi Khel,33.029138,70.245889,"01/02/2013: Assailants fired mortar shells in Machi Khel area, North Waziristan agency, Federally Administered Tribal Area, Pakistan. The mortars struck civilian houses, killing three people and injuring three more. No group claimed responsibility for the incident.",Private Citizens & Property,Unknown,Explosives/Bombs/Dynamite,3,3
113207,201301020037,2013,1,1,Pakistan,South Asia,Khyber Pakhtunkhwa,Jamrud,34.000873999999996,71.37326,"01/01/2013: An explosive device planted outside of a private residence detonated in Adalkhel Khatiyakhel area, Jamrud town, Khyber Pakhtunkhwa province, Pakistan. There were no reported casualties resulting from the blast, although the house was damaged. No group claimed responsibility for the incident.",Private Citizens & Property,Unknown,Explosives/Bombs/Dynamite,0,0
113208,201301030001,2013,1,3,Pakistan,South Asia,Khyber Pakhtunkhwa,Masho Khel,33.906931,71.504209,"01/03/2013: Assailants planted explosives at a government-run high school in Masho Khel village, Khyber Pakhtunkhwa, Pakistan. There were no reported casualties resulting from the blast; however, the building was damaged. No group claimed responsibility for the incident.",Educational Institution,Unknown,Explosives/Bombs/Dynamite,0,0
113214,201301030007,2013,1,3,Pakistan,South Asia,Khyber Pakhtunkhwa,Qazi,33.493951,71.027506,"01/03/2013: Four explosive devices detonated at an under-construction district jail in the Qazi area of Hangu district, Khyber Pakhtunkhwa, Pakistan. There were no reported casualties resulting from the blast; however, the building was damaged. The Darra Adam Khel chapter of the Tehrik-i-Taliban Pakistan (TTP) claimed responsibility for the incident, stating that the jail was targeted because it was an institution designed to be used against the groups members.",Police,Tehrik-i-Taliban Pakistan (TTP),Explosives/Bombs/Dynamite,0,0
113215,201301030008,2013,1,3,Pakistan,South Asia,Khyber Pakhtunkhwa,Lund Khwar,34.393406,71.978544,"01/03/2013: An explosive device detonated at Zardad Khan's private residence in Jewarh area, Mardan district, Khyber Pakhtunkhwa, Pakistan. Khan, a former employee of the Inter-Services Intelligence (ISI), was not injured in the blast; however, his house was damaged. No group claimed responsibility for the incident.",Government (General),Unknown,Explosives/Bombs/Dynamite,0,0
113216,201301030009,2013,1,3,Pakistan,South Asia,Khyber Pakhtunkhwa,Hangu,33.533382,71.056454,"01/03/2013: An explosive device detonated outside of a shop in the Orakzai market in Hangu district, Khyber Pakhtunkhwa, Pakistan. One person was killed in the blast and another three were injured. No group claimed responsibility for the incident.",Business,Unknown,Explosives/Bombs/Dynamite,1,3
113217,201301030010,2013,1,3,Pakistan,South Asia,Khyber Pakhtunkhwa,Bannu,32.989371999999996,70.60633100000001,"01/03/2013: Two assailants on a motorcycle threw a hand grenade and opened fire on police officers in Bannu city, Khyber Pakhtunkhwa, Pakistan. The police returned fire, causing the assailants to flee. There were no reported casualties resulting from the incident and the police were able to safely defuse the grenade before it detonated. No group claimed responsibility for the incident.",Police,Unknown,Explosives/Bombs/Dynamite,0,0
113228,201301030025,2013,1,3,Pakistan,South Asia,Balochistan,Quetta,30.166203999999997,67.000068,"01/03/2013: Assailants abducted Mualana Wali Muhammad Barech, a Shia imam, in Satellite Town, Balochistan, Pakistan. No ransom was demanded and the outcome of the kidnapping is unknown. No group claimed responsibility for the incident.",Religious Figures/Institutions,Unknown,Firearms,0,0
113232,201301040003,2013,1,4,Pakistan,South Asia,Sindh,Karachi,24.903798000000002,67.098778,"01/04/2013: Assailants abducted Abdul Jabbar in Shanti Nagar neighborhood, Karachi, Sindh, Pakistan. Jabbar, a District Education Officer, was released unharmed on February 8, 2013. No group claimed responsibility for the attack.",Government (General),Unknown,Unknown,0,0
113236,201301040007,2013,1,4,Pakistan,South Asia,Khyber Pakhtunkhwa,Badaber,33.957244,71.574799,"01/04/2013: An explosive device detonated at an electricity tower in the Badaber area of Peshawar city, Khyber Pakhtunkhwa, Pakistan. Two civilians passing by at the time of the blast were killed and service to the surrounding area was suspended. No group claimed responsibility for the incident.",Utilities,Unknown,Explosives/Bombs/Dynamite,2,1
113238,201301040009,2013,1,5,Pakistan,South Asia,Khyber Pakhtunkhwa,Bara,33.916013,71.46105899999999,"01/05/2013: At least one explosive device detonated at a mosque in the Nala area of Bara town, Khyber Pakhtunkhwa province, Pakistan. The mosque, which had recently been abandoned, had been used by Lashkar-e-Islam as an headquarters. There were no reported casualties resulting from the blast, although the mosque was destroyed. No group claimed responsibility for the incident.",Religious Figures/Institutions,Unknown,Explosives/Bombs/Dynamite,0,0
113239,201301040010,2013,1,4,Pakistan,South Asia,Khyber Pakhtunkhwa,Mattani,33.794413,71.55821999999999,"01/04/2013: Assailants attacked a Frontier Constabulary (FC) checkpoint with guns and grenades in Mattani area, Khyber Pakhtunkhwa, Pakistan. There were no reported casualties resulting from the attack or the ensuing firefight. No group claimed responsibility for the incident.",Police,Unknown,Explosives/Bombs/Dynamite,0,0
113240,201301040012,2013,1,4,Pakistan,South Asia,Khyber Pakhtunkhwa,Nurar,32.905389,70.53511800000001,"01/04/2013: Assailants threw a hand grenade into Malik Qalandar Shah's guest house in Nurar area, Bannu district, Khyber Pakhtunkhwa, Pakistan. Shah, the chief of the local peace militia, and three other people were injured in explosion. No group claimed responsibility for the incident.",Terrorists/Non-State Militia,Unknown,Explosives/Bombs/Dynamite,0,4
113245,201301040019,2013,1,4,Pakistan,South Asia,Khyber Pakhtunkhwa,Hasan Garhi,34.025917,71.555658,"01/04/2013: At least one explosive device detonated at the entrance of a private primary school in Hasan Garhi area of Peshawar city, Khyber Pakhtunkhwa, Pakistan. There were no reported casualties resulting from the blast; however, the boundary wall of the school was damaged. No group claimed responsibility for the incident.",Educational Institution,Unknown,Explosives/Bombs/Dynamite,0,0
113246,201301040022,2013,1,4,Pakistan,South Asia,Khyber Pakhtunkhwa,Masho Khel,33.906753,71.503909,"01/04/2013: An explosive device was discovered in Masho Khel area, Khyber Pakhtunkhwa, Pakistan. The device, purportedly planted to target police patrols, was safely defused without causing injury. No group claimed responsibility for the unsuccessful incident.",Police,Unknown,Explosives/Bombs/Dynamite,0,0
113251,201301040029,2013,1,4,Pakistan,South Asia,Khyber Pakhtunkhwa,Bara,34.021103000000004,71.287421,"01/04/2013: Two explosive devices detonated in the Bara area of Khyber Pakhtunkhwa province, Pakistan. There were no reported casualties resulting from the blast. No group claimed responsibility for the incident.",Unknown,Unknown,Explosives/Bombs/Dynamite,0,0
113252,201301050001,2013,1,5,Pakistan,South Asia,Balochistan,Machh,29.860694,67.35246,"01/05/2013: Assailants opened fire on the Jaffar Express passenger train in Bolan district, Balochistan, Pakistan. At least five people were killed, 10 people were injured, and the train engine was damaged in the attack. No group claimed responsibility for the incident.",Transportation,Unknown,Firearms,5,10
113253,201301050003,2013,1,5,Pakistan,South Asia,Federally Administered Tribal Areas,Bagan,33.500894,70.379864,"01/05/2013: A civilian vehicle struck a roadside bomb near Bagan village in Lower Kurram Agency, Federally Administered Tribal Areas, Pakistan. One person was killed, four people were injured, and the vehicle was damaged in the blast. No group claimed responsibility for the incident.",Private Citizens & Property,Unknown,Explosives/Bombs/Dynamite,1,4
113255,201301050005,2013,1,5,Pakistan,South Asia,Khyber Pakhtunkhwa,Dera Ismail Khan,31.825794000000002,70.906593,"01/05/2013: Assailants opened fire on patrons at a hotel in Dera Ismail Khan city, Khyber Pakhtunkhwa, Pakistan. Three people were killed in the attack, including Sahibzada Abdus Salam Shirani, the local leader of Jamiat Ulema-e-Islam Fazl (JUI-F). In addition, five people were injured. No group claimed responsibility for the incident.",Private Citizens & Property,Unknown,Firearms,2,5
113260,201301050012,2013,1,5,Pakistan,South Asia,Sindh,Karachi,24.916798,66.999765,"01/05/2013: An explosive device detonated inside of a medical store in the Metrovillare area of Karachi city, Sindh, Pakistan. The store belonged to a local political leader. There were no casualties resulting from the blast; however, several shops, vehicles, and roadside stalls were damaged. No group claimed responsibility for the incident.",Business,Unknown,Explosives/Bombs/Dynamite,0,0
113261,201301050013,2013,1,5,Pakistan,South Asia,Sindh,Karachi,24.924349,66.973072,"01/05/2013: Assailants threw a hand grenade at a police vehicle in Baldia town, Karachi city, Sindh province, Pakistan. Two police officers were injured in the explosion. No group claimed responsibility for the incident; however, police arrested two people immediately following the blast.",Police,Unknown,Explosives/Bombs/Dynamite,0,2
113262,201301050014,2013,1,5,Pakistan,South Asia,Federally Administered Tribal Areas,Katta Kushtha,34.056191,71.250218,"01/05/2013: A roadside bomb was discovered in the Katta Kushtha area, Khyber Agency, Federally Administered Tribal Areas, Pakistan. Sources report that the intended target was North Atlantic Treaty Organization (NATO) supply vehicles. The device was safely defused without injury. No group claimed responsibility for the unsuccessful incident.",Military,Unknown,Explosives/Bombs/Dynamite,0,0
113263,201301050015,2013,1,5,Pakistan,South Asia,Sindh,Karachi,24.950110000000002,66.96662099999999,"01/05/2013: An explosive device detonated outside of a political party leader's office in Orangi town, Karachi city, Sindh state, Pakistan. There were no reported casualties resulting from the blast, although there was reported damage. No group claimed responsibility for the incident.",Government (General),Unknown,Explosives/Bombs/Dynamite,0,0
113265,201301050017,2013,1,5,Pakistan,South Asia,Khyber Pakhtunkhwa,Utmanzai,34.197604999999996,71.76791800000001,"01/05/2013: Assailants opened fire on two charity workers in Utmanzai town, Charsadda district, Khyber Pakhtunkhwa, Pakistan. Zakir Hussain, the education head of Jamaat e-Islam branch Al-Khidmat Foundation, was killed in the attack, along with his driver. No group claimed responsibility for the incident.",NGO,Unknown,Firearms,2,0
113282,201301050037,2013,1,5,Pakistan,South Asia,Balochistan,Gramkan,27.005378999999998,64.114138,"01/05/2013: Assailants opened fire on a government official's vehicle in Gramkan, Panjur district, Balochistan, Pakistan. The official, a Building and Roads Department sub-engineer, and his son were killed in the attack. In addition, his daughter was injured. No group claimed responsibility for the incident.",Government (General),Unknown,Firearms,2,1
113289,201301050053,2013,1,5,Pakistan,South Asia,Balochistan,Dera Murad Jamali,28.573705,68.232698,"01/05/2013: An explosive device was discovered in the office of the Deputy Director of the Agriculture Engineering office in Dera Murad Jamali area, Nasirabad district, Balochistan province, Pakistan. The device was safely defused without causing injury. No group claimed responsibility; however, two suspects were arrested in connection with the unsuccessful incident.",Government (General),Unknown,Explosives/Bombs/Dynamite,0,0
113290,201301050054,2013,1,5,Pakistan,South Asia,Punjab,Rawalpindi,33.638748,73.069604,"01/05/2013: Assailants opened fire on a police vehicle in Ghausabad area, Satellite town, Punjab province, Pakistan. Four police officers, including an assistant sub-inspector, were killed in the attack. No group claimed responsibility for the incident.",Police,Unknown,Firearms,4,0
113292,201301060001,2013,1,6,Pakistan,South Asia,Federally Administered Tribal Areas,Dagar,34.011689000000004,71.267881,"01/06/2013: Assailants opened fire on a civilian vehicle in Dagar area, Jamrud tehsil, Khyber agency, Federally Administered Tribal Areas, Pakistan. At least six people, including a tribal chief, were killed in the attack and another four people were injured. No group claimed responsibility for the incident; however, three suspects were arrested shortly after.",Private Citizens & Property,Unknown,Firearms,6,4
113296,201301060005,2013,1,6,Pakistan,South Asia,Balochistan,Pir Koh,29.142265999999996,69.100201,"01/06/2013: Assailants planted an explosive device at a gas pipeline in Pir Koh area, Dera Bugti district, Balochistan, Pakistan. There were no reported casualties resulting from the blast; however, the pipeline was damaged and service was suspended. No group claimed responsibility for the incident.",Utilities,Unknown,Explosives/Bombs/Dynamite,0,0
113297,201301060008,2013,1,6,Pakistan,South Asia,Khyber Pakhtunkhwa,Swabi district,34.276794,72.343544,"01/06/2013: An explosive device detonated at a non-governmental organization (NGO) leader's private residence in the Badshahi area of Swabi district, Khyber Pakhtunkhwa, Pakistan. Khan Muhammad, the chief executive officer of the Centre of Excellence for Rural Development, was not injured in the blast; however, his house was damaged. No group claimed responsibility for the incident.",NGO,Unknown,Explosives/Bombs/Dynamite,0,0
113326,201301070001,2013,1,7,Pakistan,South Asia,Khyber Pakhtunkhwa,Bannu,32.988724,70.605513,"01/07/2013: Assailants fired a rocket at the XEN Irrigation bungalow at the Tapi Qilla area in Bannu city, Khyber Pakhtunkhwa, Pakistan. There were no reported casualties or damages resulting from the attack. No group claimed responsibility for the incident.",Government (General),Unknown,Explosives/Bombs/Dynamite,0,0
113333,201301070009,2013,1,7,Pakistan,South Asia,Balochistan,Quetta,30.208640999999997,67.016494,"01/07/2013: An explosive device targeting Law Enforcement Agency (LEA) vehicles was remotely detonated on Sariab road, Quetta city, Balochistan province, Pakistan. No one was injured in the attack; however, an LEA vehicle was damaged. No group claimed responsibility for the incident.",Police,Unknown,Explosives/Bombs/Dynamite,0,0
113334,201301070010,2013,1,7,Pakistan,South Asia,Federally Administered Tribal Areas,Khwezai,34.321039,71.39975,"01/07/2013: An explosive device detonated targeting military forces in Khwezai tehsil, Mohamed agency, Federally Administered Tribal Areas, Pakistan. Two soldiers were killed and another soldier was injured in the blast. No group claimed responsibility for the incident.",Military,Unknown,Explosives/Bombs/Dynamite,2,1
113336,201301070012,2013,1,7,Pakistan,South Asia,Balochistan,Quetta,30.208938,67.017261,"01/07/2013: Assailants on a motorcycle threw a hand grenade at a shop in Sariab area of Quetta city, Balochistan, Pakistan. Two people were injured in the explosion and the shop was damaged. No group claimed responsibility for the incident.",Business,Unknown,Explosives/Bombs/Dynamite,0,2
113337,201301070013,2013,1,7,Pakistan,South Asia,Sindh,Karachi,24.976489,67.033289,"01/07/2013: Assailants opened fire on a North Atlantic Treaty Organization (NATO) supply truck parked outside of a police state in Manghopir area, Karachi city, Sindh, Pakistan. Police returned fire, causing the assailants to flee. There were no reported casualties resulting from the attack, although the vehicle was damaged. No group claimed responsibility for the incident.",Military,Unknown,Firearms,0,0
113338,201301070014,2013,1,7,Pakistan,South Asia,Balochistan,Quetta,30.206861,67.012374,"01/07/2013: An explosive device planted in a rickshaw detonated on Sariab road in Quetta city, Balochistan, Pakistan. One person was killed and another three were injured in the blast. No group claimed responsibility for the incident.",Private Citizens & Property,Unknown,Explosives/Bombs/Dynamite,1,3
113339,201301070015,2013,1,7,Pakistan,South Asia,Sindh,Karachi,24.985007999999997,67.0523,"01/07/2013: An explosive device hidden in a pressure cooker was discovered near a police checkpost in Khawaja Ajmer Nagri Chowk area, Karachi city, Sindh, Pakistan. The device was safely defused without causing injury. No group claimed responsibility for the incident; however, officials suspect that Tehrik-i-Taliban Pakistan (TTP) was involved and that the unsuccessful attack was in retaliation for the arrest of family members of a TTP leader.",Police,Tehrik-i-Taliban Pakistan (TTP),Explosives/Bombs/Dynamite,0,0
113341,201301070017,2013,1,7,Pakistan,South Asia,Balochistan,Quetta,30.210421000000004,67.01718100000001,"01/07/2013: Explosives hidden in a garbage container detonated on Jan Muhammad Road in Quetta city, Balochistan, Pakistan. Two people were injured in the blast. No group claimed responsibility for the incident.",Private Citizens & Property,Unknown,Explosives/Bombs/Dynamite,0,2
113343,201301070020,2013,1,7,Pakistan,South Asia,Balochistan,Quetta,30.209828,67.016494,"01/07/2013: Assailants opened fire on a vehicle on Spini Road in Quetta city, Balochistan, Pakistan. At least one person was killed and three people were injured in the attack; the victims were all members of the Hazara community. No group claimed responsibility for the incident.",Private Citizens & Property,Unknown,Firearms,1,3
113348,201301070028,2013,1,7,Pakistan,South Asia,Sindh,Karachi,24.897060999999997,67.033963,"01/07/2013: Assailants opened fire on a vehicle carrying Maulan Ashgar, a religious party leader, in Karachi city, Sindh province, Pakistan. Ashgar and his daughter were killed in the attack while his other daughter and a woman were injured. No group claimed responsibility for the incident.",Religious Figures/Institutions,Unknown,Firearms,2,2
113350,201301070030,2013,1,7,Pakistan,South Asia,Punjab,Doaba,32.333611,71.395555,"01/07/2013: A roadside bomb was defused by a local Bomb Disposal Squad in Doaba area, Punjab province, Pakistan. Officials suspect the bomb was planted to target a security convoy travelling from Thal. No group claimed responsibility for the incident.",Military,Unknown,Explosives/Bombs/Dynamite,0,0
113353,201301080002,2013,1,7,Pakistan,South Asia,Federally Administered Tribal Areas,Ghallanai,34.321606,71.399704,"01/07/2013: An explosive device detonated near a tribal elder and member of the Halemzai Peace Militia near Ghallanai town, Federally Administered Tribal Areas, Pakistan. Haji Ameer Nawaz Khan was not injured in the blast. Tehrik-i-Taliban Pakistan (TTP) claimed responsibility for the incident.",Terrorists/Non-State Militia,Tehrik-i-Taliban Pakistan (TTP),Explosives/Bombs/Dynamite,0,0
113354,201301080003,2013,1,7,Pakistan,South Asia,Khyber Pakhtunkhwa,Lakki Marwat district,32.546813,70.71466,"01/07/2013: Assailants opened fire on a police vehicle in Lakki Marwat district, Khyber Pakhtunkhwa, Pakistan. One Station House Officer (SHO) and three assailants were killed and one police officer was injured in the ensuing firefight. No group claimed responsibility for the incident.",Police,Unknown,Firearms,4,1
113355,201301080005,2013,1,8,Pakistan,South Asia,Federally Administered Tribal Areas,Khyber district,34.020226,71.28536899999999,"01/08/2013: A roadside bomb detonated in Bukaar area, Khyber agency, Federally Administered Tribal Areas, Pakistan. One person, a pro-government Zakhakhel Tribal Lashkar volunteer, was killed in the explosion and another person was injured. No group claimed responsibility for the incident.",Terrorists/Non-State Militia,Unknown,Explosives/Bombs/Dynamite,1,1
113356,201301080006,2013,1,8,Pakistan,South Asia,Khyber Pakhtunkhwa,Swabi,34.117134,72.466923,"01/08/2013: Assailants threw a hand grenade at a police vehicle in Swabi district, Khyber Pakhtunkhwa, Pakistan. Three police officers were injured and the vehicle was damaged in the blast. No group claimed responsibility for the incident.",Police,Unknown,Explosives/Bombs/Dynamite,0,3
113359,201301080024,2013,1,8,Pakistan,South Asia,Balochistan,Sheikh Wasal,29.896741,66.618608,"01/08/2013: Assailants on motorcycles opened fire on two Liquefied Petroleum Gas (LPG) tanker trucks in the Sheikh Wasal area of Mashtung district, Balochistan, Pakistan. Three people were killed and two were injured in the attack. The Baloch Liberation Army (BLA) claimed responsibility for the incident.",Business,Baloch Liberation Army (BLA),Firearms,3,1
113370,201301080038,2013,1,8,Pakistan,South Asia,Punjab,Multan,30.185634999999998,71.458797,"01/08/2013: An explosives-laden vest was discovered in Multan town, Punjab province, Pakistan. The device was safely defused without causing injury. No group claimed responsibility for the incident.",Private Citizens & Property,Unknown,Explosives/Bombs/Dynamite,0,0
113371,201301080039,2013,1,8,Pakistan,South Asia,Balochistan,Quetta,30.209475,67.018975,"01/08/2013: An explosive device detonated near Chief Minister Balochistan Nawab Aslam Raisani's private residence in Quetta city, Balochistan province, Pakistan. One person was injured in the blast and an electricity pole and nearby buildings were damaged. No group has claimed responsibility for the attack.",Utilities,Unknown,Explosives/Bombs/Dynamite,0,1
113377,201301090002,2013,1,9,Pakistan,South Asia,Khyber Pakhtunkhwa,Bakhmal Ahmadzai,32.660825,70.63101800000001,"01/09/2013: An explosive device was discovered outside a school teacher's private residence in Bakhmal Ahmadzai area, Lakki Marwat district, Khyber Pakhtunkhwa, Pakistan. The device was safely defused without causing injury. No group claimed responsibility for the unsuccessful incident.",Educational Institution,Unknown,Explosives/Bombs/Dynamite,0,0
113379,201301090004,2013,1,9,Pakistan,South Asia,Khyber Pakhtunkhwa,Sarbanan,34.000553000000004,71.56141600000001,"01/09/2013: Assailants on a motorcycle opened fire on Dr. Syed Riaz Hussain Shah outside of his medical clinic in Sarbanan area, Peshawar city, Khyber Pakhtunkhwa, Pakistan. Shah, a leader of the Pakistan People's Party (PPP), was killed in the attack. No group claimed responsibility for the incident.",Violent Political Party,Unknown,Firearms,1,0
113380,201301090005,2013,1,9,Pakistan,South Asia,Balochistan,Quetta,30.209234999999996,67.01580799999999,"01/09/2013: Assailants forced Mohammad Nazir from a rickshaw and opened fire on him in Quetta city, Balochistan, Pakistan. Nazir, an intelligence agency official, was killed in the attack. No group claimed responsibility for the incident.",Government (General),Unknown,Firearms,1,0
113387,201301090014,2013,1,9,Pakistan,South Asia,Balochistan,Panjgur district,34.392069,73.630191,"01/09/2013: Assailants threw at least one hand grenade at the Election Commission of Pakistan (ECP) regional office in Panjgur district, Balochistan province, Pakistan. There were no reported casualties resulting from the blast; however, the building was damaged. No group claimed responsibility for the incident.",Government (General),Unknown,Explosives/Bombs/Dynamite,0,0
113390,201301090021,2013,1,9,Pakistan,South Asia,Balochistan,Quetta,30.203256,67.018575,"01/09/2013: Assailants on a motorcycle opened fire on Maulana Amir Bakhsh Pesh, an imam of Bilal Mosque, in Quetta city, Balochistan province, Pakistan. The imam was killed in the attack. No group claimed responsibility for the incident.",Religious Figures/Institutions,Unknown,Firearms,1,0
113391,201301090022,2013,1,9,Pakistan,South Asia,Khyber Pakhtunkhwa,Ghuriwala,32.989174,70.605747,"01/09/2013: Two explosive devices detonated outside two cellular phone stores in Ghuriwala area, Khyber Pakhtunkhwa province, Pakistan. No one was injured in the attack; however, both shops were destroyed by the blasts. No group claimed responsibility for the attack.",Business,Unknown,Explosives/Bombs/Dynamite,0,0
