,id,year,month,day,country,region,state,city,latitude,longitude,summary,target,tgroup,weapon,fatalities,injuries
143490,201501300102,2015,1,30,Mali,Sub-Saharan Africa,Gao,Bamba,17.034254999999998,-1.401783,"01/30/2015: Assailants attacked shops in Bamba locality, Gao region, Mali. There were no reports of casualties in the attack, but property was stolen. No group claimed responsibility for the incident; however, sources attributed it to the Azawad National Liberation Movement (MNLA) and the Arab Movement of Azawad (MAA).",Business,Arab Movement of Azawad (MAA),Firearms,0,0
143536,201501310094,2015,1,31,Mali,Sub-Saharan Africa,Timbuktu,Kano,16.782377,-2.400617,"01/31/2015: Assailants launched rockets and attacked pro-government militia members in Kano village, Timbuktu region, Mali. One person was killed by the rocket, and at least 20 people were kidnapped, including the village chief and an imam. The victims were unharmed and freed overnight. No group claimed responsibility; however, sources attributed the incident to the Azawad National Liberation Movement (MNLA) and the Arab Movement of Azawad (MAA).",Private Citizens & Property,Arab Movement of Azawad (MAA),Explosives/Bombs/Dynamite,1,0
143620,201502020087,2015,2,2,Mali,Sub-Saharan Africa,Kayes,Dogofiry,15.012270000000001,-10.940982,"02/02/2015: Assailants attacked a police station in Dogofiry town, Kayes region, Mali. There were no reports of casualties in the attack. No group claimed responsibility for the incident.",Police,Unknown,Unknown,0,0
143729,201502040093,2015,2,4,Mali,Sub-Saharan Africa,Timbuktu,Timbuktu,16.771995999999998,-3.007346,"02/04/2015: A Malian Army vehicle struck an explosive device near Timbuktu city, Timbuktu region, Mali. The outcome of the attack is unknown. No group claimed responsibility for the incident.",Military,Unknown,Explosives/Bombs/Dynamite,0,0
144213,201502140018,2015,2,14,Mali,Sub-Saharan Africa,Mopti,Unknown,14.928648,-3.374197,"02/14/2015: Assailants attacked an army post in Mopti region, Mali. Two Malian Army soldiers and at least five assailants were killed and three soldiers were wounded in the ensuing clash. No group claimed responsibility for the incident.",Military,Unknown,Firearms,7,3
144261,201502150017,2015,2,15,Mali,Sub-Saharan Africa,Gao,Tabakor,16.224785999999998,-0.036487,"02/15/2015: A suicide bomber detonated at a United Nations Multidimensional Integrated Stabilization Mission in Mali (MINUSMA) headquarters in Tabakor town, Gao region, Mali. Seven peacekeepers were wounded in the blast. No group claimed responsibility for the incident.",Government (Diplomatic),Unknown,Explosives/Bombs/Dynamite,1,7
144360,201502160123,2015,2,16,Mali,Sub-Saharan Africa,Kidal,Adjelhoc,19.464991,0.8559760000000001,"02/16/2015: Assailants attacked two Tuareg civilians serving as guides for French forces in Adjelhoc, Kidal, Mali. Both civilians were killed in the attack. No group claimed responsibility for the incident; however, sources attributed it to Separatists.",Private Citizens & Property,Separatists,Unknown,2,0
145064,201503070012,2015,3,7,Mali,Sub-Saharan Africa,Bamako,Bamako,12.665771000000001,-7.972909,"03/07/2015: Assailants threw grenades and opened fire on La Terrasse Nightclub in Hippodrome neighborhood, Bamako city, Bamako region, Mali. Five people, including a Belgian working for the European Union (EU) were killed and eight people were wounded in the attack. Al-Mua'qi'oon Biddam Brigade (Those who Sign with Blood) and Movement for Oneness and Jihad in West Africa (MUJAO), two groups that reportedly merged into Al-Mourabitoun, claimed responsibility and stated that the attack was carried out in revenge for disrespect against the Prophet and to avenge Ahmed Telemsi, an Al-Mua'qi'oon Biddam Brigade (Those who Sign with Blood) member killed by French forces.",Business,Al-Mua'qi'oon Biddam Brigade (Those who Sign with Blood),Explosives/Bombs/Dynamite,5,8
145067,201503070018,2015,3,7,Mali,Sub-Saharan Africa,Gao,Gao,16.289889000000002,-0.044616,"03/07/2015: An explosive device detonated at a police station in Askia neighborhood, Gao city, Gao region, Mali. Two assailants were killed when civilians captured them following the attack. No group claimed responsibility for the incident; however, sources attributed the attack to the Arab Movement of Azawad (MAA).",Police,Arab Movement of Azawad (MAA),Explosives/Bombs/Dynamite,2,0
145109,201503080013,2015,3,8,Mali,Sub-Saharan Africa,Kidal,Kidal,18.438719,1.4084219999999998,"03/08/2015: Assailants fired at least 30 projectiles at a United Nations Multidimensional Integrated Stabilization Mission in Mali (MINUSMA) camp in Kidal town, Kidal region, Mali. Some of the projectiles missed and struck a nearby nomad camp. One Chadian peacekeeper and two civilians were killed and eight peacekeepers and three civilians wounded in the attack. No group claimed responsibility; however, sources attributed the incident separately to the Al-Qaida in the Islamic Maghreb (AQIM) and to Tuaregs.",Government (Diplomatic),Al-Qaida in the Islamic Maghreb (AQIM),Explosives/Bombs/Dynamite,3,11
145238,201503100077,2015,3,10,Mali,Sub-Saharan Africa,Unknown,Unknown,,,"03/10/2015: Assailants kidnapped three civilians along the Niger-Mali border in Mali. The whereabouts of the victims are unknown. No group claimed responsibility for the incident; however, sources attributed the abduction to the Movement for Oneness and Jihad in West Africa (MUJAO).",Private Citizens & Property,Movement for Oneness and Jihad in West Africa (MUJAO),Unknown,0,0
145281,201503110058,2015,3,11,Mali,Sub-Saharan Africa,Gao,Ansongo,15.665488,0.500371,"03/11/2015: Assailants hijacked an International Committee of the Red Cross (ICRC) vehicle in Ansongo, Gao region, Mali. No one was injured in the attack. No group claimed responsibility for the incident.",NGO,Unknown,Firearms,0,0
145344,201503130042,2015,3,13,Mali,Sub-Saharan Africa,Gao,In-Deliman,15.868770000000001,1.527654,"03/13/2015: Assailants attempted to hijack a United Nations Multidimensional Integrated Stabilization Mission in Mali (MINUSMA) convoy near In-Deliman, Gao region, Mali. No one was injured in the attack and four assailants were arrested. No group claimed responsibility for the incident; however, sources attributed it to the Azawad National Liberation Movement (MNLA).",Government (Diplomatic),Azawad National Liberation Movement (MNLA),Firearms,0,0
145772,201503250035,2015,3,25,Mali,Sub-Saharan Africa,Kidal,Kidal,18.438719,1.4084219999999998,"03/25/2015: An explosive device detonated near a United Nations Multidimensional Integrated Stabilization Mission in Mali (MINUSMA) vehicle in Kidal town, Kidal region, Mali. At least one peacekeeper was injured in the blast. No group claimed responsibility for the attack.",Government (Diplomatic),Unknown,Explosives/Bombs/Dynamite,0,1
145940,201503300038,2015,3,30,Mali,Sub-Saharan Africa,Gao,Haoussa Foulan,15.993959,0.132277,"03/30/2015: Assailants opened fire on a Red Cross vehicle in Haoussa Foulan, Gao region, Mali. A Red Cross employee was killed and one other was wounded in the attack. The Movement for Oneness and Jihad in West Africa (MUJAO) claimed responsibility for the incident.",NGO,Movement for Oneness and Jihad in West Africa (MUJAO),Firearms,1,1
146030,201504010055,2015,4,1,Mali,Sub-Saharan Africa,Gao,Ansongo,15.659415,0.501686,"04/01/2015: Assailants fired rockets that landed near a United Nations Multidimensional Integrated Stabilization Mission in Mali (MINUSMA) base and detonated in Ansongo town, Gao region, Mali. At least one civilian was killed and two peacekeepers were wounded in the blasts. No group claimed responsibility; however, sources attributed the attack to the Movement for Oneness and Jihad in West Africa (MUJAO).",Government (Diplomatic),Movement for Oneness and Jihad in West Africa (MUJAO),Explosives/Bombs/Dynamite,1,2
146187,201504050021,2015,4,5,Mali,Sub-Saharan Africa,Gao,Gao,16.263981,-0.027987,"04/05/2015: Assailants fired rockets that detonated in Gao city, Gao region, Mali. At least one person was killed and three others were injured in the blasts. No group claimed responsibility; however, sources attributed the attack to Muslim fundamentalists.",Private Citizens & Property,Muslim extremists,Explosives/Bombs/Dynamite,1,3
146241,201504060046,2015,4,6,Mali,Sub-Saharan Africa,Mopti,Diafarabe,14.138889,-5.018889,"04/06/2015: Assailants opened fire on a market in Diafarabe village, Mopti region, Mali. At least one person, a Malian Ministry of Water and Forests worker, was killed in the assault. No group claimed responsibility for the attack.",Government (General),Unknown,Firearms,1,0
146251,201504060064,2015,4,6,Mali,Sub-Saharan Africa,Kidal,Kidal,18.438978,1.408514,"04/06/2015: An explosive device detonated near a United Nations Multidimensional Integrated Stabilization Mission in Mali (MINUSMA) vehicle outside of Kidal city, Kidal region, Mali. At least two peacekeepers were wounded in the blast. No group claimed responsibility for the attack.",Government (Diplomatic),Unknown,Explosives/Bombs/Dynamite,0,2
146359,201504100046,2015,4,10,Mali,Sub-Saharan Africa,Gao,Almoustarat,17.36,0.08,"04/10/2015: An explosive device detonated near a civilian vehicle outside of Almoustarat, Gao region, Mali. At least two people were injured in the blast. No group claimed responsibility for the attack.",Private Citizens & Property,Unknown,Explosives/Bombs/Dynamite,0,2
146392,201504110056,2015,4,11,Mali,Sub-Saharan Africa,Kidal,Kidal,18.439001,1.408283,"04/11/2015: Assailants attacked two United Nations Multidimensional Integrated Stabilization Mission in Mali (MINUSMA) peacekeepers in Kidal city, Kidal region, Mali. It is unknown if there were any casualties in the incident. No group claimed responsibility for the attack.",Government (Diplomatic),Unknown,Firearms,0,0
146432,201504120074,2015,4,12,Mali,Sub-Saharan Africa,Segou,Diabaly,14.683333,-6.016667,"04/12/2015: An explosive device detonated targeting a Malian Armed Forces vehicle near Diabaly town, Segou region, Mali. Two soldiers were killed and three others were wounded in the blast. No group claimed responsibility for the incident; however, sources suspected the involvement of Muslim fundamentalists.",Military,Muslim extremists,Explosives/Bombs/Dynamite,2,2
146559,201504150043,2015,4,15,Mali,Sub-Saharan Africa,Gao,Ansongo,15.659415,0.501686,"04/15/2015: A suicide bomber in an explosives-laden vehicle detonated at a United Nations Mission in Mali (MINUSMA) camp in Ansongo town, Gao region, Mali. In addition to the bomber, three civilians were killed and 16 others, including seven civilians and nine peacekeepers, were injured in the blast. Al-Mua'qi'oon Biddam Brigade (Those who Sign with Blood) and Movement for Oneness and Jihad in West Africa (MUJAO), two groups that reportedly merged into Al-Mourabitoun, claimed responsibility and stated that the attack was aimed at Niger nationals for their President's participation in a pro-Charlie Hebdo rally, and for allowing American and French troops to enter Mali.",Government (Diplomatic),Al-Mua'qi'oon Biddam Brigade (Those who Sign with Blood),Explosives/Bombs/Dynamite,4,16
146647,201504170061,2015,4,17,Mali,Sub-Saharan Africa,Gao,Gao,16.263981,-0.027987,"04/17/2015: Assailants opened fire on drivers of a United Nations Multidimensional Integrated Stabilization Mission in Mali (MINUSMA) convoy near Gao city, Gao region, Mali. Two drivers were killed and one other person was wounded in the attack. Al-Mua'qi'oon Biddam Brigade (Those who Sign with Blood) and Movement for Oneness and Jihad in West Africa (MUJAO), two groups that reportedly merged into Al-Mourabitoun, claimed responsibility for the incident.",Government (Diplomatic),Al-Mua'qi'oon Biddam Brigade (Those who Sign with Blood),Firearms,2,1
146765,201504200072,2015,4,20,Mali,Sub-Saharan Africa,Gao,Gao district,16.264135999999997,-0.028207999999999997,"04/20/2015: Assailants opened fire on a United Nations Multidimensional Integrated Stabilization Mission in Mali (MINUSMA) convoy 30 kilometers west of Gao city, Gao region, Mali. A driver was killed in the attack. No group claimed responsibility for the incident.",Government (Diplomatic),Unknown,Firearms,1,0
146841,201504220034,2015,4,23,Mali,Sub-Saharan Africa,Mopti,Dogo,15.168485999999998,-4.431083,"04/23/2015: Assailants attacked Amadou Issa Dicko in Dogo, Mopti region, Mali. Dicko, a village chief, was killed in the attack. Muslim fundamentalists claimed responsibility for the incident.",Government (General),Muslim extremists,Firearms,1,0
146874,201504230045,2015,4,23,Mali,Sub-Saharan Africa,Kidal,Unknown,19.395022,1.247526,"04/23/2015: An explosive device detonated near a United Nations Multidimensional Integrated Stabilization Mission in Mali (MINUSMA) vehicle in Kidal region, Mali. Seven peacekeepers were wounded in the attack. No group claimed responsibility for the incident.",Government (Diplomatic),Unknown,Explosives/Bombs/Dynamite,0,7
146894,201504240041,2015,4,24,Mali,Sub-Saharan Africa,Timbuktu,Dire,16.266174,-3.4044190000000003,"04/24/2015: Assailants hijacked two vehicles between Dire and Goundam, Timbuktu region, Mali. There were no reports of casualties in the attack. No group claimed responsibility; however, sources attributed the incident to the Macina Liberation Front (FLM).",Private Citizens & Property,Macina Liberation Front (FLM),Unknown,0,0
147078,201504270052,2015,4,27,Mali,Sub-Saharan Africa,Gao,Menaka,15.916667000000002,2.4,"04/27/2015: Assailants attacked Menaka town, Gao region, Mali. Seven members of the Azawad National Liberation Movement (MNLA) were killed and at least seven people were kidnapped. The whereabouts of the victims are unknown. The Self-Defense Group of Imghad Tuaregs and Allies (GATIA) claimed responsibility for the incident and stated that the attack was carried out in retaliation for violence against GATIA supporters. Sources also attributed the attack to Arab Movement of Azawad (MAA).",Private Citizens & Property,Self-Defense Group of Imghad Tuaregs and Allies (GATIA),Firearms,0,0
147112,201504280048,2015,4,28,Mali,Sub-Saharan Africa,Timbuktu,Timbuktu,16.766589,-3.0025619999999997,"04/28/2015: Assailants opened fire on United Nations Multidimensional Integrated Stabilization Mission in Mali (MINUSMA) vehicles in Timbuktu city, Timbuktu region, Mali. No one was injured in the attack. The Coordination of Azawad Movements (CMA) claimed responsibility for the incident, calling it a mistake.",Government (Diplomatic),Coordination of Azawad Movements (CMA),Firearms,0,0
147113,201504280049,2015,4,28,Mali,Sub-Saharan Africa,Timbuktu,Timbuktu,16.766589,-3.0025619999999997,"04/28/2015: Assailants opened fire on National Guard positions in Timbuktu city, Timbuktu region, Mali. There were no reported casualties in the attack. No group claimed responsibility for the incident.",Military,Unknown,Firearms,0,0
147155,201504290033,2015,4,29,Mali,Sub-Saharan Africa,Timbuktu,Goundam,18.357633,-4.7252540000000005,"04/29/2015: Assailants attacked the residence of a National Guard platoon head in Goundam, Timbuktu region, Mali. The platoon head was killed, along with another soldier and a child. The Coordination of Azawad Movements (CMA) claimed responsibility for the incident.",Military,Coordination of Azawad Movements (CMA),Firearms,3,0
147156,201504290034,2015,4,29,Mali,Sub-Saharan Africa,Timbuktu,Lere,15.715278,-4.904167,"04/29/2015: Assailants opened fire on Malian Army positions in Lere town, Timbuktu region, Mali. Nine soldiers and 10 assailants were killed and six soldiers and 16 assailants wounded in the ensuing clash. Six soldiers were also kidnapped; their whereabouts remain unknown. No group claimed responsibility for the incident; however, sources attributed it to the Azawad National Liberation Movement (MNLA).",Military,Azawad National Liberation Movement (MNLA),Firearms,19,22
147200,201504300052,2015,4,30,Mali,Sub-Saharan Africa,Timbuktu,Bintagoungou,16.738,-3.7319999999999998,"04/30/2015: Assailants attacked Bintagoungou town, Timbuktu region, Mali. At least one person was killed and 10 other people were abducted. All 10 hostages were released on May 23, 2015. The Coordination of Azawad Movements (CMA) claimed responsibility for the incident.",Private Citizens & Property,Coordination of Azawad Movements (CMA),Firearms,1,0
147201,201504300053,2015,4,30,Mali,Sub-Saharan Africa,Gao,Doro,16.1603,0.86101,"04/30/2015: A minibus struck an explosive device in Doro, Gao region, Mali. At least three civilians were killed and 28 wounded in the blast. No group claimed responsibility for the incident.",Transportation,Unknown,Explosives/Bombs/Dynamite,4,28
147281,201505020117,2015,5,2,Mali,Sub-Saharan Africa,Timbuktu,Dire,16.267345000000002,-3.3983839999999996,"05/02/2015: Assailants attacked Malian soldiers in Dire town, Timbuktu region, Mali. At least two assailants were killed, and two soldiers were abducted. The whereabouts of the kidnap victims were unknown. No group claimed responsibility; however, sources attributed the incident to the Coordination of Azawad Movements (CMA).",Military,Coordination of Azawad Movements (CMA),Firearms,2,0
147342,201505030113,2015,5,3,Mali,Sub-Saharan Africa,Mopti,Hamdallaye,14.331694,-4.095664,"05/03/2015: Assailants detonated an explosive device targeting the Mausoleum of Sekou Amadou in Hamdallaye area, Mopti region, Mali. There were no reported casualties in the attack, but the Mausoleum was destroyed. No group claimed responsibility; however, sources attributed the incident to the Macina Liberation Front (FLM).",Private Citizens & Property,Macina Liberation Front (FLM),Explosives/Bombs/Dynamite,0,0
147439,201505050102,2015,5,5,Mali,Sub-Saharan Africa,Mopti,Tenenkou,14.458585999999999,-4.917027,"05/05/2015: Assailants attacked soldiers in Tenenkou village, Mopti region, Mali. One soldier and 10 assailants were killed in the attack, and several other people from both sides were injured. The Coordination of Azawad Movements (CMA) claimed responsibility for the incident.",Military,Coordination of Azawad Movements (CMA),Firearms,11,0
147477,201505060097,2015,5,6,Mali,Sub-Saharan Africa,Timbuktu,Goundam,16.418482,-3.665798,"05/06/2015: Assailants attacked the residence of a Malian soldier in Goundam area, Timbuktu region of Mali. Three people, including the soldier, his son, and his assistant were killed in the attack. No group claimed responsibility for the incident.",Military,Unknown,Firearms,3,0
147649,201505110093,2015,5,11,Mali,Sub-Saharan Africa,Timbuktu,Tin Telout,16.777594,-3.007623,"05/11/2015: Assailants ambushed a Malian Army convoy near Tin Telout, Timbuktu region, Mali. At least nine soldiers were killed and 14 were injured in the attack. The Azawad National Liberation Movement (MNLA) claimed responsibility for the incident.",Military,Azawad National Liberation Movement (MNLA),Firearms,9,14
147658,201505110112,2015,5,11,Mali,Sub-Saharan Africa,Kidal,Kidal,18.446536,1.410524,"05/11/2015: An explosive device detonated as a United Nations Multidimensional Integrated Stabilization Mission in Mali (MINUSMA) patrol was passing in Kidal town, Kidal region, Mali. There were no reported casualties in the attack. No group claimed responsibility for the incident.",Government (Diplomatic),Unknown,Explosives/Bombs/Dynamite,0,0
147707,201505120123,2015,5,12,Mali,Sub-Saharan Africa,Timbuktu,Goungouberi,16.800720000000002,-2.2934799999999997,"05/12/2015: Assailants kidnapped three civilians in Goungouberi town, Timbuktu region, Mali. The whereabouts of the victims are unknown. No group claimed responsibility for the incident.",Private Citizens & Property,Unknown,Firearms,0,0
147708,201505120124,2015,5,12,Mali,Sub-Saharan Africa,Timbuktu,Gaberi,16.88073,-1.924122,"05/12/2015: Assailants attacked civilians in Gaberi locality, Timbuktu region, Mali. Five civilians were wounded in the attack. No group claimed responsibility for the attack.",Private Citizens & Property,Unknown,Firearms,0,5
147883,201505160100,2015,5,16,Mali,Sub-Saharan Africa,Unknown,Unknown,,,"05/16/2015: Assailants attacked two civilian vehicles in an unknown location in Mali. There were no reported casualties in the attack; however, both vehicles were stolen. No group claimed responsibility for the incident.",Private Citizens & Property,Unknown,Firearms,0,0
147955,201505180090,2015,5,18,Mali,Sub-Saharan Africa,Timbuktu,Bambara Maounde,15.852651999999999,-2.785629,"05/18/2015: Assailants attacked Malian soldiers as they were sleeping in Bambara Maounde area, Timbuktu region, Mali. At least three soldiers were killed and another was injured in the incident. The Arab Movement of Azawad (MAA) claimed responsibility for the attack.",Military,Arab Movement of Azawad (MAA),Unknown,3,1
147959,201505180098,2015,5,18,Mali,Sub-Saharan Africa,Timbuktu,Tamachekoyt,15.850913,-0.841648,"05/18/2015: Assailants opened fire on civilians in Tamachekoyt village, Timbuktu region, Mali. Two civilians were injured in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to the Coordination of Azawad Movements (CMA).",Private Citizens & Property,Coordination of Azawad Movements (CMA),Firearms,0,2
147999,201505190080,2015,5,18,Mali,Sub-Saharan Africa,Timbuktu,Bintagoungou,16.738272,-3.7320010000000003,"05/18/2015: Assailants kidnapped an unknown number of civilians from Bintagoungou village, Timbuktu region, Mali. The whereabouts of the victims are unknown. No group claimed responsibility for the incident; however, sources attributed the abduction to the Coordination of Azawad Movements (CMA).",Private Citizens & Property,Coordination of Azawad Movements (CMA),Firearms,0,0
148000,201505190081,2015,5,19,Mali,Sub-Saharan Africa,Timbuktu,Echell,16.780184,-3.006859,"05/19/2015: Assailants attacked Echell town, Timbuktu region, Mali. No casualties were reported. No group claimed responsibility for the incident.",Private Citizens & Property,Coordination of Azawad Movements (CMA),Firearms,0,0
148014,201505200021,2015,5,20,Mali,Sub-Saharan Africa,Bamako,Bamako,12.645735,-7.998274,"05/20/2015: An assailant opened fire on a United Nations Multidimensional Integrated Stabilization Mission in Mali (MINUSMA) residential compound in Bamako city, Bamako Capital District, Mali. The assailant also threw two grenades that failed to detonate and attempted to set fire to a vehicle in front of the compound. A civilian guard was wounded in the attack. Ansar al-Dine (Mali) claimed responsibility for the incident.",Government (Diplomatic),Ansar al-Dine (Mali),Explosives/Bombs/Dynamite,0,1
148043,201505200079,2015,5,20,Mali,Sub-Saharan Africa,Timbuktu,Tin Hamma,16.770281,-3.0058979999999997,"05/20/2015: Assailants attacked Tin Hamma area, Timbuktu region, Mali. Three civilians were killed in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to the Azawad National Liberation Movement (MNLA).",Private Citizens & Property,Azawad National Liberation Movement (MNLA),Unknown,3,0
148082,201505210113,2015,5,21,Mali,Sub-Saharan Africa,Gao,Tin Hamma,15.670979,0.502872,"05/21/2015: Assailants executed six civilians in Tin Hamma area, Gao region, Mali. No group claimed responsibility for the incident; however, sources attributed the attack to Self-Defense Group of Imghad Tuaregs and Allies (GATIA).",NGO,Self-Defense Group of Imghad Tuaregs and Allies (GATIA),Unknown,6,0
148121,201505220081,2015,5,22,Mali,Sub-Saharan Africa,Timbuktu,Ber,16.843954999999998,-2.523109,"05/22/2015: Assailants fired missiles at the United Nations Multidimensional Integrated Stabilization Mission in Mali (MINUSMA) base in Ber area, Timbuktu region, Mali. No casualties were reported. No group claimed responsibility for the incident.",Government (Diplomatic),Unknown,Explosives/Bombs/Dynamite,0,0
148122,201505220082,2015,5,22,Mali,Sub-Saharan Africa,Gao,Tessit,15.224963,0.292218,"05/22/2015: Assailants attacked soldiers in Tessit town, Gao region, Mali. Nineteen soldiers were taken captive in the attack. The Coordination of Azawad Movements claimed responsibility for the incident.",Military,Coordination of Azawad Movements (CMA),Firearms,0,0
