,id,year,month,day,country,region,state,city,latitude,longitude,summary,target,tgroup,weapon,fatalities,injuries
119318,201307250003,2013,7,25,Tunisia,Middle East & North Africa,Tunis,Tunis,36.810384,10.169506,"07/25/2013: Two gunmen opened fire on the vehicle of Mohamed Brahmi in Tunis city, Ariana governorate, Tunisia. Brahmi, a prominent secular Tunisian politician of the Popular Party, was killed in the attack. Islamic State of Iraq and the Levant (ISIL) claimed responsibility for the incident; however, the Tunisian Prime Minister attributed the attack to Ansar al-Sharia.",Private Citizens & Property,Islamic State of Iraq and the Levant (ISIL),Firearms,1,0
119391,201307270002,2013,7,27,Tunisia,Middle East & North Africa,Tunis,Tunis,36.810384,10.169506,"07/27/2013: An explosive device detonated underneath a police patrol vehicle outside a police station in the La Goulette district of Tunis city, Ariana governorate, Tunisia. No casualties were reported. No group claimed responsibility for the incident; however, sources attributed the attack to Ansar al-Sharia (Tunisia).",Police,Unknown,Explosives/Bombs/Dynamite,0,0
119472,201307290028,2013,7,29,Tunisia,Middle East & North Africa,Kasserine,Kasserine,35.170721,8.829889,"07/29/2013: Gunmen ambushed a Tunisian army patrol on Mount Chaambi, near Kasserine city, Kasserine governorate, Tunisia. At least eight soldiers were killed and four others were wounded. No group claimed responsibility for the incident; however, authorities attributed the attack to Ansar al-Sharia (Tunisia).",Military,Ansar al-Sharia (Tunisia),Firearms,8,4
119473,201307290029,2013,7,29,Tunisia,Middle East & North Africa,Kasserine,Kasserine,35.184191,8.806714999999999,"07/29/2013: A landmine detonated as a security patrol passed by on Mount Chaambi, near Kasserine city, Kasserine governorate, Tunisia. Three soldiers were wounded. No group claimed responsibility for the incident.",Military,Unknown,Explosives/Bombs/Dynamite,0,3
119538,201307310003,2013,7,31,Tunisia,Middle East & North Africa,Ben Arous,Mhamdia,36.654029,10.079684,"07/31/2013: A roadside explosive device detonated near a National Guard patrol in Mhamdia town, Ben Arous governorate, Tunisia. There were no reported casualties or damages. No group claimed responsibility for the incident.",Military,Unknown,Explosives/Bombs/Dynamite,0,0
119622,201308020001,2013,8,2,Tunisia,Middle East & North Africa,Tunis,Tunis,36.81881,10.16596,"08/02/2013: An explosive device was discovered and defused outside of the home of a Tunisian Army General in the Menzah 9 neighborhood of Tunis city, Tunis governorate, Tunisa. No casualties were reported. No group claimed responsibility for the incident.",Military,Unknown,Explosives/Bombs/Dynamite,0,0
119697,201308040009,2013,8,4,Tunisia,Middle East & North Africa,Kasserine,Kasserine,35.170721,8.831264,"08/04/2013: A land mine detonated near a Tunisian military vehicle in Kasserine city, Kasserine governorate, Tunisia. At least one soldier was killed and five others were injured in the blast. No group claimed responsibility for the incident; however, authorities attributed the attack to Muslim fundamentalists.",Military,Muslim extremists,Explosives/Bombs/Dynamite,1,5
119981,201308120002,2013,8,12,Tunisia,Middle East & North Africa,Kasserine,Kasserine,35.168476,8.832268,"08/12/2013: Assailants threw grenades and opened fire upon a Tunisian National Guard station in Tebaka valley, near Kasserine town, Kasserine governorate, Tunisia. Two police officers were injured by the attack. No group claimed responsibility for the incident; however, sources attributed the attack to Muslim fundamentalists.",Military,Muslim extremists,Explosives/Bombs/Dynamite,0,2
121115,201309150057,2013,9,15,Tunisia,Middle East & North Africa,Siliana,Rohia,35.65129,9.05306,"09/15/2013: Assailants attacked the Sidi Lommalah Shrine in Rohia town, Siliana governorate, Tunisia. There were no reported casualties; however, the assailants destroyed several artifacts and decorative items and set fire to coffins. No group claimed responsibility for the incident; however, a source attributed the attack to Muslim fundamentalists.",Religious Figures/Institutions,Muslim extremists,Incendiary,0,0
121146,201309160038,2013,9,16,Tunisia,Middle East & North Africa,Unknown,Unknown,,,09/16/2013: Assailants crossed the border from Libya and attacked a National Guard checkpost in Tunisia. There were no reports of casualties or property damage. No group claimed responsibility for the attack.,Military,Unknown,Firearms,0,0
122102,201310160003,2013,10,16,Tunisia,Middle East & North Africa,Jendouba,Ghardimaou,36.449268,8.436416,"10/16/2013: Assailants attacked a police station in Ghardimaou town, Jendouba governorate, Tunisia. There were no reported casualties or damages resulting from the attack. No group claimed responsibility for the incident.",Police,Muslim extremists,Firearms,0,0
122103,201310160004,2013,10,16,Tunisia,Middle East & North Africa,Jendouba,Ghardimaou,36.449268,8.436416,"10/16/2013: Assailants attacked a National Guard border post in the El Mella area of Ghardimaou town, Jendouba governorate, Tunisia. There were no reported casualties resulting from the incident. This was one of two similar attacks on border posts in Ghardimaou on the same day. No group claimed responsibility for the incidents.",Military,Ansar al-Sharia (Tunisia),Unknown,0,0
122104,201310160005,2013,10,16,Tunisia,Middle East & North Africa,Jendouba,Ghardimaou,36.449268,8.436416,"10/16/2013: Assailants attacked the Faj Hassine National Guard border post in the El Mella area of Ghardimaou town, Jendouba governorate, Tunisia. There were no reported casualties resulting from the incident. This was one of two similar attacks on border posts in Ghardimaou on the same day. No group claimed responsibility for the incidents.",Military,Ansar al-Sharia (Tunisia),Firearms,0,0
122136,201310170029,2013,10,17,Tunisia,Middle East & North Africa,Beja,Goubellat,36.542592,9.662453,"10/17/2013: Assailants opened fire on a police vehicle in Goubellat town, Beja governorate, Tunisia. At least two police officers were killed and a third police officer was injured in the attack. No group claimed responsibility for the incident; however, security attributed it to Ansar al-Sharia (Tunisia).",Police,Ansar al-Sharia (Tunisia),Firearms,2,1
122336,201310230047,2013,10,23,Tunisia,Middle East & North Africa,Sidi Bou Zid,Sidi Ali Bin Aoun,34.851306,9.142847999999999,"10/23/2013: Assailants attacked Tunisian National Guards in Sidi Ali Bin Aoun town, Sidi Bou Zid governorate, Tunisia. Eight soldiers were killed in the attack. No group claimed responsibility for the incident; however, authorities suspected that Ansar al-Sharia (Tunisia) was involved.",Military,Ansar al-Sharia (Tunisia),Unknown,8,0
122651,201310300003,2013,10,30,Tunisia,Middle East & North Africa,Sousse,Sousse,35.832981,10.63875,"10/30/2013: A suicide bomber detonated his explosives on a beach near the Riadh Palm hotel in Sousse city, Sousse governorate, Tunisia. After being denied entry to the aforementioned hotel, the assailant then detonated his explosives on the nearby beach. The bomber was killed in the blast and there were no other reported casualties. This was one of two similar incidents that occurred in Tunisia on the same day. No group claimed responsibility for the incidents; however, Tunisian authorities arrested five Ansar al-Sharia members in connection with the attacks.",Private Citizens & Property,Ansar al-Sharia (Tunisia),Explosives/Bombs/Dynamite,1,0
122652,201310300004,2013,10,30,Tunisia,Middle East & North Africa,Monastir,Monastir,35.771149,10.827331,"10/30/2013: A suicide bomber attempted to attack the tomb of Habib Bourguiba, the former president of Tunisia, in Monastir city, Monastir governorate, Tunisia. Police officials apprehended the assailant before he could detonate his explosives. There were no reported casualties. This was one of two similar incidents that occurred in Tunisia on the same day. No group claimed responsibility for the incidents; however, Tunisian authorities arrested five Ansar al-Sharia members in connection with the attacks.",Private Citizens & Property,Ansar al-Sharia (Tunisia),Explosives/Bombs/Dynamite,0,0
123202,201311130069,2013,11,13,Tunisia,Middle East & North Africa,Sousse,Sousse,35.832981,10.63875,"11/13/2013: An assailant wearing an explosive vest attempted to enter the Riadh Palm Hotel in Sousse city, Sousse governorate, Tunisia. When security guards prevented the assailant from entering the hotel he detonated his explosives. The assailant was the only casualty. No group claimed responsibility for the incident; however, authorities attributed the incident to Ansar Al-Sharia (Tunisia).",Business,Ansar al-Sharia (Tunisia),Explosives/Bombs/Dynamite,1,0
123209,201311130076,2013,11,13,Tunisia,Middle East & North Africa,Monastir,Monastir,35.77677,10.825516,"11/13/2013: An assailant wearing an explosive vest attempted to attack the Habib Bourguiba mausoleum in Monastir city, Monastir governorate, Tunisia. The assailant was subdued by security personnel before he could detonate the device, and no casualties were reported. No group claimed responsibility for the incident; however, authorities attributed it to Ansar Al-Sharia (Tunisia).",Religious Figures/Institutions,Ansar al-Sharia (Tunisia),Explosives/Bombs/Dynamite,0,0
